contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
WFC251010C00045000,2025-10-03 15:51:42+00:00,45.0,35.8,33.8,36.7,0.0,0.0,1.0,1,3.988281279296875,True,REGULAR,USD,2025-10-10
WFC251010C00050000,2025-09-23 16:29:50+00:00,50.0,35.5,29.35,31.8,0.0,0.0,1.0,13,3.7695318261718755,True,REGULAR,USD,2025-10-10
WFC251010C00055000,2025-09-24 19:40:27+00:00,55.0,29.3,24.45,26.75,0.0,0.0,,20,3.1660177099609372,True,REGULAR,USD,2025-10-10
WFC251010C00060000,2025-10-07 14:38:23+00:00,60.0,20.85,19.55,21.75,0.0,0.0,1.0,18,2.61719095703125,True,REGULAR,USD,2025-10-10
WFC251010C00065000,2025-10-07 14:34:06+00:00,65.0,15.7,14.55,16.65,0.0,0.0,5.0,33,2.0156299609375,True,REGULAR,USD,2025-10-10
WFC251010C00068000,2025-10-08 18:28:28+00:00,68.0,12.57,11.55,13.15,-0.40000057,-3.0840445,7.0,58,1.517580537109375,True,REGULAR,USD,2025-10-10
WFC251010C00070000,2025-10-08 19:38:44+00:00,70.0,9.7,9.6,10.05,-1.4499998,-13.004483,16.0,5,0.8281267187499999,True,REGULAR,USD,2025-10-10
WFC251010C00071000,2025-10-08 18:28:08+00:00,71.0,9.35,8.55,9.1,-0.79999924,-7.8817663,5.0,47,0.7539087109375,True,REGULAR,USD,2025-10-10
WFC251010C00074000,2025-10-08 14:31:41+00:00,74.0,7.28,5.55,6.45,0.3300004,4.748207,1.0,14,0.6875031250000001,True,REGULAR,USD,2025-10-10
WFC251010C00075000,2025-10-06 19:58:30+00:00,75.0,5.8,4.6,5.85,0.0,0.0,7.0,25,0.7324245507812499,True,REGULAR,USD,2025-10-10
WFC251010C00076000,2025-10-07 19:58:30+00:00,76.0,5.2,3.6,4.85,0.0,0.0,54.0,42,0.6279334082031252,True,REGULAR,USD,2025-10-10
WFC251010C00077000,2025-10-07 14:34:06+00:00,77.0,3.8,2.74,2.87,0.0,0.0,5.0,23,0.32910827148437494,True,REGULAR,USD,2025-10-10
WFC251010C00078000,2025-10-08 19:30:12+00:00,78.0,2.05,1.88,1.94,-1.1500001,-35.9375,62.0,200,0.27735097656249996,True,REGULAR,USD,2025-10-10
WFC251010C00079000,2025-10-08 19:44:16+00:00,79.0,1.16,1.12,1.18,-1.1999999,-50.847458,167.0,498,0.264655791015625,True,REGULAR,USD,2025-10-10
WFC251010C00080000,2025-10-08 19:44:22+00:00,80.0,0.59,0.55,0.58,-0.95,-61.688313,1282.0,1751,0.24463645996093752,False,REGULAR,USD,2025-10-10
WFC251010C00081000,2025-10-08 19:41:45+00:00,81.0,0.23,0.23,0.26,-0.72999996,-76.041664,1393.0,1487,0.249030947265625,False,REGULAR,USD,2025-10-10
WFC251010C00082000,2025-10-08 19:41:21+00:00,82.0,0.1,0.09,0.11,-0.36,-78.26087,804.0,2580,0.260749580078125,False,REGULAR,USD,2025-10-10
WFC251010C00083000,2025-10-08 19:34:31+00:00,83.0,0.05,0.04,0.05,-0.16,-76.190475,1224.0,3078,0.28125718749999995,False,REGULAR,USD,2025-10-10
WFC251010C00084000,2025-10-08 17:38:19+00:00,84.0,0.04,0.02,0.03,-0.04,-50.0,40.0,1083,0.31250687499999996,False,REGULAR,USD,2025-10-10
WFC251010C00085000,2025-10-08 15:24:10+00:00,85.0,0.03,0.01,0.02,-0.020000001,-40.000004,1023.0,3269,0.34766277343749996,False,REGULAR,USD,2025-10-10
