contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JNJ251003P00090000,2025-09-30 18:17:43+00:00,90.0,0.02,0.0,2.13,0.0,0.0,2.0,8,4.777347778320312,False,REGULAR,USD,2025-10-03
JNJ251003P00100000,2025-09-30 18:13:05+00:00,100.0,0.01,0.0,0.01,0.0,0.0,1.0,5,2.1250046874999997,False,REGULAR,USD,2025-10-03
JNJ251003P00120000,2025-09-05 18:08:05+00:00,120.0,0.03,0.0,1.71,0.0,0.0,1.0,1,2.9609400976562497,False,REGULAR,USD,2025-10-03
JNJ251003P00150000,2025-09-30 18:13:05+00:00,150.0,0.07,0.0,0.05,0.0,0.0,1.0,4,0.937500625,False,REGULAR,USD,2025-10-03
JNJ251003P00152500,2025-09-30 18:13:21+00:00,152.5,0.01,0.0,0.03,0.0,0.0,5.0,244,0.8281267187499999,False,REGULAR,USD,2025-10-03
JNJ251003P00155000,2025-09-30 14:39:48+00:00,155.0,0.03,0.0,0.18,0.0,0.0,2.0,5,0.9511723632812499,False,REGULAR,USD,2025-10-03
JNJ251003P00160000,2025-09-30 19:16:52+00:00,160.0,0.02,0.0,0.03,0.0,0.0,1.0,225,0.64062859375,False,REGULAR,USD,2025-10-03
JNJ251003P00162500,2025-09-30 14:44:02+00:00,162.5,0.07,0.0,0.39,0.0,0.0,2.0,14,0.8359391406249999,False,REGULAR,USD,2025-10-03
JNJ251003P00165000,2025-10-01 15:21:59+00:00,165.0,0.02,0.0,0.22,-0.030000001,-60.0,2.0,300,0.68555001953125,False,REGULAR,USD,2025-10-03
JNJ251003P00167500,2025-09-30 18:44:11+00:00,167.5,0.01,0.0,0.4,-0.03,-75.0,1.0,93,0.6816438085937502,False,REGULAR,USD,2025-10-03
JNJ251003P00170000,2025-10-01 18:02:59+00:00,170.0,0.01,0.0,0.02,-0.04,-80.00001,20.0,742,0.42188078125,False,REGULAR,USD,2025-10-03
JNJ251003P00172500,2025-10-01 18:02:59+00:00,172.5,0.03,0.01,0.03,-0.020000001,-40.000004,34.0,387,0.3789124609375,False,REGULAR,USD,2025-10-03
