contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GOOGL250919P00025000,2025-07-22 13:43:14+00:00,25.0,0.01,0.0,0.01,0.0,0.0,1.0,654.0,9.25000421875,False,REGULAR,USD,2025-09-19
GOOGL250919P00030000,2025-03-13 13:30:01+00:00,30.0,0.02,0.0,0.13,0.0,0.0,2.0,23.0,10.593753378906253,False,REGULAR,USD,2025-09-19
GOOGL250919P00035000,2025-04-01 14:21:54+00:00,35.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,2025-09-19
GOOGL250919P00040000,2025-04-29 15:34:01+00:00,40.0,0.02,0.0,0.03,0.0,0.0,3.0,4.0,8.000005,False,REGULAR,USD,2025-09-19
GOOGL250919P00045000,2025-08-12 14:18:08+00:00,45.0,0.01,0.0,0.0,0.0,0.0,2.0,4.0,0.500005,False,REGULAR,USD,2025-09-19
GOOGL250919P00050000,2025-09-04 19:30:37+00:00,50.0,0.01,0.0,0.01,0.0,0.0,2.0,13.0,6.500001875000001,False,REGULAR,USD,2025-09-19
GOOGL250919P00055000,2025-06-11 16:36:19+00:00,55.0,0.02,0.0,0.02,0.0,0.0,4.0,8.0,6.37500203125,False,REGULAR,USD,2025-09-19
GOOGL250919P00060000,2025-07-25 16:05:30+00:00,60.0,0.01,0.0,0.02,0.0,0.0,1.0,29.0,6.062502421874999,False,REGULAR,USD,2025-09-19
GOOGL250919P00065000,2025-07-25 15:14:22+00:00,65.0,0.01,0.0,0.02,0.0,0.0,1.0,61.0,5.7500028125,False,REGULAR,USD,2025-09-19
GOOGL250919P00070000,2025-08-26 15:44:41+00:00,70.0,0.01,0.0,0.01,0.0,0.0,20.0,90.0,5.12500359375,False,REGULAR,USD,2025-09-19
GOOGL250919P00075000,2025-08-29 14:32:35+00:00,75.0,0.01,0.0,0.01,0.0,0.0,1.0,29.0,4.875003906249999,False,REGULAR,USD,2025-09-19
