contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MRK260109P00075000,2026-01-02 17:35:37+00:00,75.0,0.04,0.0,0.01,0.0,0.0,2.0,2.0,1.3750031249999999,False,REGULAR,USD,2026-01-09
MRK260109P00080000,2025-12-10 15:08:00+00:00,80.0,0.03,0.0,0.01,0.0,0.0,,0.0,1.15625421875,False,REGULAR,USD,2026-01-09
MRK260109P00085000,2025-12-23 20:41:47+00:00,85.0,0.05,0.0,0.01,0.0,0.0,2.0,105.0,0.937500625,False,REGULAR,USD,2026-01-09
MRK260109P00088000,2025-12-17 16:02:41+00:00,88.0,0.15,0.0,2.12,0.0,0.0,2.0,1.0,1.9912109814453123,False,REGULAR,USD,2026-01-09
MRK260109P00089000,2025-12-29 19:05:51+00:00,89.0,0.04,0.0,2.13,0.0,0.0,4.0,48.0,1.9150394873046879,False,REGULAR,USD,2026-01-09
MRK260109P00090000,2026-01-05 19:15:56+00:00,90.0,0.22,0.0,2.13,0.0,0.0,1.0,10.0,1.8359383203124997,False,REGULAR,USD,2026-01-09
MRK260109P00091000,2025-12-19 15:49:06+00:00,91.0,0.19,0.0,0.82,0.0,0.0,2.0,36.0,1.3554719726562499,False,REGULAR,USD,2026-01-09
MRK260109P00092000,2025-12-24 16:51:33+00:00,92.0,0.41,0.0,0.04,0.0,0.0,2.0,48.0,0.7656273437500001,False,REGULAR,USD,2026-01-09
MRK260109P00093000,2025-12-22 19:01:35+00:00,93.0,0.13,0.01,0.08,0.0,0.0,2.0,45.0,0.804689453125,False,REGULAR,USD,2026-01-09
MRK260109P00094000,2026-01-02 19:13:09+00:00,94.0,0.03,0.0,0.1,0.0,0.0,25.0,54.0,0.7695335546875001,False,REGULAR,USD,2026-01-09
MRK260109P00095000,2026-01-07 14:35:00+00:00,95.0,0.11,0.0,0.1,0.09,450.0001,2.0,415.0,0.7226590234375,False,REGULAR,USD,2026-01-09
MRK260109P00096000,2025-12-26 17:13:21+00:00,96.0,0.07,0.0,0.1,0.0,0.0,20.0,89.0,0.6718782812500002,False,REGULAR,USD,2026-01-09
MRK260109P00097000,2026-01-06 16:26:10+00:00,97.0,0.07,0.0,0.1,0.0,0.0,1.0,71.0,0.6250037500000001,False,REGULAR,USD,2026-01-09
MRK260109P00098000,2026-01-07 20:29:42+00:00,98.0,0.04,0.01,0.24,0.02,100.0,29.0,66.0,0.6796907031250001,False,REGULAR,USD,2026-01-09
MRK260109P00099000,2026-01-07 15:22:31+00:00,99.0,0.04,0.0,0.04,-0.010000002,-20.000002,1.0,502.0,0.507817421875,False,REGULAR,USD,2026-01-09
MRK260109P00100000,2026-01-06 20:32:38+00:00,100.0,0.03,0.01,0.08,0.0,0.0,1.0,229.0,0.5195360546875,False,REGULAR,USD,2026-01-09
MRK260109P00101000,2026-01-02 20:18:21+00:00,101.0,0.11,0.0,0.25,0.0,0.0,21.0,248.0,0.5136767382812499,False,REGULAR,USD,2026-01-09
MRK260109P00102000,2026-01-07 15:01:41+00:00,102.0,0.42,0.0,0.25,0.36999997,739.99976,1.0,374.0,0.5429733203125001,False,REGULAR,USD,2026-01-09
MRK260109P00103000,2026-01-07 15:53:56+00:00,103.0,0.03,0.02,0.2,-0.15,-83.333336,2.0,605.0,0.45117736328125,False,REGULAR,USD,2026-01-09
MRK260109P00104000,2026-01-07 17:36:36+00:00,104.0,0.04,0.03,0.18,-0.07,-63.636364,33.0,1123.0,0.3789124609375,False,REGULAR,USD,2026-01-09
MRK260109P00105000,2026-01-07 20:35:53+00:00,105.0,0.14,0.13,0.3,0.030000001,27.272728,423.0,1164.0,0.372076591796875,False,REGULAR,USD,2026-01-09
MRK260109P00106000,2026-01-07 20:27:42+00:00,106.0,0.23,0.16,0.33,0.010000005,4.545457,608.0,2368.0,0.31201859863281245,False,REGULAR,USD,2026-01-09
MRK260109P00107000,2026-01-07 20:44:50+00:00,107.0,0.43,0.3,0.5,0.120000005,38.70968,133.0,251.0,0.2880930566406249,False,REGULAR,USD,2026-01-09
MRK260109P00108000,2026-01-07 20:41:37+00:00,108.0,0.77,0.6,0.93,0.16999996,29.310335,639.0,126.0,0.30811238769531246,False,REGULAR,USD,2026-01-09
MRK260109P00109000,2026-01-07 20:02:54+00:00,109.0,0.9,0.98,1.47,0.120000005,15.384616,191.0,95.0,0.32031929687499994,True,REGULAR,USD,2026-01-09
MRK260109P00110000,2026-01-07 19:31:18+00:00,110.0,1.63,1.66,2.12,0.13,8.666667,122.0,,0.32959654785156245,True,REGULAR,USD,2026-01-09
MRK260109P00113000,2025-12-17 20:12:34+00:00,113.0,13.82,3.6,5.3,0.0,0.0,1.0,0.0,0.6264685791015626,True,REGULAR,USD,2026-01-09
MRK260109P00115000,2026-01-06 14:46:00+00:00,115.0,5.2,4.9,7.2,0.0,0.0,,,0.7334011035156249,True,REGULAR,USD,2026-01-09
MRK260109P00116000,2026-01-02 20:32:54+00:00,116.0,10.23,5.9,8.15,0.0,0.0,2.0,0.0,0.7797873583984375,True,REGULAR,USD,2026-01-09
MRK260109P00117000,2026-01-02 20:32:54+00:00,117.0,11.21,6.9,9.15,0.0,0.0,2.0,0.0,0.84179845703125,True,REGULAR,USD,2026-01-09
MRK260116P00040000,2025-11-11 17:53:31+00:00,40.0,0.02,0.0,0.04,0.0,0.0,1.0,4364.0,2.1875045312499997,False,REGULAR,USD,2026-01-16
MRK260116P00045000,2025-10-23 13:33:51+00:00,45.0,0.02,0.0,0.07,0.0,0.0,10.0,73.0,2.0468798828125,False,REGULAR,USD,2026-01-16
