contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
UNH251114P00175000,2025-11-11 14:33:53+00:00,175.0,0.01,0.0,0.01,0.0,0.0,2.0,15,1.8125009374999999,False,REGULAR,USD,2025-11-14
UNH251114P00180000,2025-11-06 19:16:11+00:00,180.0,0.05,0.0,0.01,0.0,0.0,1.0,11,1.71875140625,False,REGULAR,USD,2025-11-14
UNH251114P00200000,2025-11-11 17:02:31+00:00,200.0,0.05,0.0,0.05,0.0,0.0,1.0,1,1.6328143359374998,False,REGULAR,USD,2025-11-14
UNH251114P00210000,2025-11-11 20:22:04+00:00,210.0,0.25,0.0,0.66,0.19,316.66666,1.0,1,1.998046884765625,False,REGULAR,USD,2025-11-14
UNH251114P00225000,2025-11-03 17:01:47+00:00,225.0,0.1,0.0,0.97,0.0,0.0,,3,1.8261727441406248,False,REGULAR,USD,2025-11-14
UNH251114P00240000,2025-11-03 15:50:33+00:00,240.0,0.04,0.0,0.55,0.0,0.0,,3,1.4189482177734376,False,REGULAR,USD,2025-11-14
UNH251114P00245000,2025-11-03 17:38:19+00:00,245.0,0.01,0.0,0.4,0.0,0.0,3.0,7,1.2753942480468747,False,REGULAR,USD,2025-11-14
UNH251114P00250000,2025-11-11 14:39:51+00:00,250.0,0.05,0.0,0.22,0.04,399.99994,9.0,6,1.1054732226562503,False,REGULAR,USD,2025-11-14
UNH251114P00255000,2025-11-07 20:29:55+00:00,255.0,0.52,0.0,0.4,0.0,0.0,1.0,1,1.1201215869140624,False,REGULAR,USD,2025-11-14
UNH251114P00260000,2025-11-10 14:47:16+00:00,260.0,0.01,0.0,0.4,0.0,0.0,1.0,5,1.0439500927734378,False,REGULAR,USD,2025-11-14
UNH251114P00265000,2025-11-10 17:54:19+00:00,265.0,0.03,0.0,0.43,0.0,0.0,1.0,10,0.9785158398437501,False,REGULAR,USD,2025-11-14
UNH251114P00270000,2025-11-07 16:48:33+00:00,270.0,0.07,0.0,0.01,0.0,0.0,1.0,53,0.5937540625000001,False,REGULAR,USD,2025-11-14
UNH251114P00275000,2025-11-10 17:58:42+00:00,275.0,0.02,0.0,0.03,0.0,0.0,42.0,93,0.6015664843750002,False,REGULAR,USD,2025-11-14
UNH251114P00280000,2025-11-11 20:39:05+00:00,280.0,0.01,0.01,0.02,-0.01,-50.0,101.0,1754,0.5390671093750001,False,REGULAR,USD,2025-11-14
UNH251114P00282500,2025-11-11 20:13:25+00:00,282.5,0.03,0.0,0.03,-0.060000002,-66.666664,2.0,12,0.51562984375,False,REGULAR,USD,2025-11-14
UNH251114P00285000,2025-11-11 20:54:01+00:00,285.0,0.02,0.01,0.03,-0.04,-66.66667,75.0,424,0.500005,False,REGULAR,USD,2025-11-14
UNH251114P00287500,2025-11-11 17:07:31+00:00,287.5,0.06,0.01,0.04,-0.010000002,-14.285716,2.0,46,0.5117236328125,False,REGULAR,USD,2025-11-14
UNH251114P00290000,2025-11-11 20:43:39+00:00,290.0,0.02,0.01,0.04,-0.13000001,-86.66667,444.0,1306,0.4804739453125,False,REGULAR,USD,2025-11-14
UNH251114P00292500,2025-11-11 20:55:33+00:00,292.5,0.01,0.01,0.06,-0.14,-93.33333,15.0,120,0.4726615234375,False,REGULAR,USD,2025-11-14
UNH251114P00295000,2025-11-11 20:51:15+00:00,295.0,0.05,0.01,0.07,-0.17,-77.27273,155.0,1125,0.45117736328125,False,REGULAR,USD,2025-11-14
UNH251114P00297500,2025-11-11 20:58:41+00:00,297.5,0.05,0.05,0.11,-0.18,-78.26087,228.0,240,0.44824770507812495,False,REGULAR,USD,2025-11-14
UNH251114P00300000,2025-11-11 20:59:33+00:00,300.0,0.09,0.08,0.09,-0.29999998,-76.92307,1796.0,1895,0.4023497265625,False,REGULAR,USD,2025-11-14
UNH251114P00302500,2025-11-11 20:57:02+00:00,302.5,0.19,0.09,0.3,-0.37,-66.07143,648.0,317,0.45508357421875,False,REGULAR,USD,2025-11-14
UNH251114P00305000,2025-11-11 20:58:39+00:00,305.0,0.2,0.15,0.2,-0.57,-74.02598,910.0,1388,0.38477177734374995,False,REGULAR,USD,2025-11-14
UNH251114P00307500,2025-11-11 20:57:58+00:00,307.5,0.25,0.22,0.3,-0.71,-73.958336,594.0,365,0.37793590820312495,False,REGULAR,USD,2025-11-14
UNH251114P00310000,2025-11-11 20:59:43+00:00,310.0,0.38,0.34,0.42,-0.97,-71.85185,1130.0,2685,0.366217275390625,False,REGULAR,USD,2025-11-14
UNH251114P00312500,2025-11-11 20:53:25+00:00,312.5,0.55,0.5,0.6,-1.28,-69.94536,348.0,635,0.35645174804687496,False,REGULAR,USD,2025-11-14
UNH251114P00315000,2025-11-11 20:58:46+00:00,315.0,0.89,0.76,0.92,-1.7700001,-66.54136,1021.0,3137,0.35547519531249994,False,REGULAR,USD,2025-11-14
UNH251114P00317500,2025-11-11 20:54:03+00:00,317.5,1.18,1.09,1.38,-2.17,-64.77612,255.0,670,0.3566958862304687,False,REGULAR,USD,2025-11-14
UNH251114P00320000,2025-11-11 20:59:43+00:00,320.0,1.8,1.62,1.95,-2.5600002,-58.715603,1373.0,1745,0.35352208984374994,False,REGULAR,USD,2025-11-14
UNH251114P00322500,2025-11-11 20:59:06+00:00,322.5,2.6,2.25,2.65,-4.5,-63.380283,355.0,670,0.34766277343749996,False,REGULAR,USD,2025-11-14
UNH251114P00325000,2025-11-11 20:59:43+00:00,325.0,3.45,3.15,3.65,-3.55,-50.714287,346.0,1030,0.3505924316406249,False,REGULAR,USD,2025-11-14
UNH251114P00327500,2025-11-11 20:58:01+00:00,327.5,4.5,4.25,4.8,-6.9300003,-60.62992,82.0,131,0.3491276025390625,True,REGULAR,USD,2025-11-14
UNH251114P00330000,2025-11-11 20:59:13+00:00,330.0,6.0,5.45,6.05,-6.25,-51.02041,242.0,2018,0.3398503515625,True,REGULAR,USD,2025-11-14
UNH251114P00332500,2025-11-11 19:23:55+00:00,332.5,9.79,7.05,8.0,-3.4099998,-25.833334,2.0,54,0.36865865722656255,True,REGULAR,USD,2025-11-14
UNH251114P00335000,2025-11-11 20:14:08+00:00,335.0,10.25,8.7,9.85,-5.799999,-36.13707,100.0,728,0.3781800463867187,True,REGULAR,USD,2025-11-14
UNH251114P00337500,2025-11-11 20:13:03+00:00,337.5,12.0,10.7,11.95,-8.15,-40.446648,4.0,68,0.39856558471679693,True,REGULAR,USD,2025-11-14
UNH251114P00340000,2025-11-11 20:54:47+00:00,340.0,13.09,12.1,14.05,-5.8999996,-31.068981,80.0,1006,0.40991801025390623,True,REGULAR,USD,2025-11-14
UNH251114P00342500,2025-11-11 20:53:21+00:00,342.5,16.3,14.95,16.85,-9.050001,-35.700203,48.0,170,0.4897511962890626,True,REGULAR,USD,2025-11-14
UNH251114P00345000,2025-11-11 20:59:42+00:00,345.0,18.36,17.5,19.1,-8.119999,-30.664648,521.0,1152,0.5090381127929688,True,REGULAR,USD,2025-11-14
UNH251114P00347500,2025-11-11 20:51:39+00:00,347.5,21.02,20.0,21.85,-7.84,-27.165627,55.0,199,0.5827678442382812,True,REGULAR,USD,2025-11-14
UNH251114P00350000,2025-11-11 20:39:12+00:00,350.0,22.48,22.3,24.15,-9.08,-28.770596,1088.0,1485,0.602787175292969,True,REGULAR,USD,2025-11-14
UNH251114P00352500,2025-11-11 20:39:12+00:00,352.5,26.43,23.65,27.65,-7.5600014,-22.241838,22.0,148,0.7617211328125001,True,REGULAR,USD,2025-11-14
UNH251114P00355000,2025-11-11 19:01:23+00:00,355.0,29.41,25.55,31.55,-7.290001,-19.863764,14.0,346,0.5993692407226563,True,REGULAR,USD,2025-11-14
UNH251114P00357500,2025-11-11 15:13:11+00:00,357.5,35.87,27.9,34.05,-2.2200012,-5.828305,2.0,67,0.624027197265625,True,REGULAR,USD,2025-11-14
UNH251114P00360000,2025-11-11 20:46:28+00:00,360.0,34.44,31.15,36.55,-7.6100006,-18.097506,1688.0,835,0.7216824707031251,True,REGULAR,USD,2025-11-14
UNH251114P00362500,2025-11-11 20:46:28+00:00,362.5,36.87,31.0,39.05,-4.130001,-10.0731735,621.0,66,1.0891158825683593,True,REGULAR,USD,2025-11-14
