contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM260116C00070000,2026-01-12 16:10:36+00:00,70.0,252.59,238.5,241.4,0.0,0.0,2.0,2,9.488285319824218,True,REGULAR,USD,2026-01-16
JPM260116C00075000,2025-06-17 18:38:22+00:00,75.0,194.17,215.75,217.55,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116C00080000,2025-01-07 20:22:26+00:00,80.0,164.06,194.35,198.45,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116C00085000,2025-04-02 14:55:45+00:00,85.0,160.87,167.8,169.75,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116C00090000,2025-06-25 15:06:21+00:00,90.0,192.75,224.9,228.3,0.0,0.0,1.0,0,13.133790853881838,True,REGULAR,USD,2026-01-16
JPM260116C00095000,2025-05-16 16:11:47+00:00,95.0,172.32,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116C00100000,2026-01-15 20:36:08+00:00,100.0,209.88,208.7,211.7,-12.819992,-5.75662,1.0,148,7.691406635742188,True,REGULAR,USD,2026-01-16
JPM260116C00105000,2025-05-19 15:48:18+00:00,105.0,160.93,168.85,171.95,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116C00110000,2026-01-13 20:51:00+00:00,110.0,200.96,198.35,201.75,0.0,0.0,2.0,36,6.871095161132812,True,REGULAR,USD,2026-01-16
JPM260116C00115000,2026-01-06 15:37:13+00:00,115.0,216.7,193.5,196.75,0.0,0.0,185.0,1,6.699220375976564,True,REGULAR,USD,2026-01-16
JPM260116C00120000,2026-01-15 20:37:02+00:00,120.0,189.84,188.7,191.75,-13.020004,-6.418222,1.0,5,6.558595551757813,True,REGULAR,USD,2026-01-16
JPM260116C00125000,2026-01-15 20:32:02+00:00,125.0,184.86,183.75,186.75,-2.550003,-1.3606547,1.0,6,6.326173967285157,True,REGULAR,USD,2026-01-16
JPM260116C00130000,2026-01-14 15:31:40+00:00,130.0,177.0,178.55,181.75,0.0,0.0,10.0,25,5.960940048828125,True,REGULAR,USD,2026-01-16
JPM260116C00135000,2026-01-05 20:47:27+00:00,135.0,198.05,173.0,176.9,0.0,0.0,285.0,0,5.472659409179686,True,REGULAR,USD,2026-01-16
JPM260116C00140000,2026-01-05 20:56:33+00:00,140.0,194.2,168.55,171.75,0.0,0.0,2820.0,0,5.496096879882812,True,REGULAR,USD,2026-01-16
JPM260116C00145000,2026-01-15 18:00:27+00:00,145.0,165.71,163.5,166.75,-2.9099884,-1.7257671,1.0,2,5.2480503149414055,True,REGULAR,USD,2026-01-16
JPM260116C00150000,2026-01-15 14:34:38+00:00,150.0,159.75,158.5,161.75,0.0,0.0,1.0,26,5.035159956054686,True,REGULAR,USD,2026-01-16
JPM260116C00155000,2026-01-05 20:56:33+00:00,155.0,179.2,153.4,156.75,0.0,0.0,3000.0,0,4.777347778320312,True,REGULAR,USD,2026-01-16
JPM260116C00160000,2026-01-15 20:30:59+00:00,160.0,149.87,148.7,151.75,-12.809998,-7.8743534,1.0,10,4.726566591796875,True,REGULAR,USD,2026-01-16
JPM260116C00165000,2026-01-12 17:06:17+00:00,165.0,157.87,143.65,146.75,0.0,0.0,3.0,3,4.507816865234375,True,REGULAR,USD,2026-01-16
JPM260116C00170000,2026-01-06 14:35:50+00:00,170.0,162.7,138.6,141.75,0.0,0.0,8002.0,1,4.294926506347656,True,REGULAR,USD,2026-01-16
JPM260116C00175000,2026-01-12 17:07:01+00:00,175.0,148.02,133.45,136.75,0.0,0.0,2.0,2,4.0468799414062495,True,REGULAR,USD,2026-01-16
JPM260116C00180000,2026-01-15 20:29:11+00:00,180.0,129.9,128.5,129.75,-13.050003,-9.129068,1.0,66,3.50781373046875,True,REGULAR,USD,2026-01-16
JPM260116C00185000,2026-01-15 20:31:35+00:00,185.0,124.86,123.85,126.75,-3.8600006,-2.9987574,2.0,3,3.8525394311523433,True,REGULAR,USD,2026-01-16
