contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM260116P00070000,2025-12-29 19:05:56+00:00,70.0,0.01,0.0,0.01,0.0,0.0,100.0,1593.0,5.87500265625,False,REGULAR,USD,2026-01-16
JPM260116P00075000,2025-12-31 15:28:40+00:00,75.0,0.21,0.0,0.01,0.0,0.0,50.0,2112.0,5.62500296875,False,REGULAR,USD,2026-01-16
JPM260116P00080000,2025-11-19 15:47:08+00:00,80.0,0.1,0.0,0.01,0.0,0.0,100.0,272.0,5.375003281249999,False,REGULAR,USD,2026-01-16
JPM260116P00085000,2025-11-21 19:54:33+00:00,85.0,0.04,0.0,0.01,0.0,0.0,400.0,815.0,5.12500359375,False,REGULAR,USD,2026-01-16
JPM260116P00090000,2025-10-10 19:37:28+00:00,90.0,0.01,0.0,0.08,0.0,0.0,26.0,316.0,5.7812527734375,False,REGULAR,USD,2026-01-16
JPM260116P00095000,2025-11-19 20:08:06+00:00,95.0,0.02,0.0,0.01,0.0,0.0,3.0,1232.0,4.62500421875,False,REGULAR,USD,2026-01-16
JPM260116P00100000,2025-12-12 16:47:27+00:00,100.0,0.01,0.0,0.01,0.0,0.0,10.0,0.0,4.500004375,False,REGULAR,USD,2026-01-16
JPM260116P00105000,2025-09-18 13:30:04+00:00,105.0,0.03,0.0,2.13,0.0,0.0,1.0,158.0,7.642578571777345,False,REGULAR,USD,2026-01-16
JPM260116P00110000,2025-10-24 16:52:37+00:00,110.0,0.01,0.0,0.07,0.0,0.0,3.0,1133.0,4.812503984374999,False,REGULAR,USD,2026-01-16
JPM260116P00115000,2025-11-24 18:29:46+00:00,115.0,0.05,0.0,0.03,0.0,0.0,3.0,996.0,4.312504609374999,False,REGULAR,USD,2026-01-16
JPM260116P00120000,2025-12-23 15:39:39+00:00,120.0,0.08,0.0,0.01,0.0,0.0,1.0,527.0,3.750000625,False,REGULAR,USD,2026-01-16
JPM260116P00125000,2025-12-26 16:49:23+00:00,125.0,0.01,0.0,0.02,0.0,0.0,2.0,659.0,3.81250046875,False,REGULAR,USD,2026-01-16
JPM260116P00130000,2025-11-25 15:35:22+00:00,130.0,0.03,0.0,0.02,0.0,0.0,1.0,2173.0,3.6875007812500002,False,REGULAR,USD,2026-01-16
JPM260116P00135000,2025-12-01 20:10:55+00:00,135.0,0.03,0.0,0.03,0.0,0.0,2.0,1502.0,3.6250009375000003,False,REGULAR,USD,2026-01-16
JPM260116P00140000,2025-12-02 16:05:50+00:00,140.0,0.1,0.0,0.03,0.0,0.0,1.0,543.0,3.468751328125,False,REGULAR,USD,2026-01-16
JPM260116P00145000,2025-12-09 19:19:59+00:00,145.0,0.03,0.0,0.01,0.0,0.0,3.0,0.0,3.06250234375,False,REGULAR,USD,2026-01-16
JPM260116P00150000,2025-12-29 14:30:17+00:00,150.0,0.02,0.0,0.01,0.0,0.0,1.0,4555.0,2.93750265625,False,REGULAR,USD,2026-01-16
JPM260116P00155000,2026-01-05 18:39:31+00:00,155.0,0.01,0.0,0.01,0.0,0.0,40.0,934.0,2.81250296875,False,REGULAR,USD,2026-01-16
JPM260116P00160000,2026-01-05 18:39:57+00:00,160.0,0.01,0.0,0.02,0.0,0.0,20.0,1731.0,2.81250296875,False,REGULAR,USD,2026-01-16
JPM260116P00165000,2025-11-24 20:29:01+00:00,165.0,0.25,0.0,0.01,0.0,0.0,30.0,880.0,2.56250359375,False,REGULAR,USD,2026-01-16
JPM260116P00170000,2026-01-05 18:39:31+00:00,170.0,0.01,0.0,0.01,0.0,0.0,35.0,5022.0,2.43750390625,False,REGULAR,USD,2026-01-16
JPM260116P00175000,2026-01-06 16:20:29+00:00,175.0,0.01,0.0,0.02,0.0,0.0,20.0,2759.0,2.43750390625,False,REGULAR,USD,2026-01-16
JPM260116P00180000,2026-01-12 19:40:32+00:00,180.0,0.01,0.0,0.02,0.0,0.0,2.0,2655.0,2.3437541406249993,False,REGULAR,USD,2026-01-16
JPM260116P00185000,2026-01-12 20:38:03+00:00,185.0,0.02,0.0,0.02,0.0,0.0,1.0,2732.0,2.2187544531249994,False,REGULAR,USD,2026-01-16
JPM260116P00190000,2025-12-31 15:38:33+00:00,190.0,0.03,0.0,0.02,0.0,0.0,5.0,3523.0,2.1250046874999997,False,REGULAR,USD,2026-01-16
JPM260116P00195000,2026-01-13 14:53:27+00:00,195.0,0.03,0.0,0.02,0.0,0.0,2.0,2105.0,2.000005,False,REGULAR,USD,2026-01-16
JPM260116P00200000,2026-01-15 14:40:30+00:00,200.0,0.01,0.0,0.01,0.0,0.0,2.0,5071.0,1.8125009374999999,False,REGULAR,USD,2026-01-16
JPM260116P00205000,2026-01-14 17:03:52+00:00,205.0,0.01,0.0,0.01,0.0,0.0,15.0,3520.0,1.6875015625,False,REGULAR,USD,2026-01-16
JPM260116P00210000,2026-01-13 14:58:30+00:00,210.0,0.01,0.0,0.01,0.0,0.0,1.0,7930.0,1.625001875,False,REGULAR,USD,2026-01-16
JPM260116P00215000,2026-01-13 16:00:38+00:00,215.0,0.01,0.01,0.01,0.0,0.0,1.0,2512.0,1.625001875,False,REGULAR,USD,2026-01-16
JPM260116P00220000,2026-01-14 15:09:21+00:00,220.0,0.01,0.0,0.01,0.0,0.0,10.0,5212.0,1.4375028125,False,REGULAR,USD,2026-01-16
JPM260116P00225000,2026-01-15 19:54:57+00:00,225.0,0.01,0.0,0.04,0.0,0.0,10.0,2308.0,1.5156274218749999,False,REGULAR,USD,2026-01-16
JPM260116P00230000,2026-01-14 14:30:17+00:00,230.0,0.01,0.0,0.01,0.0,0.0,1.0,3997.0,1.2500037499999999,False,REGULAR,USD,2026-01-16
JPM260116P00235000,2026-01-13 19:40:05+00:00,235.0,0.01,0.0,0.01,0.0,0.0,11.0,2738.0,1.1875040625,False,REGULAR,USD,2026-01-16
JPM260116P00240000,2026-01-13 19:16:26+00:00,240.0,0.03,0.0,0.01,0.0,0.0,63.0,4669.0,1.09375453125,False,REGULAR,USD,2026-01-16
JPM260116P00245000,2026-01-15 14:34:02+00:00,245.0,0.01,0.0,0.01,0.0,0.0,10.0,2468.0,1.000005,False,REGULAR,USD,2026-01-16
JPM260116P00250000,2026-01-15 20:38:54+00:00,250.0,0.01,0.0,0.01,0.0,0.0,62.0,5092.0,0.937500625,False,REGULAR,USD,2026-01-16
JPM260116P00255000,2026-01-14 20:39:16+00:00,255.0,0.01,0.0,0.01,0.0,0.0,4.0,1675.0,0.8437515624999999,False,REGULAR,USD,2026-01-16
JPM260116P00260000,2026-01-15 20:42:11+00:00,260.0,0.01,0.0,0.01,-0.01,-50.0,247.0,2917.0,0.7656273437500001,False,REGULAR,USD,2026-01-16
JPM260116P00265000,2026-01-15 20:43:35+00:00,265.0,0.01,0.01,0.02,-0.01,-50.0,100.0,3686.0,0.7656273437500001,False,REGULAR,USD,2026-01-16
JPM260116P00270000,2026-01-15 17:28:55+00:00,270.0,0.02,0.01,0.04,-0.01,-33.333336,20.0,4479.0,0.7187528125,False,REGULAR,USD,2026-01-16
JPM260116P00275000,2026-01-15 20:27:18+00:00,275.0,0.02,0.01,0.03,-0.02,-50.0,32.0,3328.0,0.6132851171875001,False,REGULAR,USD,2026-01-16
JPM260116P00280000,2026-01-15 20:39:23+00:00,280.0,0.01,0.01,0.02,-0.03,-75.0,55.0,4678.0,0.51562984375,False,REGULAR,USD,2026-01-16
JPM260116P00282500,2026-01-15 15:50:18+00:00,282.5,0.08,0.01,0.04,0.049999997,166.66664,2.0,87.0,0.500005,False,REGULAR,USD,2026-01-16
JPM260116P00285000,2026-01-15 19:21:08+00:00,285.0,0.02,0.01,0.03,-0.01,-33.333336,185.0,4482.0,0.46484910156250003,False,REGULAR,USD,2026-01-16
JPM260116P00287500,2026-01-15 18:47:22+00:00,287.5,0.03,0.0,0.04,-0.03,-50.0,1.0,324.0,0.437505625,False,REGULAR,USD,2026-01-16
JPM260116P00290000,2026-01-15 19:03:09+00:00,290.0,0.02,0.01,0.04,-0.04,-66.66667,398.0,7265.0,0.39258419921875,False,REGULAR,USD,2026-01-16
JPM260116P00292500,2026-01-15 18:44:04+00:00,292.5,0.05,0.03,0.04,-0.05,-50.0,348.0,203.0,0.34766277343749996,False,REGULAR,USD,2026-01-16
JPM260116P00295000,2026-01-15 20:46:10+00:00,295.0,0.03,0.03,0.04,-0.14,-82.35294,387.0,2645.0,0.3007882421875,False,REGULAR,USD,2026-01-16
JPM260116P00297500,2026-01-15 20:37:02+00:00,297.5,0.04,0.03,0.05,-0.21000001,-84.0,137.0,1329.0,0.26367923828125,False,REGULAR,USD,2026-01-16
JPM260116P00300000,2026-01-15 20:44:14+00:00,300.0,0.08,0.07,0.08,-0.3,-78.94737,1397.0,11119.0,0.233406103515625,False,REGULAR,USD,2026-01-16
JPM260116P00302500,2026-01-15 20:40:57+00:00,302.5,0.16,0.12,0.15,-0.53999996,-77.14286,1324.0,1203.0,0.20703917968749996,False,REGULAR,USD,2026-01-16
JPM260116P00305000,2026-01-15 20:45:53+00:00,305.0,0.32,0.3,0.35,-1.01,-75.93986,1382.0,5519.0,0.18872881591796875,False,REGULAR,USD,2026-01-16
JPM260116P00307500,2026-01-15 20:45:53+00:00,307.5,0.77,0.7,0.79,-1.44,-65.15837,1289.0,1988.0,0.16895362304687503,False,REGULAR,USD,2026-01-16
JPM260116P00310000,2026-01-15 20:46:06+00:00,310.0,1.71,1.71,1.9,-1.9200001,-52.173912,2321.0,4641.0,0.16919776123046876,True,REGULAR,USD,2026-01-16
JPM260116P00312500,2026-01-15 20:38:48+00:00,312.5,3.25,3.05,3.4,-2.23,-40.69343,339.0,1331.0,0.13306531005859373,True,REGULAR,USD,2026-01-16
JPM260116P00315000,2026-01-15 20:29:41+00:00,315.0,5.43,5.05,5.65,-1.8200002,-25.10345,355.0,3444.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116P00317500,2026-01-15 20:24:47+00:00,317.5,7.72,7.1,8.05,-2.15,-21.783184,165.0,1696.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116P00320000,2026-01-15 20:40:49+00:00,320.0,10.18,9.75,10.65,-2.13,-17.303007,5381.0,3238.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JPM260116P00322500,2026-01-15 20:31:55+00:00,322.5,13.15,11.85,13.7,-1.5600004,-10.605034,25046.0,1199.0,0.45215391601562505,True,REGULAR,USD,2026-01-16
JPM260116P00325000,2026-01-15 20:40:49+00:00,325.0,15.18,14.4,16.4,-1.75,-10.33668,16658.0,3950.0,0.5576216113281252,True,REGULAR,USD,2026-01-16
JPM260116P00327500,2026-01-15 20:31:55+00:00,327.5,18.9,16.85,18.85,-0.9700012,-4.881737,2734.0,365.0,0.6059609716796877,True,REGULAR,USD,2026-01-16
JPM260116P00330000,2026-01-15 20:36:35+00:00,330.0,19.9,18.75,21.05,-2.6000004,-11.555557,1503.0,246.0,0.57812921875,True,REGULAR,USD,2026-01-16
JPM260116P00332500,2026-01-15 20:37:52+00:00,332.5,22.81,21.95,23.9,-1.5600014,-6.4013186,1309.0,155.0,0.7324245507812499,True,REGULAR,USD,2026-01-16
