contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GS260116P00150000,2026-01-12 14:49:19+00:00,150.0,0.01,0.0,0.1,0.0,0.0,111.0,6695.0,6.437501953125,False,REGULAR,USD,2026-01-16
GS260116P00155000,2025-12-29 20:06:08+00:00,155.0,0.01,0.0,0.1,0.0,0.0,3.0,512.0,6.312502109375,False,REGULAR,USD,2026-01-16
GS260116P00160000,2025-06-20 13:37:01+00:00,160.0,0.13,0.0,0.1,0.0,0.0,2.0,114.0,6.2187522265625,False,REGULAR,USD,2026-01-16
GS260116P00165000,2025-09-29 16:09:09+00:00,165.0,0.02,0.0,0.25,0.0,0.0,1.0,58.0,6.601564248046875,False,REGULAR,USD,2026-01-16
GS260116P00170000,2026-01-14 16:39:15+00:00,170.0,0.01,0.0,0.16,0.0,0.0,4.0,321.0,6.234377207031249,False,REGULAR,USD,2026-01-16
GS260116P00175000,2026-01-12 17:16:23+00:00,175.0,0.01,0.0,4.3,0.0,0.0,1.0,15.0,8.916020052490232,False,REGULAR,USD,2026-01-16
GS260116P00180000,2025-09-29 13:53:02+00:00,180.0,0.02,0.0,4.3,0.0,0.0,1.0,56.0,8.767582645263671,False,REGULAR,USD,2026-01-16
GS260116P00185000,2026-01-12 17:02:18+00:00,185.0,0.01,0.0,4.3,0.0,0.0,18.0,101.0,8.623051485595703,False,REGULAR,USD,2026-01-16
GS260116P00190000,2026-01-12 17:02:41+00:00,190.0,0.01,0.13,4.3,0.0,0.0,1.0,155.0,8.521489049072265,False,REGULAR,USD,2026-01-16
GS260116P00195000,2025-10-07 18:01:14+00:00,195.0,0.03,0.0,0.2,0.0,0.0,1.0,120.0,5.851565185546875,False,REGULAR,USD,2026-01-16
GS260116P00200000,2025-10-20 14:10:49+00:00,200.0,0.1,0.0,0.17,0.0,0.0,1.0,357.0,5.671877910156249,False,REGULAR,USD,2026-01-16
GS260116P00210000,2025-12-23 20:53:53+00:00,210.0,0.01,0.0,0.01,0.0,0.0,2.0,56.0,4.500004375,False,REGULAR,USD,2026-01-16
GS260116P00220000,2026-01-12 17:02:59+00:00,220.0,0.01,0.0,0.16,0.0,0.0,3.0,124.0,5.304690869140623,False,REGULAR,USD,2026-01-16
GS260116P00230000,2025-12-02 17:09:21+00:00,230.0,0.2,0.0,0.1,0.0,0.0,1.0,74.0,4.95312880859375,False,REGULAR,USD,2026-01-16
GS260116P00240000,2026-01-13 14:42:57+00:00,240.0,0.01,0.0,4.3,0.0,0.0,3.0,364.0,7.26562591796875,False,REGULAR,USD,2026-01-16
GS260116P00250000,2025-12-09 16:51:55+00:00,250.0,0.01,0.0,0.1,0.0,0.0,2.0,333.0,4.6562541796875,False,REGULAR,USD,2026-01-16
GS260116P00260000,2026-01-13 18:40:38+00:00,260.0,0.01,0.0,4.3,0.0,0.0,3.0,83.0,6.853517058105468,False,REGULAR,USD,2026-01-16
GS260116P00270000,2025-11-11 14:53:23+00:00,270.0,0.19,0.0,0.1,0.0,0.0,2.0,86.0,4.39062951171875,False,REGULAR,USD,2026-01-16
GS260116P00280000,2025-12-22 14:51:26+00:00,280.0,0.2,0.0,0.1,0.0,0.0,1.0,242.0,4.265629667968749,False,REGULAR,USD,2026-01-16
GS260116P00290000,2026-01-13 15:25:32+00:00,290.0,0.01,0.0,4.3,0.0,0.0,2.0,574.0,6.294924006347656,False,REGULAR,USD,2026-01-16
GS260116P00300000,2025-12-15 19:54:49+00:00,300.0,0.01,0.0,0.03,0.0,0.0,2.0,325.0,3.6875007812500002,False,REGULAR,USD,2026-01-16
GS260116P00310000,2026-01-12 17:33:18+00:00,310.0,0.01,0.0,4.3,0.0,0.0,4.0,53.0,5.9560572424316405,False,REGULAR,USD,2026-01-16
GS260116P00320000,2026-01-14 19:03:22+00:00,320.0,0.01,0.0,2.16,0.0,0.0,17.0,100.0,5.2480503149414055,False,REGULAR,USD,2026-01-16
GS260116P00330000,2026-01-14 19:06:08+00:00,330.0,0.01,0.0,0.16,0.0,0.0,26.0,186.0,3.85156287109375,False,REGULAR,USD,2026-01-16
GS260116P00340000,2026-01-14 18:55:42+00:00,340.0,0.01,0.0,2.28,-0.04,-80.00001,20.0,273.0,5.003909995117187,False,REGULAR,USD,2026-01-16
GS260116P00350000,2025-11-21 15:46:37+00:00,350.0,0.49,0.0,0.05,0.0,0.0,2.0,1031.0,3.3125017187499997,False,REGULAR,USD,2026-01-16
GS260116P00360000,2026-01-14 20:04:24+00:00,360.0,0.02,0.0,0.2,-0.02,-50.0,3.0,70.0,3.6171884570312502,False,REGULAR,USD,2026-01-16
GS260116P00370000,2026-01-02 19:26:53+00:00,370.0,0.01,0.0,0.05,0.0,0.0,8.0,445.0,3.1250021875,False,REGULAR,USD,2026-01-16
GS260116P00380000,2025-12-26 19:04:29+00:00,380.0,0.01,0.0,0.1,0.0,0.0,1.0,402.0,3.2187519531249995,False,REGULAR,USD,2026-01-16
GS260116P00390000,2025-12-26 19:05:15+00:00,390.0,0.01,0.0,0.05,0.0,0.0,1.0,61.0,2.9687525781249997,False,REGULAR,USD,2026-01-16
GS260116P00400000,2026-01-09 14:48:13+00:00,400.0,0.01,0.0,0.03,0.0,0.0,1.0,349.0,2.7812530468750003,False,REGULAR,USD,2026-01-16
GS260116P00410000,2026-01-14 16:39:45+00:00,410.0,0.01,0.0,4.3,-0.02,-66.66667,6.0,137.0,4.5424847906494135,False,REGULAR,USD,2026-01-16
GS260116P00420000,2026-01-09 20:27:39+00:00,420.0,0.03,0.0,0.05,0.0,0.0,5.0,302.0,2.718753203125,False,REGULAR,USD,2026-01-16
GS260116P00430000,2025-12-22 15:45:26+00:00,430.0,0.01,0.0,0.05,0.0,0.0,8.0,223.0,2.6406283984375003,False,REGULAR,USD,2026-01-16
GS260116P00440000,2026-01-14 19:01:45+00:00,440.0,0.02,0.0,0.05,-0.01,-33.333336,50.0,256.0,2.56250359375,False,REGULAR,USD,2026-01-16
GS260116P00450000,2026-01-02 16:57:40+00:00,450.0,0.03,0.0,4.3,0.0,0.0,3.0,919.0,4.073247095947266,False,REGULAR,USD,2026-01-16
GS260116P00460000,2025-12-02 20:46:44+00:00,460.0,0.34,0.0,4.3,0.0,0.0,3.0,644.0,3.96240243774414,False,REGULAR,USD,2026-01-16
GS260116P00470000,2025-11-05 16:02:30+00:00,470.0,0.15,0.0,4.3,0.0,0.0,23.0,293.0,3.854004271240234,False,REGULAR,USD,2026-01-16
GS260116P00475000,2026-01-14 15:10:21+00:00,475.0,0.01,0.0,4.3,0.0,0.0,2.0,5.0,3.8007817480468753,False,REGULAR,USD,2026-01-16
GS260116P00480000,2026-01-05 15:05:26+00:00,480.0,0.02,0.0,0.05,0.0,0.0,1.0,362.0,2.281254296875,False,REGULAR,USD,2026-01-16
GS260116P00485000,2026-01-14 15:14:58+00:00,485.0,0.01,0.0,4.3,-0.080000006,-88.88889,1.0,71.0,3.6953132617187503,False,REGULAR,USD,2026-01-16
GS260116P00490000,2026-01-02 20:51:31+00:00,490.0,0.02,0.0,0.2,0.0,0.0,1.0,309.0,2.496097509765625,False,REGULAR,USD,2026-01-16
GS260116P00495000,2026-01-14 15:15:24+00:00,495.0,0.01,0.0,4.3,-0.04,-80.00001,1.0,16.0,3.5922861755371094,False,REGULAR,USD,2026-01-16
GS260116P00500000,2026-01-13 18:42:18+00:00,500.0,0.01,0.0,0.25,0.0,0.0,1.0,2054.0,2.47656630859375,False,REGULAR,USD,2026-01-16
GS260116P00505000,2026-01-14 15:15:47+00:00,505.0,0.01,0.0,4.3,-0.01,-50.0,1.0,21.0,3.491212209472656,False,REGULAR,USD,2026-01-16
GS260116P00510000,2026-01-14 15:16:26+00:00,510.0,0.01,0.0,4.3,-0.02,-66.66667,1.0,43.0,3.4414076464843752,False,REGULAR,USD,2026-01-16
GS260116P00515000,2025-12-01 19:49:24+00:00,515.0,0.35,0.0,4.3,0.0,0.0,2.0,65.0,3.3920913635253904,False,REGULAR,USD,2026-01-16
GS260116P00520000,2026-01-14 15:18:11+00:00,520.0,0.01,0.0,0.2,-4.29,-99.76744,2.0,411.0,2.281254296875,False,REGULAR,USD,2026-01-16
GS260116P00525000,2026-01-14 15:17:16+00:00,525.0,0.01,0.0,0.03,-0.03,-75.0,1.0,45.0,1.9218753906250001,False,REGULAR,USD,2026-01-16
GS260116P00530000,2025-12-23 18:16:21+00:00,530.0,0.04,0.0,0.05,0.0,0.0,13.0,65.0,1.9609376953125,False,REGULAR,USD,2026-01-16
GS260116P00535000,2026-01-12 15:37:15+00:00,535.0,0.02,0.0,4.3,0.0,0.0,1.0,75.0,3.1987324719238277,False,REGULAR,USD,2026-01-16
GS260116P00540000,2026-01-12 19:10:59+00:00,540.0,0.02,0.0,0.08,0.0,0.0,1.0,857.0,1.9765626171875001,False,REGULAR,USD,2026-01-16
GS260116P00545000,2026-01-14 19:04:07+00:00,545.0,0.01,0.0,0.03,-0.04,-80.00001,5.0,248.0,1.7968760156249999,False,REGULAR,USD,2026-01-16
GS260116P00550000,2026-01-14 19:03:22+00:00,550.0,0.01,0.0,0.01,0.0,0.0,24.0,343.0,1.625001875,False,REGULAR,USD,2026-01-16
GS260116P00555000,2026-01-14 16:49:34+00:00,555.0,0.01,0.0,0.01,-0.01,-50.0,1.0,84.0,1.625001875,False,REGULAR,USD,2026-01-16
GS260116P00560000,2026-01-13 16:25:35+00:00,560.0,0.01,0.0,0.01,0.0,0.0,12.0,458.0,1.5937520312499998,False,REGULAR,USD,2026-01-16
GS260116P00565000,2026-01-14 14:39:53+00:00,565.0,0.01,0.0,0.01,0.0,0.0,30.0,95.0,1.5625021874999998,False,REGULAR,USD,2026-01-16
GS260116P00570000,2026-01-13 16:24:56+00:00,570.0,0.01,0.0,0.01,0.0,0.0,3.0,500.0,1.5312523437499999,False,REGULAR,USD,2026-01-16
GS260116P00575000,2026-01-14 18:52:51+00:00,575.0,0.01,0.0,0.01,0.0,0.0,3.0,130.0,1.5000025,False,REGULAR,USD,2026-01-16
GS260116P00580000,2026-01-14 18:31:54+00:00,580.0,0.01,0.0,0.01,-0.03,-75.0,1.0,530.0,1.5000025,False,REGULAR,USD,2026-01-16
GS260116P00585000,2026-01-13 18:48:13+00:00,585.0,0.01,0.0,0.01,0.0,0.0,16.0,97.0,1.4375028125,False,REGULAR,USD,2026-01-16
GS260116P00590000,2026-01-05 17:33:20+00:00,590.0,0.01,0.0,0.01,0.0,0.0,1.0,126.0,1.4375028125,False,REGULAR,USD,2026-01-16
GS260116P00595000,2026-01-05 15:12:22+00:00,595.0,0.03,0.0,0.01,0.0,0.0,9.0,132.0,1.40625296875,False,REGULAR,USD,2026-01-16
GS260116P00600000,2026-01-13 15:24:44+00:00,600.0,0.01,0.0,0.06,0.0,0.0,25.0,1002.0,1.5781271093749998,False,REGULAR,USD,2026-01-16
GS260116P00605000,2026-01-05 20:02:47+00:00,605.0,0.02,0.0,0.05,0.0,0.0,38.0,194.0,1.5312523437499999,False,REGULAR,USD,2026-01-16
GS260116P00610000,2026-01-14 14:37:18+00:00,610.0,0.05,0.0,0.05,0.020000001,66.66668,2.0,266.0,1.5000025,False,REGULAR,USD,2026-01-16
GS260116P00615000,2026-01-12 19:37:19+00:00,615.0,0.02,0.0,0.05,0.0,0.0,29.0,216.0,1.46875265625,False,REGULAR,USD,2026-01-16
GS260116P00620000,2026-01-12 16:32:18+00:00,620.0,0.02,0.0,0.05,0.0,0.0,48.0,604.0,1.4453152734375,False,REGULAR,USD,2026-01-16
GS260116P00625000,2026-01-12 20:10:56+00:00,625.0,0.03,0.0,0.05,0.0,0.0,181.0,751.0,1.421877890625,False,REGULAR,USD,2026-01-16
GS260116P00630000,2026-01-14 19:02:26+00:00,630.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,513.0,1.2500037499999999,False,REGULAR,USD,2026-01-16
GS260116P00635000,2026-01-14 16:26:45+00:00,635.0,4.43,0.0,4.3,4.3999996,194.69029,60.0,306.0,2.3212932592773434,False,REGULAR,USD,2026-01-16
GS260116P00640000,2026-01-14 15:41:37+00:00,640.0,0.02,0.0,0.02,-0.01,-33.333336,1.0,518.0,1.2500037499999999,False,REGULAR,USD,2026-01-16
GS260116P00645000,2026-01-14 16:26:45+00:00,645.0,4.45,0.0,4.3,2.4799998,125.88831,60.0,432.0,2.2402387744140624,False,REGULAR,USD,2026-01-16
GS260116P00650000,2026-01-13 18:47:29+00:00,650.0,0.04,0.0,0.1,0.0,0.0,4.0,478.0,1.3671906640625,False,REGULAR,USD,2026-01-16
GS260116P00655000,2026-01-13 18:49:00+00:00,655.0,0.03,0.0,4.3,0.0,0.0,2.0,124.0,2.160160849609375,False,REGULAR,USD,2026-01-16
GS260116P00660000,2026-01-14 20:01:54+00:00,660.0,0.03,0.01,0.06,0.0,0.0,54.0,550.0,1.2734411328124997,False,REGULAR,USD,2026-01-16
GS260116P00665000,2026-01-14 20:28:35+00:00,665.0,0.03,0.01,0.06,0.0,0.0,78.0,350.0,1.2500037499999999,False,REGULAR,USD,2026-01-16
GS260116P00670000,2026-01-14 19:50:18+00:00,670.0,0.03,0.01,0.09,-0.04,-57.142857,107.0,313.0,1.26172244140625,False,REGULAR,USD,2026-01-16
GS260116P00675000,2026-01-14 20:28:23+00:00,675.0,0.09,0.01,0.47,0.040000003,80.00001,48.0,220.0,1.453127734375,False,REGULAR,USD,2026-01-16
GS260116P00680000,2026-01-14 19:15:14+00:00,680.0,0.27,0.0,1.81,0.23000002,575.0002,15.0,511.0,1.6992202539062502,False,REGULAR,USD,2026-01-16
GS260116P00685000,2026-01-13 20:53:43+00:00,685.0,0.08,0.0,1.55,0.0,0.0,1.0,494.0,1.626954990234375,False,REGULAR,USD,2026-01-16
GS260116P00690000,2026-01-14 20:02:04+00:00,690.0,0.05,0.01,0.1,-0.05,-50.0,2.0,249.0,1.1679729101562502,False,REGULAR,USD,2026-01-16
GS260116P00695000,2026-01-14 20:02:08+00:00,695.0,0.01,0.0,0.03,-0.02,-66.66667,81.0,376.0,1.0234423828125,False,REGULAR,USD,2026-01-16
GS260116P00700000,2026-01-14 17:17:20+00:00,700.0,0.03,0.01,0.05,-0.049999997,-62.499996,7.0,1174.0,1.0546922265625,False,REGULAR,USD,2026-01-16
GS260116P00705000,2026-01-09 20:52:39+00:00,705.0,0.1,0.0,4.3,0.0,0.0,18.0,261.0,1.7734386328124998,False,REGULAR,USD,2026-01-16
GS260116P00710000,2026-01-14 20:15:42+00:00,710.0,0.04,0.01,0.07,-0.010000002,-20.000002,35.0,208.0,1.0351610742187503,False,REGULAR,USD,2026-01-16
GS260116P00715000,2026-01-14 18:37:24+00:00,715.0,0.1,0.01,0.09,0.05,100.0,9.0,393.0,1.0312548437500002,False,REGULAR,USD,2026-01-16
GS260116P00720000,2026-01-14 19:43:49+00:00,720.0,0.03,0.01,0.07,-0.020000001,-40.000004,15.0,943.0,0.98437515625,False,REGULAR,USD,2026-01-16
GS260116P00725000,2026-01-14 19:24:15+00:00,725.0,0.03,0.0,0.1,-0.16,-84.210526,1.0,187.0,0.9804689453125001,False,REGULAR,USD,2026-01-16
GS260116P00730000,2026-01-12 15:37:31+00:00,730.0,0.12,0.0,0.1,0.0,0.0,1.0,260.0,0.9570316796874999,False,REGULAR,USD,2026-01-16
GS260116P00735000,2026-01-13 15:45:04+00:00,735.0,0.16,0.0,0.1,0.0,0.0,11.0,285.0,0.9335944140625,False,REGULAR,USD,2026-01-16
GS260116P00740000,2026-01-13 20:57:30+00:00,740.0,0.12,0.0,0.1,0.0,0.0,52.0,381.0,0.9082040429687499,False,REGULAR,USD,2026-01-16
GS260116P00745000,2026-01-14 20:32:04+00:00,745.0,0.05,0.0,0.07,-0.08,-61.538464,831.0,414.0,0.8554701953125,False,REGULAR,USD,2026-01-16
GS260116P00750000,2026-01-14 20:23:33+00:00,750.0,0.05,0.02,0.06,-0.029999997,-37.499996,48.0,403.0,0.8437515624999999,False,REGULAR,USD,2026-01-16
GS260116P00755000,2026-01-14 15:45:42+00:00,755.0,0.1,0.0,0.13,-0.20000002,-66.66667,4.0,323.0,0.85742330078125,False,REGULAR,USD,2026-01-16
GS260116P00760000,2026-01-14 15:40:06+00:00,760.0,0.1,0.01,0.11,-0.019999996,-16.666662,1.0,460.0,0.8261736132812498,False,REGULAR,USD,2026-01-16
GS260116P00765000,2026-01-14 20:28:48+00:00,765.0,0.08,0.02,0.1,-0.07000001,-46.66667,15.0,215.0,0.8027363476562499,False,REGULAR,USD,2026-01-16
GS260116P00770000,2026-01-14 18:20:48+00:00,770.0,0.15,0.0,0.16,-0.00999999,-6.2499943,3.0,395.0,0.8027363476562499,False,REGULAR,USD,2026-01-16
GS260116P00775000,2026-01-14 20:32:41+00:00,775.0,0.07,0.05,0.1,-0.18,-72.0,55.0,336.0,0.77148666015625,False,REGULAR,USD,2026-01-16
GS260116P00780000,2026-01-14 20:33:29+00:00,780.0,0.08,0.01,0.13,-0.09,-47.368423,83.0,702.0,0.7421900781249999,False,REGULAR,USD,2026-01-16
GS260116P00785000,2026-01-14 20:20:26+00:00,785.0,0.08,0.02,0.14,-0.049999997,-38.461536,58.0,221.0,0.72851833984375,False,REGULAR,USD,2026-01-16
