contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
RIVN251107C00005000,2025-11-06 17:51:29+00:00,5.0,9.96,9.3,11.9,2.0500002,25.916563,7.0,3,12.15625240234375,True,REGULAR,USD,2025-11-07
RIVN251107C00006000,2025-11-06 16:07:13+00:00,6.0,9.28,8.45,11.0,-0.09000015,-0.9605139,3.0,8,11.296877939453125,True,REGULAR,USD,2025-11-07
RIVN251107C00007000,2025-11-04 15:25:39+00:00,7.0,5.94,7.35,10.2,0.0,0.0,2.0,2,10.000003750000001,True,REGULAR,USD,2025-11-07
RIVN251107C00009000,2025-11-06 17:17:16+00:00,9.0,6.8,5.45,6.8,0.6000004,9.677425,7.0,9,7.4765631542968745,True,REGULAR,USD,2025-11-07
RIVN251107C00009500,2025-11-06 17:17:16+00:00,9.5,6.37,4.85,6.95,2.19,52.392345,6.0,1,4.7812540234375,True,REGULAR,USD,2025-11-07
RIVN251107C00010000,2025-11-05 20:32:27+00:00,10.0,5.5,4.45,5.75,0.0,0.0,29.0,63,6.14062732421875,True,REGULAR,USD,2025-11-07
RIVN251107C00010500,2025-11-06 14:49:18+00:00,10.5,4.81,4.2,5.95,0.059999943,1.2631567,1.0,17,4.867191416015624,True,REGULAR,USD,2025-11-07
RIVN251107C00011000,2025-11-06 19:38:38+00:00,11.0,4.32,4.1,4.55,-0.27999973,-6.086951,48.0,305,3.1015647460937497,True,REGULAR,USD,2025-11-07
RIVN251107C00011500,2025-11-06 18:51:04+00:00,11.5,3.65,3.6,4.05,-0.5499997,-13.095231,10.0,360,2.7656280859375,True,REGULAR,USD,2025-11-07
RIVN251107C00012000,2025-11-06 20:03:07+00:00,12.0,3.33,3.1,3.55,-0.07000017,-2.0588286,34.0,616,2.4218789453125,True,REGULAR,USD,2025-11-07
RIVN251107C00012500,2025-11-06 20:25:26+00:00,12.5,2.77,2.64,2.87,-0.28999996,-9.477123,147.0,1697,1.625001875,True,REGULAR,USD,2025-11-07
RIVN251107C00013000,2025-11-06 20:24:54+00:00,13.0,2.3,2.16,2.26,-0.120000124,-4.9586825,490.0,3487,1.3906280468749999,True,REGULAR,USD,2025-11-07
RIVN251107C00013500,2025-11-06 20:36:37+00:00,13.5,1.65,1.67,1.74,-0.26,-13.612566,840.0,4933,0.9687503125,True,REGULAR,USD,2025-11-07
RIVN251107C00014000,2025-11-06 20:33:02+00:00,14.0,1.2,1.2,1.35,-0.28999996,-19.463085,2165.0,10354,0.929688203125,True,REGULAR,USD,2025-11-07
RIVN251107C00014500,2025-11-06 20:28:18+00:00,14.5,0.8,0.67,0.8,-0.3,-27.272728,2169.0,8668,0.726565234375,True,REGULAR,USD,2025-11-07
RIVN251107C00015000,2025-11-06 20:37:02+00:00,15.0,0.35,0.34,0.39,-0.29,-45.3125,10171.0,14618,0.5351608984375,True,REGULAR,USD,2025-11-07
RIVN251107C00015500,2025-11-06 20:38:21+00:00,15.5,0.13,0.13,0.15,-0.26,-66.66667,9239.0,7380,0.5625043750000001,False,REGULAR,USD,2025-11-07
RIVN251107C00016000,2025-11-06 20:39:42+00:00,16.0,0.05,0.04,0.05,-0.19,-82.608696,9955.0,8812,0.6015664843750002,False,REGULAR,USD,2025-11-07
RIVN251107C00016500,2025-11-06 20:25:43+00:00,16.5,0.03,0.02,0.03,-0.11,-78.57143,1463.0,3991,0.726565234375,False,REGULAR,USD,2025-11-07
RIVN251107C00017000,2025-11-06 20:38:28+00:00,17.0,0.01,0.01,0.02,-0.07,-77.77777,1954.0,3506,0.8437515624999999,False,REGULAR,USD,2025-11-07
RIVN251107C00017500,2025-11-06 20:34:14+00:00,17.5,0.01,0.0,0.06,-0.049999997,-83.333336,66.0,1928,1.15625421875,False,REGULAR,USD,2025-11-07
RIVN251107C00018000,2025-11-06 18:10:28+00:00,18.0,0.01,0.0,0.01,-0.02,-66.66667,605.0,2567,1.000005,False,REGULAR,USD,2025-11-07
RIVN251107C00018500,2025-11-05 20:59:18+00:00,18.5,0.02,0.0,0.01,0.0,0.0,230.0,518,1.125004375,False,REGULAR,USD,2025-11-07
RIVN251107C00019000,2025-11-06 14:51:52+00:00,19.0,0.02,0.0,0.18,-0.01,-33.333336,5.0,159,2.0937547656249995,False,REGULAR,USD,2025-11-07
RIVN251107C00019500,2025-11-06 18:00:51+00:00,19.5,0.02,0.0,0.1,0.0,0.0,4.0,77,2.000005,False,REGULAR,USD,2025-11-07
RIVN251107C00020000,2025-11-06 16:14:35+00:00,20.0,0.01,0.0,0.01,0.0,0.0,111.0,2544,1.5000025,False,REGULAR,USD,2025-11-07
RIVN251107C00020500,2025-11-06 14:57:07+00:00,20.5,0.01,0.0,0.01,-0.01,-50.0,1.0,131,1.625001875,False,REGULAR,USD,2025-11-07
RIVN251107C00021000,2025-11-06 18:32:38+00:00,21.0,0.02,0.0,0.02,0.0,0.0,5.0,15,1.9062504687500001,False,REGULAR,USD,2025-11-07
RIVN251107C00021500,2025-11-05 18:18:55+00:00,21.5,0.01,0.0,0.01,0.0,0.0,1.0,11,1.875000625,False,REGULAR,USD,2025-11-07
