contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GS251128P00400000,2025-11-26 16:12:55+00:00,400.0,0.05,0.0,0.05,0.04,399.99994,1.0,28,2.468753828125,False,REGULAR,USD,2025-11-28
GS251128P00410000,2025-11-26 17:11:18+00:00,410.0,0.01,0.0,0.05,-0.04,-80.00001,3.0,28,2.3906290234374996,False,REGULAR,USD,2025-11-28
GS251128P00420000,2025-11-24 18:47:58+00:00,420.0,0.05,0.0,0.05,0.0,0.0,45.0,29,2.3125042187499996,False,REGULAR,USD,2025-11-28
GS251128P00430000,2025-11-24 18:44:07+00:00,430.0,0.05,0.0,0.05,0.0,0.0,,13,2.2343794140624995,False,REGULAR,USD,2025-11-28
GS251128P00440000,2025-11-24 18:49:35+00:00,440.0,0.05,0.0,0.05,0.0,0.0,,43,2.156254609375,False,REGULAR,USD,2025-11-28
GS251128P00450000,2025-11-26 19:55:06+00:00,450.0,0.05,0.0,0.05,0.04,399.99994,1.0,21,2.0781298046874994,False,REGULAR,USD,2025-11-28
GS251128P00460000,2025-11-24 18:47:08+00:00,460.0,0.01,0.0,0.05,0.0,0.0,,32,2.00781748046875,False,REGULAR,USD,2025-11-28
GS251128P00470000,2025-11-26 15:28:55+00:00,470.0,0.05,0.0,0.25,0.04,399.99994,1.0,13,2.2382856542968748,False,REGULAR,USD,2025-11-28
GS251128P00480000,2025-11-26 14:36:38+00:00,480.0,0.05,0.0,0.05,0.0,0.0,1.0,3,1.8671881640625,False,REGULAR,USD,2025-11-28
GS251128P00490000,2025-11-26 17:11:26+00:00,490.0,0.01,0.0,0.05,-0.04,-80.00001,3.0,1,1.7968760156249999,False,REGULAR,USD,2025-11-28
GS251128P00500000,2025-11-25 17:38:01+00:00,500.0,0.01,0.0,0.25,0.0,0.0,8.0,17,2.003911240234375,False,REGULAR,USD,2025-11-28
GS251128P00510000,2025-11-26 18:16:00+00:00,510.0,0.04,0.0,0.32,-0.050000004,-55.555557,2.0,2,1.9804688476562502,False,REGULAR,USD,2025-11-28
GS251128P00550000,2025-11-26 17:11:31+00:00,550.0,0.01,0.0,0.05,-0.03,-75.0,2.0,11,1.4140654296875002,False,REGULAR,USD,2025-11-28
GS251128P00560000,2025-11-24 17:06:01+00:00,560.0,0.09,0.0,0.33,0.0,0.0,,1,1.623048759765625,False,REGULAR,USD,2025-11-28
GS251128P00565000,2025-11-26 17:07:31+00:00,565.0,0.16,0.0,0.4,0.11,220.00002,2.0,31,1.62109564453125,False,REGULAR,USD,2025-11-28
GS251128P00570000,2025-11-26 17:07:31+00:00,570.0,0.21,0.0,0.47,0.14999999,249.99997,2.0,47,1.6171894140625,False,REGULAR,USD,2025-11-28
GS251128P00575000,2025-11-26 17:12:34+00:00,575.0,0.01,0.0,0.54,-0.09,-90.0,1.0,2,1.607423837890625,False,REGULAR,USD,2025-11-28
GS251128P00580000,2025-11-26 17:11:00+00:00,580.0,0.69,0.0,0.81,-0.32,-31.683168,2.0,1,1.654298603515625,False,REGULAR,USD,2025-11-28
GS251128P00590000,2025-11-26 17:17:58+00:00,590.0,0.01,0.0,2.33,-0.02,-66.66667,1.0,0,1.847168732910156,False,REGULAR,USD,2025-11-28
GS251128P00595000,2025-11-24 18:10:26+00:00,595.0,0.03,0.0,1.13,0.0,0.0,,0,1.6162128564453124,False,REGULAR,USD,2025-11-28
GS251128P00600000,2025-11-24 20:00:22+00:00,600.0,0.03,0.0,0.01,0.0,0.0,7.0,4,0.98437515625,False,REGULAR,USD,2025-11-28
GS251128P00605000,2025-11-24 20:00:11+00:00,605.0,0.03,0.0,0.96,0.0,0.0,8.0,3,1.505861845703125,False,REGULAR,USD,2025-11-28
GS251128P00610000,2025-11-25 17:38:55+00:00,610.0,0.01,0.0,0.05,0.0,0.0,6.0,7,1.0625046875000002,False,REGULAR,USD,2025-11-28
GS251128P00615000,2025-11-24 16:36:19+00:00,615.0,0.15,0.0,0.03,0.0,0.0,1.0,4,0.992187578125,False,REGULAR,USD,2025-11-28
GS251128P00620000,2025-11-25 16:43:39+00:00,620.0,0.01,0.0,0.81,0.0,0.0,10.0,21,1.3642609912109376,False,REGULAR,USD,2025-11-28
GS251128P00625000,2025-11-24 17:56:12+00:00,625.0,0.03,0.0,1.81,0.0,0.0,18.0,10,1.4975611059570313,False,REGULAR,USD,2025-11-28
GS251128P00630000,2025-11-26 17:17:07+00:00,630.0,0.09,0.0,1.49,0.07000001,350.00012,11.0,20,1.414553708496094,False,REGULAR,USD,2025-11-28
GS251128P00635000,2025-11-24 17:54:17+00:00,635.0,0.04,0.0,4.25,0.0,0.0,22.0,16,1.656739997558594,False,REGULAR,USD,2025-11-28
GS251128P00640000,2025-11-25 14:50:35+00:00,640.0,0.02,0.0,0.08,0.0,0.0,15.0,44,0.9414068359375,False,REGULAR,USD,2025-11-28
GS251128P00645000,2025-11-18 16:21:19+00:00,645.0,0.59,0.0,4.3,0.0,0.0,1.0,71,1.5747091577148438,False,REGULAR,USD,2025-11-28
GS251128P00650000,2025-11-26 15:36:01+00:00,650.0,0.01,0.0,4.3,-0.09,-90.0,1.0,77,1.5322289013671875,False,REGULAR,USD,2025-11-28
GS251128P00655000,2025-11-24 18:54:56+00:00,655.0,0.04,0.0,4.3,0.0,0.0,22.0,49,1.4897486450195312,False,REGULAR,USD,2025-11-28
GS251128P00660000,2025-11-20 15:43:21+00:00,660.0,0.1,0.0,0.97,0.0,0.0,1.0,20,1.1162153564453123,False,REGULAR,USD,2025-11-28
GS251128P00665000,2025-11-19 14:45:16+00:00,665.0,0.61,0.0,4.3,0.0,0.0,,17,1.4055205505371093,False,REGULAR,USD,2025-11-28
GS251128P00670000,2025-11-21 18:56:05+00:00,670.0,0.12,0.0,1.56,0.0,0.0,2.0,42,1.1284223266601563,False,REGULAR,USD,2025-11-28
GS251128P00672500,2025-11-21 20:40:23+00:00,672.5,0.19,0.0,3.45,0.0,0.0,2.0,21,1.2832067089843748,False,REGULAR,USD,2025-11-28
GS251128P00675000,2025-11-26 17:00:50+00:00,675.0,0.03,0.0,0.23,-0.13,-81.25,1.0,34,0.8378922460937499,False,REGULAR,USD,2025-11-28
GS251128P00677500,2025-11-18 18:04:41+00:00,677.5,0.81,0.0,0.3,0.0,0.0,2.0,57,0.84961087890625,False,REGULAR,USD,2025-11-28
GS251128P00680000,2025-11-26 17:14:39+00:00,680.0,0.01,0.0,0.17,-0.04,-80.00001,4.0,128,0.7832052929687501,False,REGULAR,USD,2025-11-28
GS251128P00682500,2025-11-17 18:54:13+00:00,682.5,0.59,0.0,0.6,0.0,0.0,3.0,7,0.8974619628906249,False,REGULAR,USD,2025-11-28
GS251128P00685000,2025-11-21 20:11:43+00:00,685.0,0.27,0.0,2.64,0.0,0.0,103.0,117,1.1215864233398438,False,REGULAR,USD,2025-11-28
GS251128P00687500,2025-11-20 17:35:44+00:00,687.5,0.27,0.0,4.3,0.0,0.0,1.0,7,1.2177773486328123,False,REGULAR,USD,2025-11-28
GS251128P00690000,2025-11-25 18:55:51+00:00,690.0,0.05,0.0,0.55,0.0,0.0,2.0,141,0.8388687988281249,False,REGULAR,USD,2025-11-28
GS251128P00692500,2025-11-21 20:48:26+00:00,692.5,0.35,0.0,0.74,0.0,0.0,14.0,14,0.858399853515625,False,REGULAR,USD,2025-11-28
GS251128P00695000,2025-11-26 17:21:22+00:00,695.0,0.02,0.0,0.52,-0.01,-33.333336,2.0,46,0.8007832421875,False,REGULAR,USD,2025-11-28
GS251128P00697500,2025-11-26 14:42:52+00:00,697.5,0.01,0.0,0.4,-0.03,-75.0,1.0,126,0.7578149218750001,False,REGULAR,USD,2025-11-28
GS251128P00700000,2025-11-26 14:46:25+00:00,700.0,0.02,0.0,0.36,-0.08,-80.00001,1.0,128,0.7324245507812499,False,REGULAR,USD,2025-11-28
GS251128P00702500,2025-11-24 19:27:04+00:00,702.5,0.11,0.0,0.5,0.0,0.0,14.0,26,0.7500025,False,REGULAR,USD,2025-11-28
GS251128P00705000,2025-11-26 16:13:27+00:00,705.0,0.05,0.0,0.3,-0.22000001,-81.48148,2.0,74,0.6865265722656251,False,REGULAR,USD,2025-11-28
GS251128P00707500,2025-11-21 20:26:58+00:00,707.5,0.7,0.0,0.06,0.0,0.0,201.0,207,0.5625043750000001,False,REGULAR,USD,2025-11-28
GS251128P00710000,2025-11-26 19:59:04+00:00,710.0,0.06,0.0,0.06,-0.13,-68.42105,40.0,367,0.5507857421875001,False,REGULAR,USD,2025-11-28
GS251128P00712500,2025-11-26 17:14:26+00:00,712.5,0.01,0.0,0.36,-0.26000002,-96.2963,1.0,196,0.65820654296875,False,REGULAR,USD,2025-11-28
GS251128P00715000,2025-11-26 17:13:12+00:00,715.0,0.01,0.0,0.36,-0.080000006,-88.88889,18.0,151,0.6425816992187501,False,REGULAR,USD,2025-11-28
GS251128P00717500,2025-11-26 16:08:16+00:00,717.5,0.06,0.0,0.3,-0.14999999,-71.428566,2.0,179,0.6132851171875001,False,REGULAR,USD,2025-11-28
GS251128P00720000,2025-11-26 17:50:35+00:00,720.0,0.01,0.01,0.02,-0.080000006,-88.88889,22.0,189,0.4804739453125,False,REGULAR,USD,2025-11-28
GS251128P00722500,2025-11-24 18:42:37+00:00,722.5,0.73,0.0,0.1,0.37,102.77777,4.0,33,0.5136767382812499,False,REGULAR,USD,2025-11-28
GS251128P00725000,2025-11-26 14:42:17+00:00,725.0,0.4,0.0,0.1,0.33,471.42862,10.0,176,0.500005,False,REGULAR,USD,2025-11-28
GS251128P00727500,2025-11-25 16:18:59+00:00,727.5,0.33,0.0,0.1,0.0,0.0,1.0,59,0.5273484765625001,False,REGULAR,USD,2025-11-28
GS251128P00730000,2025-11-26 18:25:13+00:00,730.0,0.06,0.0,0.1,-0.040000003,-40.000004,32.0,344,0.5136767382812499,False,REGULAR,USD,2025-11-28
GS251128P00732500,2025-11-25 16:18:59+00:00,732.5,0.77,0.0,0.1,0.42999998,126.47057,4.0,57,0.499028447265625,False,REGULAR,USD,2025-11-28
GS251128P00735000,2025-11-26 19:47:01+00:00,735.0,0.03,0.01,0.08,-0.22,-88.0,14.0,254,0.4726615234375,False,REGULAR,USD,2025-11-28
GS251128P00737500,2025-11-26 15:12:53+00:00,737.5,0.05,0.0,0.1,-0.42999998,-89.58333,1.0,422,0.471684970703125,False,REGULAR,USD,2025-11-28
GS251128P00740000,2025-11-26 20:16:27+00:00,740.0,0.03,0.01,0.06,-0.13,-81.25,40.0,568,0.42969320312500003,False,REGULAR,USD,2025-11-28
GS251128P00742500,2025-11-26 20:33:01+00:00,742.5,0.09,0.02,1.06,-0.09,-49.999996,91.0,133,0.570316796875,False,REGULAR,USD,2025-11-28
