contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM251003P00150000,2025-09-29 15:42:07+00:00,150.0,0.01,0.0,0.06,0.0,0.0,40.0,37,4.796879003906249,False,REGULAR,USD,2025-10-03
JPM251003P00155000,2025-09-19 16:06:59+00:00,155.0,0.01,0.0,0.02,0.0,0.0,1.0,6,4.187504765625,False,REGULAR,USD,2025-10-03
JPM251003P00160000,2025-09-29 15:42:06+00:00,160.0,0.01,0.0,0.06,0.0,0.0,32.0,41,4.406254492187499,False,REGULAR,USD,2025-10-03
JPM251003P00195000,2025-10-01 19:46:27+00:00,195.0,0.01,0.0,0.06,0.0,0.0,2.0,5,3.156252109375,False,REGULAR,USD,2025-10-03
JPM251003P00200000,2025-09-29 14:55:48+00:00,200.0,0.01,0.0,0.01,0.0,0.0,98.0,101,2.56250359375,False,REGULAR,USD,2025-10-03
JPM251003P00205000,2025-10-02 16:46:25+00:00,205.0,0.01,0.0,0.05,0.0,0.0,108.0,371,2.7812530468750003,False,REGULAR,USD,2025-10-03
JPM251003P00210000,2025-10-02 17:48:52+00:00,210.0,0.01,0.0,0.06,0.0,0.0,121.0,740,2.68750328125,False,REGULAR,USD,2025-10-03
JPM251003P00215000,2025-10-02 17:48:25+00:00,215.0,0.04,0.0,0.06,0.03,300.0,1.0,2,2.5312536718749996,False,REGULAR,USD,2025-10-03
JPM251003P00220000,2025-10-02 19:19:12+00:00,220.0,0.01,0.0,0.06,0.0,0.0,2.0,23,2.3906290234374996,False,REGULAR,USD,2025-10-03
JPM251003P00225000,2025-10-02 19:18:24+00:00,225.0,0.01,0.0,0.05,0.0,0.0,2.0,2,2.2031294921874993,False,REGULAR,USD,2025-10-03
JPM251003P00230000,2025-10-02 19:18:23+00:00,230.0,0.04,0.0,0.06,0.03,300.0,1.0,137,2.1093797265624996,False,REGULAR,USD,2025-10-03
JPM251003P00235000,2025-10-03 18:03:24+00:00,235.0,0.04,0.0,0.05,0.03,300.0,1.0,100,1.9218753906250001,False,REGULAR,USD,2025-10-03
JPM251003P00240000,2025-10-03 18:03:06+00:00,240.0,0.04,0.0,0.06,0.02,100.0,1.0,51,1.8281258593749998,False,REGULAR,USD,2025-10-03
JPM251003P00242500,2025-09-24 13:48:54+00:00,242.5,0.04,0.0,0.06,0.02,100.0,1.0,4,1.765626171875,False,REGULAR,USD,2025-10-03
JPM251003P00245000,2025-09-22 15:44:23+00:00,245.0,0.08,0.0,0.06,0.0,0.0,4.0,40,1.6953140234375002,False,REGULAR,USD,2025-10-03
JPM251003P00250000,2025-10-02 19:19:36+00:00,250.0,0.01,0.0,0.01,0.0,0.0,325.0,1710,1.3125034374999998,False,REGULAR,USD,2025-10-03
JPM251003P00252500,2025-09-23 13:31:18+00:00,252.5,0.21,0.0,0.06,0.0,0.0,,1,1.5000025,False,REGULAR,USD,2025-10-03
JPM251003P00255000,2025-09-30 16:11:12+00:00,255.0,0.01,0.0,0.06,0.0,0.0,10.0,22,1.4296903515625,False,REGULAR,USD,2025-10-03
JPM251003P00257500,2025-10-01 13:54:57+00:00,257.5,0.01,0.0,0.06,0.0,0.0,10.0,40,1.3671906640625,False,REGULAR,USD,2025-10-03
JPM251003P00260000,2025-10-03 14:44:50+00:00,260.0,0.01,0.0,0.01,0.0,0.0,10.0,338,1.09375453125,False,REGULAR,USD,2025-10-03
JPM251003P00265000,2025-10-02 18:33:47+00:00,265.0,0.01,0.0,0.01,0.0,0.0,1.0,76,0.98437515625,False,REGULAR,USD,2025-10-03
JPM251003P00267500,2025-10-02 15:23:22+00:00,267.5,0.01,0.0,0.01,0.0,0.0,41.0,357,0.937500625,False,REGULAR,USD,2025-10-03
JPM251003P00270000,2025-10-01 13:30:17+00:00,270.0,0.01,0.0,0.03,0.0,0.0,6.0,1071,0.9687503125,False,REGULAR,USD,2025-10-03
JPM251003P00272500,2025-09-30 18:06:10+00:00,272.5,0.01,0.0,0.06,0.0,0.0,3.0,12,0.98437515625,False,REGULAR,USD,2025-10-03
JPM251003P00275000,2025-10-03 14:29:16+00:00,275.0,0.01,0.0,0.01,0.0,0.0,2.0,953,0.7812521875,False,REGULAR,USD,2025-10-03
JPM251003P00280000,2025-10-03 14:29:16+00:00,280.0,0.01,0.0,0.01,0.0,0.0,28.0,1016,0.6562534375000001,False,REGULAR,USD,2025-10-03
JPM251003P00282500,2025-10-01 19:46:50+00:00,282.5,0.01,0.0,0.04,0.0,0.0,5.0,33,0.70312796875,False,REGULAR,USD,2025-10-03
JPM251003P00285000,2025-10-03 16:17:25+00:00,285.0,0.01,0.0,0.06,-0.01,-50.0,31.0,899,0.6757844921875001,False,REGULAR,USD,2025-10-03
JPM251003P00287500,2025-10-02 19:06:02+00:00,287.5,0.03,0.0,0.06,0.0,0.0,14.0,45,0.6132851171875001,False,REGULAR,USD,2025-10-03
JPM251003P00290000,2025-10-03 14:27:47+00:00,290.0,0.01,0.0,0.01,0.0,0.0,4.0,697,0.48438015625,False,REGULAR,USD,2025-10-03
JPM251003P00292500,2025-10-03 15:55:13+00:00,292.5,0.03,0.0,0.06,-0.01,-25.0,3.0,286,0.5390671093750001,False,REGULAR,USD,2025-10-03
JPM251003P00295000,2025-10-03 19:36:48+00:00,295.0,0.03,0.0,0.03,0.0,0.0,43.0,1197,0.42578699218750005,False,REGULAR,USD,2025-10-03
JPM251003P00297500,2025-10-03 19:34:46+00:00,297.5,0.01,0.0,0.02,-0.049999997,-83.333336,100.0,625,0.3437565625,False,REGULAR,USD,2025-10-03
JPM251003P00300000,2025-10-03 19:34:56+00:00,300.0,0.01,0.0,0.01,-0.080000006,-88.88889,253.0,2192,0.257819921875,False,REGULAR,USD,2025-10-03
JPM251003P00302500,2025-10-03 19:44:24+00:00,302.5,0.03,0.0,0.06,-0.17999999,-94.73685,273.0,990,0.2617261328125,False,REGULAR,USD,2025-10-03
