contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
RIVN251205P00005000,2025-11-26 20:46:28+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,2,4.500004375,False,REGULAR,USD,2025-12-05
RIVN251205P00006000,2025-11-26 15:29:09+00:00,6.0,0.06,0.0,0.01,0.0,0.0,1.0,2,3.750000625,False,REGULAR,USD,2025-12-05
RIVN251205P00007000,2025-12-02 14:33:42+00:00,7.0,0.03,0.0,0.03,-0.020000001,-40.000004,1.0,1,3.750000625,False,REGULAR,USD,2025-12-05
RIVN251205P00008000,2025-11-26 15:51:55+00:00,8.0,0.01,0.0,0.01,0.0,0.0,10.0,12,2.81250296875,False,REGULAR,USD,2025-12-05
RIVN251205P00008500,2025-11-21 15:20:49+00:00,8.5,0.11,0.0,0.02,0.0,0.0,2.0,2,2.81250296875,False,REGULAR,USD,2025-12-05
RIVN251205P00009000,2025-11-28 16:20:22+00:00,9.0,0.05,0.0,0.03,0.0,0.0,1.0,136,2.750003125,False,REGULAR,USD,2025-12-05
RIVN251205P00009500,2025-12-02 17:30:39+00:00,9.5,0.03,0.0,0.03,-0.01,-25.0,2.0,154,2.56250359375,False,REGULAR,USD,2025-12-05
RIVN251205P00010000,2025-11-28 17:35:29+00:00,10.0,0.01,0.0,0.03,0.0,0.0,21.0,24,2.3437541406249993,False,REGULAR,USD,2025-12-05
RIVN251205P00010500,2025-11-28 16:13:40+00:00,10.5,0.01,0.0,0.01,0.0,0.0,54.0,97,1.875000625,False,REGULAR,USD,2025-12-05
RIVN251205P00011000,2025-12-01 15:32:21+00:00,11.0,0.01,0.0,0.01,0.0,0.0,28.0,222,1.75000125,False,REGULAR,USD,2025-12-05
RIVN251205P00011500,2025-12-01 16:45:14+00:00,11.5,0.01,0.0,0.01,0.0,0.0,5.0,514,1.5625021874999998,False,REGULAR,USD,2025-12-05
RIVN251205P00012000,2025-12-02 14:30:03+00:00,12.0,0.01,0.0,0.01,0.0,0.0,1.0,945,1.4375028125,False,REGULAR,USD,2025-12-05
RIVN251205P00012500,2025-12-01 17:51:07+00:00,12.5,0.01,0.0,0.05,0.0,0.0,35.0,308,1.5937520312499998,False,REGULAR,USD,2025-12-05
RIVN251205P00013000,2025-12-02 19:28:05+00:00,13.0,0.01,0.0,0.02,0.0,0.0,17.0,1035,1.2500037499999999,False,REGULAR,USD,2025-12-05
RIVN251205P00013500,2025-12-02 20:24:21+00:00,13.5,0.02,0.0,0.02,0.01,100.0,216.0,2041,1.09375453125,False,REGULAR,USD,2025-12-05
RIVN251205P00014000,2025-12-02 20:24:03+00:00,14.0,0.01,0.01,0.02,0.0,0.0,32.0,3660,1.000005,False,REGULAR,USD,2025-12-05
RIVN251205P00014500,2025-12-02 20:11:40+00:00,14.5,0.03,0.02,0.03,0.01,50.0,174.0,594,0.937500625,False,REGULAR,USD,2025-12-05
RIVN251205P00015000,2025-12-02 20:00:07+00:00,15.0,0.03,0.03,0.04,-0.01,-25.0,275.0,3011,0.8437515624999999,False,REGULAR,USD,2025-12-05
RIVN251205P00015500,2025-12-02 20:31:35+00:00,15.5,0.05,0.04,0.05,-0.02,-28.571428,490.0,1612,0.7187528125,False,REGULAR,USD,2025-12-05
RIVN251205P00016000,2025-12-02 20:15:14+00:00,16.0,0.07,0.07,0.08,-0.059999995,-46.153843,1256.0,3764,0.64062859375,False,REGULAR,USD,2025-12-05
RIVN251205P00016500,2025-12-02 20:30:10+00:00,16.5,0.14,0.14,0.15,-0.099999994,-41.666664,2045.0,6136,0.5820354296875,False,REGULAR,USD,2025-12-05
RIVN251205P00017000,2025-12-02 20:33:22+00:00,17.0,0.29,0.29,0.3,-0.15,-33.333336,10602.0,4117,0.5585981640625001,False,REGULAR,USD,2025-12-05
RIVN251205P00017500,2025-12-02 20:30:01+00:00,17.5,0.54,0.5,0.52,-0.18,-24.999998,722.0,1010,0.5097705273437501,True,REGULAR,USD,2025-12-05
RIVN251205P00018000,2025-12-02 20:33:23+00:00,18.0,0.85,0.82,0.85,-0.22000003,-20.560751,348.0,428,0.45313046875,True,REGULAR,USD,2025-12-05
RIVN251205P00018500,2025-12-02 19:43:51+00:00,18.5,1.19,1.23,1.31,-0.17999995,-13.138682,213.0,57,0.507817421875,True,REGULAR,USD,2025-12-05
RIVN251205P00019000,2025-12-02 18:04:36+00:00,19.0,1.85,1.55,1.77,0.42000008,29.370636,1034.0,50,0.2500075,True,REGULAR,USD,2025-12-05
