contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
UNH251121P00150000,2025-11-07 16:47:58+00:00,150.0,0.05,0.0,0.05,0.0,0.0,1.0,101,2.3906290234374996,False,REGULAR,USD,2025-11-21
UNH251121P00155000,2025-11-11 19:07:37+00:00,155.0,0.03,0.0,0.05,0.0,0.0,2.0,72,2.2968792578125,False,REGULAR,USD,2025-11-21
UNH251121P00160000,2025-11-17 16:23:54+00:00,160.0,0.05,0.0,0.05,0.0,0.0,1.0,132,2.1875045312499997,False,REGULAR,USD,2025-11-21
UNH251121P00165000,2025-11-04 19:04:16+00:00,165.0,0.02,0.0,0.04,0.0,0.0,10.0,172,2.0625048437499998,False,REGULAR,USD,2025-11-21
UNH251121P00170000,2025-11-17 20:14:03+00:00,170.0,0.1,0.0,0.05,0.0,0.0,5.0,247,2.00781748046875,False,REGULAR,USD,2025-11-21
UNH251121P00175000,2025-10-17 19:56:56+00:00,175.0,0.09,0.0,0.01,0.060000002,199.99998,1.0,93,1.6875015625,False,REGULAR,USD,2025-11-21
UNH251121P00180000,2025-11-14 17:34:49+00:00,180.0,0.06,0.0,0.07,0.0,0.0,1.0,184,1.890625546875,False,REGULAR,USD,2025-11-21
UNH251121P00185000,2025-11-13 15:37:30+00:00,185.0,0.1,0.0,0.01,0.0,0.0,3.0,240,1.5312523437499999,False,REGULAR,USD,2025-11-21
UNH251121P00190000,2025-11-14 19:24:05+00:00,190.0,0.04,0.0,0.24,0.0,0.0,10.0,381,1.9609376953125,False,REGULAR,USD,2025-11-21
UNH251121P00195000,2025-11-18 19:14:27+00:00,195.0,0.01,0.0,0.23,-0.04,-80.00001,2.0,230,1.859375703125,False,REGULAR,USD,2025-11-21
UNH251121P00200000,2025-11-14 19:24:05+00:00,200.0,0.04,0.0,0.05,0.0,0.0,2.0,1574,1.5000025,False,REGULAR,USD,2025-11-21
UNH251121P00210000,2025-11-14 19:24:05+00:00,210.0,0.04,0.0,0.01,0.0,0.0,2.0,3530,1.1875040625,False,REGULAR,USD,2025-11-21
UNH251121P00220000,2025-11-18 15:53:06+00:00,220.0,0.04,0.0,0.51,0.02,100.0,3.0,6755,1.5859395703124997,False,REGULAR,USD,2025-11-21
UNH251121P00230000,2025-11-18 15:24:33+00:00,230.0,0.03,0.0,0.01,0.0,0.0,1.0,780,0.937500625,False,REGULAR,USD,2025-11-21
UNH251121P00240000,2025-11-18 20:22:24+00:00,240.0,0.01,0.0,0.01,0.0,0.0,3.0,1125,0.8125018749999999,False,REGULAR,USD,2025-11-21
