contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
WFC260123C00050000,2025-12-10 20:34:46+00:00,50.0,40.6,34.7,38.85,0.0,0.0,,0.0,2.5156287109374995,1.0,REGULAR,USD,2026-01-23
WFC260123C00065000,2026-01-20 16:30:17+00:00,65.0,23.13,20.8,23.65,-6.220001,-21.192509,2.0,1.0,1.9638673681640624,1.0,REGULAR,USD,2026-01-23
WFC260123C00075000,2026-01-20 15:09:17+00:00,75.0,12.86,11.3,13.5,-0.53999996,-4.0298505,40.0,93.0,1.2626989990234374,1.0,REGULAR,USD,2026-01-23
WFC260123C00077000,2026-01-20 18:09:53+00:00,77.0,11.01,9.25,11.5,-6.1100006,-35.689255,2.0,,1.0849655126953124,1.0,REGULAR,USD,2026-01-23
WFC260123C00079000,2026-01-20 18:09:53+00:00,79.0,8.97,7.1,9.5,-6.3499994,-41.44908,2.0,10.0,0.88476677734375,1.0,REGULAR,USD,2026-01-23
WFC260123C00080000,2026-01-20 18:47:19+00:00,80.0,7.2,6.2,7.55,-1.1300001,-13.565428,4.0,25.0,0.5751995605468749,1.0,REGULAR,USD,2026-01-23
WFC260123C00081000,2026-01-16 20:47:46+00:00,81.0,7.0,5.2,6.75,0.0,0.0,13.0,21.0,0.5664105859375,1.0,REGULAR,USD,2026-01-23
WFC260123C00082000,2026-01-14 14:48:40+00:00,82.0,8.05,4.5,5.0,0.0,0.0,5.0,27.0,0.5048877636718749,1.0,REGULAR,USD,2026-01-23
WFC260123C00083000,2026-01-20 16:28:25+00:00,83.0,5.05,3.65,4.05,-1.3799996,-21.461893,4.0,31.0,0.450200810546875,1.0,REGULAR,USD,2026-01-23
WFC260123C00084000,2026-01-16 17:54:00+00:00,84.0,5.51,2.72,3.15,0.0,0.0,1.0,33.0,0.4062559375,1.0,REGULAR,USD,2026-01-23
WFC260123C00085000,2026-01-20 15:37:57+00:00,85.0,3.64,2.14,2.23,0.120000124,3.4090943,57.0,79.0,0.34180345703125,1.0,REGULAR,USD,2026-01-23
WFC260123C00086000,2026-01-20 20:18:55+00:00,86.0,1.36,1.44,1.49,-1.1899999,-46.666664,285.0,128.0,0.313483427734375,1.0,REGULAR,USD,2026-01-23
WFC260123C00087000,2026-01-20 20:31:47+00:00,87.0,0.86,0.84,0.89,-1.2599999,-59.43396,378.0,77.0,0.29004616210937495,0.0,REGULAR,USD,2026-01-23
WFC260123C00088000,2026-01-20 20:30:33+00:00,88.0,0.45,0.44,0.47,-0.75000006,-62.500004,301.0,614.0,0.274421318359375,0.0,REGULAR,USD,2026-01-23
WFC260123C00089000,2026-01-20 20:29:03+00:00,89.0,0.22,0.21,0.23,-0.54999995,-71.428566,1336.0,2272.0,0.2695385546875,0.0,REGULAR,USD,2026-01-23
WFC260123C00090000,2026-01-20 20:25:40+00:00,90.0,0.1,0.1,0.11,-0.32,-76.190475,1023.0,1454.0,0.273444765625,0.0,REGULAR,USD,2026-01-23
WFC260123C00091000,2026-01-20 20:13:37+00:00,91.0,0.05,0.05,0.06,-0.16,-76.190475,595.0,1339.0,0.2890696093749999,0.0,REGULAR,USD,2026-01-23
WFC260123C00092000,2026-01-20 20:25:45+00:00,92.0,0.04,0.03,0.04,-0.07,-63.636364,2892.0,14484.0,0.31445998046874996,0.0,REGULAR,USD,2026-01-23
WFC260123C00093000,2026-01-20 20:16:38+00:00,93.0,0.03,0.02,0.03,-0.04,-57.142857,30.0,2512.0,0.3437565625,0.0,REGULAR,USD,2026-01-23
