contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM260123P00160000,2025-12-30 18:48:22+00:00,160.0,0.07,0.0,0.01,0.0,0.0,1.0,152.0,1.8125009374999999,False,REGULAR,USD,2026-01-23
JPM260123P00185000,2026-01-16 20:32:24+00:00,185.0,0.01,0.0,0.01,0.0,0.0,21.0,116.0,1.4375028125,False,REGULAR,USD,2026-01-23
JPM260123P00200000,2026-01-12 20:51:10+00:00,200.0,0.02,0.0,0.02,0.0,0.0,1.0,1286.0,1.2812535937499998,False,REGULAR,USD,2026-01-23
JPM260123P00215000,2026-01-14 18:01:32+00:00,215.0,0.98,0.0,0.05,0.0,0.0,11.0,11.0,1.171879140625,False,REGULAR,USD,2026-01-23
JPM260123P00220000,2026-01-20 19:51:07+00:00,220.0,0.04,0.0,0.05,0.02,100.0,1.0,1.0,1.1015669921875002,False,REGULAR,USD,2026-01-23
JPM260123P00230000,2026-01-12 18:26:32+00:00,230.0,0.05,,2.13,0.0,0.0,,3.0,1.931640966796875,False,REGULAR,USD,2026-01-23
JPM260123P00235000,2026-01-15 19:24:09+00:00,235.0,0.01,,0.05,0.0,0.0,1.0,3.0,0.9609378906249999,False,REGULAR,USD,2026-01-23
JPM260123P00240000,2026-01-16 17:15:01+00:00,240.0,0.01,0.0,0.05,0.0,0.0,10.0,184.0,0.8203142968749999,False,REGULAR,USD,2026-01-23
JPM260123P00245000,2026-01-16 15:37:13+00:00,245.0,0.01,0.0,0.06,0.0,0.0,1.0,173.0,0.773439765625,False,REGULAR,USD,2026-01-23
JPM260123P00250000,2026-01-15 16:07:39+00:00,250.0,0.04,0.0,0.02,0.0,0.0,25.0,175.0,0.632816171875,False,REGULAR,USD,2026-01-23
JPM260123P00255000,2026-01-16 16:26:35+00:00,255.0,0.05,0.0,0.04,0.0,0.0,6.0,61.0,0.6093789062500001,False,REGULAR,USD,2026-01-23
JPM260123P00260000,2026-01-20 20:03:26+00:00,260.0,0.06,0.02,0.05,0.04,200.0,145.0,216.0,0.5820354296875,False,REGULAR,USD,2026-01-23
JPM260123P00265000,2026-01-20 20:13:39+00:00,265.0,0.04,0.01,0.06,-0.010000002,-20.000002,51.0,285.0,0.5195360546875,False,REGULAR,USD,2026-01-23
JPM260123P00270000,2026-01-20 20:30:58+00:00,270.0,0.06,0.02,0.09,0.02,50.0,64.0,183.0,0.5127001855468749,False,REGULAR,USD,2026-01-23
JPM260123P00275000,2026-01-20 20:03:18+00:00,275.0,0.08,0.05,0.11,0.029999997,59.999996,28.0,270.0,0.45508357421875,False,REGULAR,USD,2026-01-23
JPM260123P00280000,2026-01-20 20:23:18+00:00,280.0,0.11,0.1,0.12,0.08,266.66666,120.0,142.0,0.38672488281249995,False,REGULAR,USD,2026-01-23
JPM260123P00282500,2026-01-20 19:32:07+00:00,282.5,0.13,0.12,0.17,0.06999999,116.66665,26.0,84.0,0.372076591796875,False,REGULAR,USD,2026-01-23
JPM260123P00285000,2026-01-20 20:09:15+00:00,285.0,0.22,0.17,0.2,0.17,340.00003,55.0,292.0,0.34326828613281246,False,REGULAR,USD,2026-01-23
JPM260123P00287500,2026-01-20 20:25:39+00:00,287.5,0.29,0.24,0.31,0.22999999,383.33328,58.0,376.0,0.33301448242187504,False,REGULAR,USD,2026-01-23
JPM260123P00290000,2026-01-20 20:28:31+00:00,290.0,0.4,0.37,0.43,0.25,166.66666,1162.0,338.0,0.31372756591796874,False,REGULAR,USD,2026-01-23
JPM260123P00292500,2026-01-20 20:28:22+00:00,292.5,0.62,0.54,0.62,0.47,313.3333,348.0,165.0,0.29688203124999996,False,REGULAR,USD,2026-01-23
JPM260123P00295000,2026-01-20 20:31:18+00:00,295.0,0.9,0.83,0.94,0.72999996,429.41168,1657.0,692.0,0.28516339843749994,False,REGULAR,USD,2026-01-23
JPM260123P00297500,2026-01-20 20:34:04+00:00,297.5,1.38,1.26,1.42,1.04,305.88232,678.0,443.0,0.27417718017578124,False,REGULAR,USD,2026-01-23
JPM260123P00300000,2026-01-20 20:30:48+00:00,300.0,2.05,1.9,2.04,1.63,388.09528,1659.0,1386.0,0.257819921875,False,REGULAR,USD,2026-01-23
