contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM260123C00195000,2026-01-13 14:45:55+00:00,195.0,123.9,106.15,110.1,0.0,0.0,,1,2.00781748046875,True,REGULAR,USD,2026-01-23
JPM260123C00220000,2026-01-13 15:07:04+00:00,220.0,96.18,81.15,85.1,0.0,0.0,2.0,2,1.5156274218749999,True,REGULAR,USD,2026-01-23
JPM260123C00225000,2026-01-13 15:07:04+00:00,225.0,91.2,76.2,80.2,0.0,0.0,2.0,2,1.4697292138671876,True,REGULAR,USD,2026-01-23
JPM260123C00240000,2026-01-16 20:49:37+00:00,240.0,71.3,61.3,64.45,0.0,0.0,,3,0.945313046875,True,REGULAR,USD,2026-01-23
JPM260123C00245000,2026-01-16 20:50:07+00:00,245.0,65.3,56.6,59.35,0.0,0.0,2.0,2,0.9687503125,True,REGULAR,USD,2026-01-23
JPM260123C00250000,2025-12-19 18:43:23+00:00,250.0,68.85,51.75,54.35,0.0,0.0,2.0,0,0.937500625,True,REGULAR,USD,2026-01-23
JPM260123C00260000,2026-01-16 16:57:24+00:00,260.0,54.25,41.6,44.35,0.0,0.0,,1,0.729494892578125,True,REGULAR,USD,2026-01-23
JPM260123C00270000,2026-01-20 20:30:58+00:00,270.0,32.68,31.3,33.95,-33.870003,-50.894066,53.0,0,0.8447281152343749,True,REGULAR,USD,2026-01-23
JPM260123C00280000,2026-01-20 15:47:31+00:00,280.0,30.4,21.5,24.45,1.6700001,5.8127394,7.0,26,0.7143583251953125,True,REGULAR,USD,2026-01-23
JPM260123C00282500,2026-01-20 15:47:31+00:00,282.5,28.02,19.05,22.0,-0.03999901,-0.14254814,1.0,1,0.665286550292969,True,REGULAR,USD,2026-01-23
JPM260123C00285000,2026-01-15 15:35:58+00:00,285.0,28.44,16.8,19.55,0.0,0.0,5.0,6,0.6147499462890625,True,REGULAR,USD,2026-01-23
JPM260123C00287500,2026-01-20 16:16:25+00:00,287.5,23.78,14.75,16.15,0.45000076,1.9288503,2.0,4,0.43579665771484377,True,REGULAR,USD,2026-01-23
