contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
UNH251024C00155000,2025-10-20 17:16:46+00:00,155.0,210.85,211.55,212.85,0.0,0.0,2.0,3,4.6689494763183585,True,REGULAR,USD,2025-10-24
UNH251024C00160000,2025-10-21 19:30:09+00:00,160.0,212.02,206.4,211.55,10.270004,5.090461,2.0,7,5.194339444580079,True,REGULAR,USD,2025-10-24
UNH251024C00165000,2025-10-21 19:30:09+00:00,165.0,207.1,201.5,206.55,7.76001,3.8928514,1.0,3,5.04004276245117,True,REGULAR,USD,2025-10-24
UNH251024C00170000,2025-09-19 17:51:22+00:00,170.0,169.86,182.7,190.75,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2025-10-24
UNH251024C00175000,2025-10-21 14:53:18+00:00,175.0,194.3,191.35,196.35,3.350006,1.7543892,1.0,3,4.661136986083983,True,REGULAR,USD,2025-10-24
UNH251024C00185000,2025-10-21 14:54:05+00:00,185.0,184.9,181.55,186.55,15.899994,9.40828,1.0,1,4.413090421142577,True,REGULAR,USD,2025-10-24
UNH251024C00195000,2025-10-21 18:43:09+00:00,195.0,171.56,171.55,176.55,0.6100006,0.35682985,3.0,3,4.121098598632813,True,REGULAR,USD,2025-10-24
UNH251024C00200000,2025-10-21 19:29:19+00:00,200.0,172.02,166.45,171.55,5.7700043,3.4706793,1.0,8,3.967285238037109,True,REGULAR,USD,2025-10-24
UNH251024C00215000,2025-10-20 17:23:39+00:00,215.0,154.48,151.2,156.6,3.4299927,2.2707663,1.0,1,3.541505052490234,True,REGULAR,USD,2025-10-24
UNH251024C00220000,2025-10-20 17:25:02+00:00,220.0,145.85,146.3,151.6,0.0,0.0,1.0,2,3.425782685546875,True,REGULAR,USD,2025-10-24
UNH251024C00230000,2025-10-20 17:29:15+00:00,230.0,134.16,136.55,141.6,0.0,0.0,26.0,8,3.2053242523193353,True,REGULAR,USD,2025-10-24
UNH251024C00235000,2025-10-20 17:23:39+00:00,235.0,131.13,131.2,136.6,0.0,0.0,2.0,2,3.0468773828125,True,REGULAR,USD,2025-10-24
UNH251024C00240000,2025-10-20 17:25:02+00:00,240.0,125.93,126.55,131.4,0.0,0.0,1.0,5,2.944338576660156,True,REGULAR,USD,2025-10-24
UNH251024C00250000,2025-10-20 17:29:15+00:00,250.0,114.19,116.0,120.85,0.0,0.0,24.0,42,2.602054276123047,True,REGULAR,USD,2025-10-24
UNH251024C00255000,2025-10-21 18:38:49+00:00,255.0,114.43,111.8,116.4,9.209999,8.753087,1.0,5,2.6245151574707033,True,REGULAR,USD,2025-10-24
