contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
PFE251121P00012000,2025-10-22 13:41:45+00:00,12.0,0.01,0.0,0.01,0.0,0.0,30.0,8501,3.50000125,False,REGULAR,USD,2025-11-21
PFE251121P00013000,2025-04-21 17:33:59+00:00,13.0,0.14,0.0,0.83,0.0,0.0,,2,6.679689150390626,False,REGULAR,USD,2025-11-21
PFE251121P00014000,2025-09-02 17:13:25+00:00,14.0,0.01,0.0,0.0,0.0,0.0,10.0,60,0.500005,False,REGULAR,USD,2025-11-21
PFE251121P00015000,2025-10-07 19:42:38+00:00,15.0,0.01,0.0,0.01,0.0,0.0,10.0,4194,2.50000375,False,REGULAR,USD,2025-11-21
PFE251121P00016000,2025-11-17 16:38:56+00:00,16.0,0.04,0.0,0.01,0.0,0.0,4.0,6515,2.2500043749999996,False,REGULAR,USD,2025-11-21
PFE251121P00017000,2025-10-01 15:18:58+00:00,17.0,0.01,0.0,0.01,0.0,0.0,2.0,747,1.875000625,False,REGULAR,USD,2025-11-21
PFE251121P00018000,2025-11-19 18:44:36+00:00,18.0,0.01,0.0,0.01,0.0,0.0,10.0,10082,1.625001875,False,REGULAR,USD,2025-11-21
PFE251121P00019000,2025-11-18 14:36:57+00:00,19.0,0.01,0.0,0.01,0.0,0.0,2.0,2471,1.3750031249999999,False,REGULAR,USD,2025-11-21
PFE251121P00019500,2025-11-12 15:44:19+00:00,19.5,0.01,0.0,0.01,0.0,0.0,,210,1.2500037499999999,False,REGULAR,USD,2025-11-21
PFE251121P00020000,2025-11-18 18:22:07+00:00,20.0,0.04,0.0,0.01,0.03,300.0,20.0,8205,1.125004375,False,REGULAR,USD,2025-11-21
PFE251121P00020500,2025-11-17 20:27:56+00:00,20.5,0.01,0.0,0.01,0.0,0.0,3.0,54,0.98437515625,False,REGULAR,USD,2025-11-21
PFE251121P00021000,2025-11-20 15:36:57+00:00,21.0,0.01,0.0,0.01,0.0,0.0,2.0,2526,0.87500125,False,REGULAR,USD,2025-11-21
PFE251121P00021500,2025-11-19 20:50:46+00:00,21.5,0.01,0.0,0.01,0.0,0.0,10.0,122,0.7500025,False,REGULAR,USD,2025-11-21
PFE251121P00022000,2025-11-20 19:28:30+00:00,22.0,0.01,0.0,0.01,0.0,0.0,7.0,25159,0.6250037500000001,False,REGULAR,USD,2025-11-21
PFE251121P00022500,2025-11-19 18:55:36+00:00,22.5,0.01,0.0,0.01,0.0,0.0,1.0,1025,0.500005,False,REGULAR,USD,2025-11-21
PFE251121P00023000,2025-11-20 20:32:55+00:00,23.0,0.01,0.0,0.01,0.0,0.0,277.0,49863,0.437505625,False,REGULAR,USD,2025-11-21
PFE251121P00023500,2025-11-20 20:44:28+00:00,23.5,0.02,0.01,0.02,0.01,0.0,643.0,9751,0.35156898437499995,False,REGULAR,USD,2025-11-21
PFE251121P00024000,2025-11-20 20:42:59+00:00,24.0,0.05,0.04,0.05,0.020000001,100.00002,2234.0,38041,0.257819921875,False,REGULAR,USD,2025-11-21
PFE251121P00024500,2025-11-20 20:43:58+00:00,24.5,0.21,0.2,0.23,0.13,162.5,4398.0,17606,0.242195078125,True,REGULAR,USD,2025-11-21
PFE251121P00025000,2025-11-20 20:40:08+00:00,25.0,0.6,0.54,0.62,0.36,150.0,1662.0,23876,0.2500075,True,REGULAR,USD,2025-11-21
PFE251121P00025500,2025-11-20 19:02:27+00:00,25.5,1.13,0.97,1.2,0.46999997,71.21211,632.0,2687,0.6132851171875001,True,REGULAR,USD,2025-11-21
