contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
WFC251024C00050000,2025-10-21 16:26:50+00:00,50.0,36.57,34.7,36.9,-0.43999863,-1.1888642,1.0,48,3.7734380664062503,True,REGULAR,USD,2025-10-24
WFC251024C00055000,2025-10-09 14:12:00+00:00,55.0,25.2,29.75,31.95,0.0,0.0,,39,3.253908115234375,True,REGULAR,USD,2025-10-24
WFC251024C00065000,2025-10-15 14:13:46+00:00,65.0,21.85,19.45,21.85,0.0,0.0,,9,2.113285966796875,True,REGULAR,USD,2025-10-24
WFC251024C00068000,2025-10-15 14:13:46+00:00,68.0,18.85,16.4,18.75,0.0,0.0,38.0,54,1.79296978515625,True,REGULAR,USD,2025-10-24
WFC251024C00069000,2025-10-21 14:42:18+00:00,69.0,18.55,15.7,17.6,3.5499992,23.666662,1.0,2,1.75000125,True,REGULAR,USD,2025-10-24
WFC251024C00070000,2025-10-21 14:42:18+00:00,70.0,17.6,14.4,16.75,2.4000006,15.789478,1.0,2,1.6171894140625,True,REGULAR,USD,2025-10-24
WFC251024C00071000,2025-10-20 18:05:38+00:00,71.0,14.28,13.6,15.85,0.0,0.0,2.0,42,1.61328318359375,True,REGULAR,USD,2025-10-24
WFC251024C00072000,2025-10-21 17:50:22+00:00,72.0,14.78,12.75,14.85,5.2299995,54.76439,9.0,3,1.5615256298828122,True,REGULAR,USD,2025-10-24
WFC251024C00073000,2025-10-21 17:50:22+00:00,73.0,13.85,11.4,13.85,-0.25,-1.7730496,9.0,7,1.3828155859374998,True,REGULAR,USD,2025-10-24
WFC251024C00074000,2025-10-14 15:57:46+00:00,74.0,10.25,10.35,12.75,0.0,0.0,10.0,17,1.2568396533203123,True,REGULAR,USD,2025-10-24
WFC251024C00075000,2025-10-21 18:03:35+00:00,75.0,10.5,9.65,10.4,0.19999981,1.9417456,187.0,80,0.8632826171875,True,REGULAR,USD,2025-10-24
WFC251024C00076000,2025-10-20 17:36:30+00:00,76.0,9.79,8.6,10.8,0.0,0.0,3.0,35,1.1533245458984376,True,REGULAR,USD,2025-10-24
WFC251024C00077000,2025-10-20 15:12:33+00:00,77.0,8.13,7.7,9.15,0.0,0.0,1.0,50,0.938477177734375,True,REGULAR,USD,2025-10-24
WFC251024C00078000,2025-10-21 14:17:52+00:00,78.0,8.61,6.75,8.4,2.4099998,38.870968,1.0,123,0.91992267578125,True,REGULAR,USD,2025-10-24
WFC251024C00079000,2025-10-21 16:11:32+00:00,79.0,7.04,5.65,6.95,1.0,16.556292,3.0,239,0.711916943359375,True,REGULAR,USD,2025-10-24
WFC251024C00080000,2025-10-21 19:29:09+00:00,80.0,5.05,4.9,5.3,-1.0499997,-17.21311,86.0,622,0.5371140039062501,True,REGULAR,USD,2025-10-24
WFC251024C00081000,2025-10-21 13:52:29+00:00,81.0,6.1,4.0,4.6,1.02,20.078741,55.0,338,0.5410202148437502,True,REGULAR,USD,2025-10-24
WFC251024C00082000,2025-10-21 19:06:24+00:00,82.0,3.13,3.0,3.3,-0.26999998,-7.9411755,24.0,892,0.45166563964843753,True,REGULAR,USD,2025-10-24
WFC251024C00083000,2025-10-21 18:46:00+00:00,83.0,2.32,2.23,2.39,-0.8800001,-27.500004,95.0,1252,0.38623660644531244,True,REGULAR,USD,2025-10-24
WFC251024C00084000,2025-10-21 19:21:59+00:00,84.0,1.63,1.42,1.57,-0.7700001,-32.083336,261.0,1272,0.3320379296875,True,REGULAR,USD,2025-10-24
WFC251024C00085000,2025-10-21 19:39:31+00:00,85.0,0.9,0.89,0.94,-0.8000001,-47.058826,1065.0,2118,0.301764794921875,False,REGULAR,USD,2025-10-24
WFC251024C00086000,2025-10-21 19:34:49+00:00,86.0,0.48,0.45,0.48,-0.62,-56.363636,1097.0,3692,0.27735097656249996,False,REGULAR,USD,2025-10-24
WFC251024C00087000,2025-10-21 19:35:50+00:00,87.0,0.22,0.2,0.21,-0.42999998,-66.15384,1824.0,1605,0.2617261328125,False,REGULAR,USD,2025-10-24
WFC251024C00088000,2025-10-21 19:33:01+00:00,88.0,0.09,0.08,0.09,-0.19999999,-71.42857,1278.0,675,0.2617261328125,False,REGULAR,USD,2025-10-24
WFC251024C00089000,2025-10-21 19:20:21+00:00,89.0,0.04,0.03,0.04,-0.1,-71.42857,1106.0,3569,0.2695385546875,False,REGULAR,USD,2025-10-24
WFC251024C00090000,2025-10-21 18:35:44+00:00,90.0,0.02,0.01,0.02,-0.030000001,-60.0,782.0,809,0.28125718749999995,False,REGULAR,USD,2025-10-24
WFC251024C00091000,2025-10-21 16:19:25+00:00,91.0,0.01,0.01,0.02,-0.01,-50.0,529.0,965,0.32813171874999997,False,REGULAR,USD,2025-10-24
WFC251024C00092000,2025-10-21 19:08:35+00:00,92.0,0.01,0.0,0.01,0.0,0.0,27.0,525,0.335944140625,False,REGULAR,USD,2025-10-24
WFC251024C00093000,2025-10-21 14:15:08+00:00,93.0,0.01,0.0,0.01,-0.01,-50.0,251.0,1816,0.37500625,False,REGULAR,USD,2025-10-24
WFC251024C00094000,2025-10-20 14:41:40+00:00,94.0,0.01,0.0,0.01,0.0,0.0,27.0,464,0.4062559375,False,REGULAR,USD,2025-10-24
WFC251024C00095000,2025-10-20 18:46:06+00:00,95.0,0.01,0.0,0.01,0.0,0.0,13.0,629,0.445318046875,False,REGULAR,USD,2025-10-24
WFC251024C00096000,2025-10-17 16:23:07+00:00,96.0,0.01,0.0,0.01,0.0,0.0,333.0,588,0.48438015625,False,REGULAR,USD,2025-10-24
WFC251024C00100000,2025-10-17 14:53:13+00:00,100.0,0.01,0.0,0.01,0.0,0.0,20.0,345,0.57812921875,False,REGULAR,USD,2025-10-24
WFC251031C00050000,2025-10-21 17:40:43+00:00,50.0,35.6,34.5,36.35,0.6499977,1.8597931,1.0,33,2.0468798828125,True,REGULAR,USD,2025-10-31
WFC251031C00055000,2025-10-14 15:17:10+00:00,55.0,29.35,29.8,31.55,0.0,0.0,,29,1.875000625,True,REGULAR,USD,2025-10-31
WFC251031C00060000,2025-10-14 15:18:46+00:00,60.0,24.4,24.55,26.8,0.0,0.0,,38,1.5703146484375,True,REGULAR,USD,2025-10-31
WFC251031C00065000,2025-10-21 16:26:50+00:00,65.0,21.37,19.65,21.85,1.1700001,5.7920794,1.0,110,1.3134799951171874,True,REGULAR,USD,2025-10-31
WFC251031C00070000,2025-10-17 18:51:49+00:00,70.0,13.73,14.75,17.05,0.0,0.0,2.0,5,1.083988955078125,True,REGULAR,USD,2025-10-31
WFC251031C00071000,2025-10-15 15:23:33+00:00,71.0,16.4,13.8,15.6,0.0,0.0,18.0,52,0.9648441015625,True,REGULAR,USD,2025-10-31
