contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
ABBV260109C00120000,2026-01-05 20:27:48+00:00,120.0,98.1,102.7,105.95,0.0,0.0,,2.0,3.83593791015625,True,REGULAR,USD,2026-01-09
ABBV260109C00125000,2026-01-06 14:42:32+00:00,125.0,97.66,97.75,100.85,0.0,0.0,,1.0,3.5468761328125,True,REGULAR,USD,2026-01-09
ABBV260109C00130000,2026-01-06 14:42:32+00:00,130.0,92.67,92.65,95.7,0.0,0.0,,1.0,2.94531513671875,True,REGULAR,USD,2026-01-09
ABBV260109C00180000,2026-01-06 18:29:03+00:00,180.0,41.74,42.75,45.9,0.0,0.0,,1.0,1.5253929980468748,True,REGULAR,USD,2026-01-09
ABBV260109C00185000,2026-01-06 18:29:03+00:00,185.0,36.74,37.7,40.85,0.0,0.0,,,1.3066440917968747,True,REGULAR,USD,2026-01-09
ABBV260109C00190000,2026-01-07 16:03:43+00:00,190.0,39.09,32.7,36.1,0.0,0.0,1.0,1.0,1.2636755566406248,True,REGULAR,USD,2026-01-09
ABBV260109C00200000,2026-01-08 18:03:47+00:00,200.0,24.55,22.75,25.2,-4.6000004,-15.780447,5.0,4.0,1.272464575195312,True,REGULAR,USD,2026-01-09
ABBV260109C00202500,2025-12-22 16:47:51+00:00,202.5,25.6,20.45,22.9,0.0,0.0,,1.0,0.6640658593750002,True,REGULAR,USD,2026-01-09
ABBV260109C00205000,2026-01-06 16:15:21+00:00,205.0,18.21,17.7,20.4,0.0,0.0,1.0,0.0,1.125004375,True,REGULAR,USD,2026-01-09
ABBV260109C00207500,2026-01-08 14:38:33+00:00,207.5,22.68,15.25,17.85,9.83,76.498055,200.0,200.0,1.0048877880859375,True,REGULAR,USD,2026-01-09
ABBV260109C00210000,2026-01-08 20:15:53+00:00,210.0,14.0,13.0,15.2,-10.25,-42.26804,26.0,11.0,0.858399853515625,True,REGULAR,USD,2026-01-09
ABBV260109C00212500,2026-01-08 14:38:33+00:00,212.5,17.72,10.65,12.95,9.5199995,116.09756,200.0,200.0,0.8105487695312499,True,REGULAR,USD,2026-01-09
ABBV260109C00215000,2026-01-07 16:59:38+00:00,215.0,15.1,7.9,10.5,0.0,0.0,5.0,152.0,0.7070341796875,True,REGULAR,USD,2026-01-09
ABBV260109C00217500,2026-01-07 17:03:20+00:00,217.5,13.15,5.75,8.2,0.0,0.0,16.0,18.0,0.6254920263671876,True,REGULAR,USD,2026-01-09
ABBV260109C00220000,2026-01-08 15:28:51+00:00,220.0,4.78,3.6,5.4,-7.82,-62.06349,7.0,948.0,0.442388388671875,True,REGULAR,USD,2026-01-09
ABBV260109C00222500,2026-01-08 18:43:47+00:00,222.5,3.35,2.82,3.4,-6.9,-67.31707,213.0,791.0,0.3820862573242187,True,REGULAR,USD,2026-01-09
ABBV260109C00225000,2026-01-08 20:31:53+00:00,225.0,1.94,1.18,1.75,-5.06,-82.14286,97.0,283.0,0.327155166015625,False,REGULAR,USD,2026-01-09
