contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
UNH260109C00190000,2026-01-07 18:38:33+00:00,190.0,149.43,154.75,160.0,0.0,0.0,6.0,30,3.718750703125,True,REGULAR,USD,2026-01-09
UNH260109C00195000,2026-01-07 18:59:52+00:00,195.0,144.94,148.65,153.45,0.0,0.0,2.0,13,4.484379394531249,True,REGULAR,USD,2026-01-09
UNH260109C00200000,2026-01-08 17:40:39+00:00,200.0,145.78,143.35,148.6,6.419998,4.6067724,5.0,13,4.3974654406738285,True,REGULAR,USD,2026-01-09
UNH260109C00205000,2026-01-08 17:40:39+00:00,205.0,140.92,138.35,143.65,6.3899994,4.7498693,2.0,9,4.2539109326171864,True,REGULAR,USD,2026-01-09
UNH260109C00210000,2026-01-07 17:02:39+00:00,210.0,129.6,133.35,139.7,0.0,0.0,1.0,6,4.545902755126953,True,REGULAR,USD,2026-01-09
UNH260109C00215000,2026-01-07 17:02:39+00:00,215.0,124.61,128.35,134.7,0.0,0.0,1.0,5,4.36816860229492,True,REGULAR,USD,2026-01-09
UNH260109C00220000,2026-01-02 20:46:16+00:00,220.0,117.78,123.35,129.9,0.0,0.0,4.0,4,4.265629667968749,True,REGULAR,USD,2026-01-09
UNH260109C00225000,2026-01-08 19:46:25+00:00,225.0,121.24,119.1,123.45,8.699997,7.7305818,3.0,2,3.511719970703125,True,REGULAR,USD,2026-01-09
UNH260109C00230000,2026-01-08 19:46:25+00:00,230.0,116.24,114.1,118.6,8.889999,8.2813225,3.0,3,3.42968892578125,True,REGULAR,USD,2026-01-09
UNH260109C00235000,2026-01-02 20:52:34+00:00,235.0,102.59,108.35,114.7,0.0,0.0,5.0,5,3.691407021484375,True,REGULAR,USD,2026-01-09
UNH260109C00240000,2026-01-08 20:09:41+00:00,240.0,106.62,103.35,109.85,11.230003,11.733365,3.0,1,3.577149494628906,True,REGULAR,USD,2026-01-09
UNH260109C00245000,2026-01-08 20:09:41+00:00,245.0,101.79,98.35,105.05,2.6600037,2.683349,3.0,2,3.475587248535157,True,REGULAR,USD,2026-01-09
UNH260109C00250000,2026-01-07 14:30:10+00:00,250.0,99.5,93.4,101.45,0.0,0.0,1.0,2,2.2109419726562494,True,REGULAR,USD,2026-01-09
UNH260109C00255000,2026-01-06 15:06:42+00:00,255.0,92.8,88.4,96.45,0.0,0.0,1.0,1,2.095707885742187,True,REGULAR,USD,2026-01-09
UNH260109C00260000,2026-01-06 15:06:42+00:00,260.0,87.81,83.4,91.45,0.0,0.0,,1,1.9804688476562502,True,REGULAR,USD,2026-01-09
UNH260109C00265000,2026-01-02 18:31:22+00:00,265.0,70.72,78.4,86.45,0.0,0.0,1.0,1,1.8671881640625,True,REGULAR,USD,2026-01-09
UNH260109C00270000,2026-01-02 18:28:53+00:00,270.0,65.47,73.4,81.45,0.0,0.0,1.0,2,1.755860595703125,True,REGULAR,USD,2026-01-09
UNH260109C00275000,2025-12-10 18:40:27+00:00,275.0,50.59,68.4,76.5,0.0,0.0,2.0,2,1.6621110644531252,True,REGULAR,USD,2026-01-09
UNH260109C00280000,2025-12-26 20:45:51+00:00,280.0,50.1,63.4,71.5,0.0,0.0,10.0,1,1.5527366113281247,True,REGULAR,USD,2026-01-09
UNH260109C00285000,2025-12-30 19:50:35+00:00,285.0,47.48,58.4,66.0,0.0,0.0,,0,1.255863095703125,True,REGULAR,USD,2026-01-09
UNH260109C00290000,2025-12-30 20:03:02+00:00,290.0,42.81,54.4,60.0,0.0,0.0,17.0,25,1.158207333984375,True,REGULAR,USD,2026-01-09
UNH260109C00295000,2026-01-05 18:26:38+00:00,295.0,51.0,48.55,53.4,1.0999985,2.2044058,6.0,13,1.5727560424804685,True,REGULAR,USD,2026-01-09
UNH260109C00300000,2026-01-08 14:43:32+00:00,300.0,44.86,44.2,48.25,0.6100006,1.3785324,5.0,18,1.4052764111328124,True,REGULAR,USD,2026-01-09
UNH260109C00305000,2026-01-02 18:16:40+00:00,305.0,30.3,39.2,43.2,0.0,0.0,2.0,36,1.2675817871093749,True,REGULAR,USD,2026-01-09
UNH260109C00307500,2026-01-05 18:00:19+00:00,307.5,34.94,36.7,40.95,0.0,0.0,,47,1.2680700659179687,True,REGULAR,USD,2026-01-09
UNH260109C00310000,2026-01-07 17:55:40+00:00,310.0,36.09,34.35,38.5,5.91,19.582504,7.0,62,1.2153359545898437,True,REGULAR,USD,2026-01-09
UNH260109C00312500,2026-01-06 18:21:17+00:00,312.5,34.8,31.1,36.0,0.0,0.0,5.0,16,1.1508831518554685,True,REGULAR,USD,2026-01-09
UNH260109C00315000,2026-01-07 15:28:50+00:00,315.0,26.34,29.25,33.5,0.0,0.0,1.0,79,1.0864303491210938,True,REGULAR,USD,2026-01-09
UNH260109C00317500,2026-01-07 19:08:50+00:00,317.5,23.1,26.75,31.2,0.0,0.0,3.0,36,1.0615281298828125,True,REGULAR,USD,2026-01-09
UNH260109C00320000,2026-01-08 15:13:32+00:00,320.0,27.55,26.6,28.15,4.5999985,20.043566,4.0,150,0.6704134521484376,True,REGULAR,USD,2026-01-09
UNH260109C00322500,2026-01-08 15:17:47+00:00,322.5,23.4,21.8,26.05,5.25,28.925621,10.0,62,0.9001474829101561,True,REGULAR,USD,2026-01-09
UNH260109C00325000,2026-01-08 15:17:47+00:00,325.0,20.95,19.7,23.3,4.4000015,26.586113,10.0,215,0.7875997802734375,True,REGULAR,USD,2026-01-09
UNH260109C00327500,2026-01-08 18:49:34+00:00,327.5,18.7,16.85,20.85,5.500001,41.666676,12.0,115,0.7314479980468749,True,REGULAR,USD,2026-01-09
UNH260109C00330000,2026-01-08 19:38:17+00:00,330.0,17.13,17.25,18.2,4.209999,32.585133,43.0,406,0.5468795312500001,True,REGULAR,USD,2026-01-09
UNH260109C00332500,2026-01-08 17:58:13+00:00,332.5,14.39,14.25,15.7,3.7400007,35.11738,17.0,423,0.5725140405273439,True,REGULAR,USD,2026-01-09
UNH260109C00335000,2026-01-08 20:04:16+00:00,335.0,12.5,11.75,12.8,4.45,55.2795,57.0,627,0.43848217773437503,True,REGULAR,USD,2026-01-09
UNH260109C00337500,2026-01-08 20:00:40+00:00,337.5,10.19,10.0,10.45,3.5999994,54.628216,63.0,542,0.397466962890625,True,REGULAR,USD,2026-01-09
UNH260109C00340000,2026-01-08 20:28:54+00:00,340.0,7.95,7.75,8.1,3.29,70.60086,339.0,1466,0.348639326171875,True,REGULAR,USD,2026-01-09
UNH260109C00342500,2026-01-08 20:29:24+00:00,342.5,5.75,5.65,5.8,2.6,82.53968,528.0,1100,0.2963937548828125,True,REGULAR,USD,2026-01-09
