contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
WFC251017P00030000,2025-08-27 19:37:26+00:00,30.0,0.01,0.0,0.02,0.0,0.0,1.0,159.0,3.43750140625,False,REGULAR,USD,2025-10-17
WFC251017P00032500,2025-10-06 15:46:35+00:00,32.5,0.02,0.0,0.01,0.0,0.0,1.0,122.0,3.0000025,False,REGULAR,USD,2025-10-17
WFC251017P00035000,2025-10-07 16:34:14+00:00,35.0,0.02,0.0,0.13,0.0,0.0,1.0,79.0,3.593751015625,False,REGULAR,USD,2025-10-17
WFC251017P00037500,2025-10-09 15:37:49+00:00,37.5,0.02,0.0,0.04,0.0,0.0,1.0,401.0,2.906252734375,False,REGULAR,USD,2025-10-17
WFC251017P00040000,2025-10-10 15:22:32+00:00,40.0,0.05,0.0,0.13,0.0,0.0,1.0,210.0,3.0937522656249996,False,REGULAR,USD,2025-10-17
WFC251017P00042500,2025-10-03 14:33:07+00:00,42.5,0.02,0.0,0.13,0.0,0.0,1.0,177.0,2.8593778515625,False,REGULAR,USD,2025-10-17
WFC251017P00045000,2025-10-10 16:40:49+00:00,45.0,0.03,0.0,0.01,0.0,0.0,1.0,4525.0,2.000005,False,REGULAR,USD,2025-10-17
WFC251017P00047500,2025-10-09 15:37:19+00:00,47.5,0.02,0.0,0.13,0.0,0.0,1.0,842.0,2.42969142578125,False,REGULAR,USD,2025-10-17
WFC251017P00050000,2025-10-13 16:34:40+00:00,50.0,0.02,0.0,0.01,0.0,0.0,1.0,1882.0,1.6875015625,False,REGULAR,USD,2025-10-17
WFC251017P00052500,2025-10-13 19:11:01+00:00,52.5,0.01,0.0,0.13,0.0,0.0,200.0,666.0,2.0468798828125,False,REGULAR,USD,2025-10-17
WFC251017P00055000,2025-10-13 19:15:42+00:00,55.0,0.01,0.0,0.01,0.0,0.0,26.0,1697.0,1.40625296875,False,REGULAR,USD,2025-10-17
WFC251017P00057500,2025-10-14 13:53:13+00:00,57.5,0.01,0.0,0.01,0.0,0.0,3.0,5327.0,1.2500037499999999,False,REGULAR,USD,2025-10-17
WFC251017P00060000,2025-10-14 14:58:54+00:00,60.0,0.01,0.0,0.01,0.0,0.0,2.0,9506.0,1.125004375,False,REGULAR,USD,2025-10-17
WFC251017P00062500,2025-10-14 14:59:38+00:00,62.5,0.01,0.0,0.01,-0.03,-75.0,54.0,4394.0,1.000005,False,REGULAR,USD,2025-10-17
WFC251017P00065000,2025-10-14 19:35:08+00:00,65.0,0.01,0.0,0.01,-0.03,-75.0,284.0,6581.0,0.87500125,False,REGULAR,USD,2025-10-17
WFC251017P00067500,2025-10-14 13:56:39+00:00,67.5,0.02,0.0,0.01,-0.02,-50.0,259.0,11465.0,0.7812521875,False,REGULAR,USD,2025-10-17
WFC251017P00069000,2025-10-14 18:19:51+00:00,69.0,0.01,0.0,0.01,-0.049999997,-83.333336,803.0,606.0,0.70312796875,False,REGULAR,USD,2025-10-17
WFC251017P00070000,2025-10-14 18:51:20+00:00,70.0,0.01,0.0,0.01,-0.07,-87.5,492.0,6090.0,0.6562534375000001,False,REGULAR,USD,2025-10-17
WFC251017P00071000,2025-10-14 17:50:21+00:00,71.0,0.01,0.0,0.01,-0.080000006,-88.88889,294.0,311.0,0.6250037500000001,False,REGULAR,USD,2025-10-17
WFC251017P00072000,2025-10-14 19:31:17+00:00,72.0,0.01,0.0,0.01,-0.11,-91.66667,534.0,783.0,0.5625043750000001,False,REGULAR,USD,2025-10-17
WFC251017P00072500,2025-10-14 19:49:00+00:00,72.5,0.01,0.0,0.01,-0.14999999,-93.74999,1361.0,3824.0,0.5468795312500001,False,REGULAR,USD,2025-10-17
WFC251017P00073000,2025-10-14 19:34:53+00:00,73.0,0.01,0.0,0.01,-0.17999999,-94.73685,391.0,1720.0,0.5312546875,False,REGULAR,USD,2025-10-17
WFC251017P00074000,2025-10-14 19:48:33+00:00,74.0,0.01,0.0,0.03,-0.27,-96.42858,830.0,1231.0,0.5468795312500001,False,REGULAR,USD,2025-10-17
WFC251017P00075000,2025-10-14 19:58:51+00:00,75.0,0.01,0.01,0.02,-0.42000002,-97.674416,1855.0,9195.0,0.500005,False,REGULAR,USD,2025-10-17
WFC251017P00076000,2025-10-14 19:13:40+00:00,76.0,0.01,0.01,0.02,-0.66,-98.50746,334.0,5333.0,0.4687553125,False,REGULAR,USD,2025-10-17
WFC251017P00077000,2025-10-14 19:35:36+00:00,77.0,0.03,0.02,0.03,-0.94000006,-96.90722,1840.0,3400.0,0.4414118359375,False,REGULAR,USD,2025-10-17
