contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JNJ260109C00190000,2026-01-02 16:23:40+00:00,190.0,16.58,11.9,14.2,0.0,0.0,14.0,6,1.0000000000000003e-05,True,REGULAR,USD,2026-01-09
JNJ260109C00192500,2026-01-02 16:23:40+00:00,192.5,14.12,9.5,11.8,0.0,0.0,16.0,7,0.12500875,True,REGULAR,USD,2026-01-09
JNJ260109C00195000,2026-01-05 15:08:38+00:00,195.0,7.5,7.6,9.3,-4.2799997,-36.332767,5.0,3,0.12500875,True,REGULAR,USD,2026-01-09
JNJ260109C00197500,2026-01-02 16:27:06+00:00,197.5,9.37,4.6,7.0,0.0,0.0,14.0,7,0.2124102197265625,True,REGULAR,USD,2026-01-09
JNJ260109C00200000,2026-01-05 17:53:27+00:00,200.0,3.65,3.85,4.6,-3.5499997,-49.305553,42.0,21,0.1713950048828125,True,REGULAR,USD,2026-01-09
JNJ260109C00202500,2026-01-05 20:10:40+00:00,202.5,2.4,2.36,2.69,-2.1,-46.666664,593.0,29,0.17212741943359378,True,REGULAR,USD,2026-01-09
JNJ260109C00205000,2026-01-05 20:30:19+00:00,205.0,1.28,1.19,1.31,-1.6500001,-56.313995,412.0,578,0.17115086669921875,False,REGULAR,USD,2026-01-09
JNJ260109C00207500,2026-01-05 20:29:38+00:00,207.5,0.54,0.48,0.6,-1.26,-70.0,115.0,359,0.18262536132812499,False,REGULAR,USD,2026-01-09
JNJ260109C00210000,2026-01-05 20:02:56+00:00,210.0,0.19,0.16,0.22,-0.65,-77.38096,267.0,563,0.18555501953124998,False,REGULAR,USD,2026-01-09
JNJ260109C00212500,2026-01-05 19:42:14+00:00,212.5,0.09,0.05,0.1,-0.25,-73.52941,67.0,714,0.20313296874999998,False,REGULAR,USD,2026-01-09
JNJ260109C00215000,2026-01-05 20:17:45+00:00,215.0,0.04,0.03,0.05,-0.07,-63.636364,47.0,426,0.22168747070312497,False,REGULAR,USD,2026-01-09
JNJ260109C00217500,2026-01-05 18:11:09+00:00,217.5,0.02,0.01,0.05,-0.41,-95.34884,8.0,25,0.26270268554687504,False,REGULAR,USD,2026-01-09
JNJ260109C00220000,2026-01-05 18:26:35+00:00,220.0,0.03,0.01,0.57,0.0,0.0,31.0,228,0.49121602539062503,False,REGULAR,USD,2026-01-09
JNJ260109C00225000,2026-01-02 14:30:18+00:00,225.0,0.66,0.0,0.69,0.0,0.0,2.0,9,0.5307664111328125,False,REGULAR,USD,2026-01-09
JNJ260109C00230000,2026-01-02 14:52:52+00:00,230.0,0.01,0.0,2.01,0.0,0.0,4.0,5,0.8027363476562499,False,REGULAR,USD,2026-01-09
JNJ260109C00235000,2025-12-29 18:34:52+00:00,235.0,0.01,0.0,2.1,0.0,0.0,1.0,6,0.9145516357421876,False,REGULAR,USD,2026-01-09
JNJ260109C00245000,2026-01-02 19:47:08+00:00,245.0,0.41,0.0,2.13,0.0,0.0,1.0,1,1.109379453125,False,REGULAR,USD,2026-01-09
JNJ260116C00075000,2025-11-26 17:34:41+00:00,75.0,132.52,126.9,129.25,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JNJ260116C00080000,2025-11-24 20:58:57+00:00,80.0,125.92,121.9,124.15,0.0,0.0,77.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
