contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
PFE251128C00014000,2025-11-25 17:32:44+00:00,14.0,11.84,11.35,12.0,0.0,0.0,1.0,8,5.828127714843751,True,REGULAR,USD,2025-11-28
PFE251128C00015000,2025-11-26 20:50:53+00:00,15.0,10.73,10.35,11.05,0.97999954,10.051277,2.0,5,5.492190634765624,True,REGULAR,USD,2025-11-28
PFE251128C00016000,2025-11-26 20:50:53+00:00,16.0,9.74,9.35,10.15,0.5999994,6.5645447,3.0,1,3.1875020312499998,True,REGULAR,USD,2025-11-28
PFE251128C00017000,2025-11-24 20:59:42+00:00,17.0,8.27,8.35,9.0,0.0,0.0,,1,4.257817177734374,True,REGULAR,USD,2025-11-28
PFE251128C00018000,2025-11-24 20:59:42+00:00,18.0,7.33,7.35,8.0,0.0,0.0,,1,3.7890630273437504,True,REGULAR,USD,2025-11-28
PFE251128C00019000,2025-11-25 15:55:45+00:00,19.0,6.62,6.55,6.9,0.0,0.0,1.0,44,1.875000625,True,REGULAR,USD,2025-11-28
PFE251128C00020000,2025-11-26 18:11:34+00:00,20.0,5.65,4.9,6.5,-0.009999752,-0.17667407,2.0,24,4.117192353515625,True,REGULAR,USD,2025-11-28
PFE251128C00020500,2025-11-14 18:47:31+00:00,20.5,4.78,5.05,5.35,0.0,0.0,,2,2.2031294921874993,True,REGULAR,USD,2025-11-28
PFE251128C00021000,2025-11-26 18:18:48+00:00,21.0,4.65,4.55,4.85,0.3800001,8.8993,4.0,7,2.0156299609375,True,REGULAR,USD,2025-11-28
PFE251128C00022000,2025-11-25 18:52:42+00:00,22.0,3.6,3.55,3.85,0.0,0.0,3.0,221,1.65625171875,True,REGULAR,USD,2025-11-28
PFE251128C00022500,2025-11-25 17:51:46+00:00,22.5,3.16,3.05,3.35,0.0,0.0,2.0,1,1.47265888671875,True,REGULAR,USD,2025-11-28
PFE251128C00023000,2025-11-26 20:32:56+00:00,23.0,2.63,2.63,2.77,-0.39999986,-13.201316,48.0,86,1.0312548437500002,True,REGULAR,USD,2025-11-28
PFE251128C00023500,2025-11-26 19:49:53+00:00,23.5,1.9,2.16,2.32,-0.5500001,-22.448982,4.0,75,0.7500025,True,REGULAR,USD,2025-11-28
PFE251128C00024000,2025-11-26 20:23:37+00:00,24.0,1.69,1.18,1.8,-0.049999952,-2.8735604,110.0,1800,0.804689453125,True,REGULAR,USD,2025-11-28
PFE251128C00024500,2025-11-26 20:07:36+00:00,24.5,1.26,1.13,1.42,0.059999943,4.9999948,51.0,2424,0.5664105859375,True,REGULAR,USD,2025-11-28
PFE251128C00025000,2025-11-26 20:55:46+00:00,25.0,0.75,0.69,0.76,-0.01999998,-2.5974002,2388.0,11434,0.35938140625,True,REGULAR,USD,2025-11-28
PFE251128C00025500,2025-11-26 20:57:40+00:00,25.5,0.27,0.25,0.3,-0.099999994,-27.027025,2861.0,18582,0.2304764453125,True,REGULAR,USD,2025-11-28
PFE251128C00026000,2025-11-26 20:59:36+00:00,26.0,0.04,0.05,0.06,-0.060000002,-60.000004,5523.0,41000,0.21875781249999998,False,REGULAR,USD,2025-11-28
PFE251128C00026500,2025-11-26 20:51:50+00:00,26.5,0.01,0.01,0.02,-0.01,-50.0,6012.0,8588,0.2890696093749999,False,REGULAR,USD,2025-11-28
PFE251128C00027000,2025-11-26 20:30:33+00:00,27.0,0.01,0.0,0.01,-0.01,-50.0,997.0,8643,0.35938140625,False,REGULAR,USD,2025-11-28
PFE251128C00027500,2025-11-26 19:23:22+00:00,27.5,0.02,0.0,0.02,0.01,100.0,31.0,2469,0.5390671093750001,False,REGULAR,USD,2025-11-28
PFE251128C00028000,2025-11-26 18:53:01+00:00,28.0,0.01,0.0,0.01,0.0,0.0,11.0,2259,0.5312546875,False,REGULAR,USD,2025-11-28
PFE251128C00028500,2025-11-26 17:55:33+00:00,28.5,0.01,0.0,0.01,0.0,0.0,3.0,1470,0.6250037500000001,False,REGULAR,USD,2025-11-28
PFE251128C00029000,2025-11-25 16:07:10+00:00,29.0,0.01,0.0,0.01,0.0,0.0,4.0,1469,0.6875031250000001,False,REGULAR,USD,2025-11-28
PFE251128C00029500,2025-11-21 16:10:44+00:00,29.5,0.03,0.0,0.07,0.0,0.0,1.0,1,1.0625046875000002,False,REGULAR,USD,2025-11-28
PFE251128C00030000,2025-11-26 16:39:47+00:00,30.0,0.01,0.0,0.01,0.0,0.0,1.0,1730,0.87500125,False,REGULAR,USD,2025-11-28
PFE251128C00031000,2025-11-21 20:41:38+00:00,31.0,0.02,0.0,0.01,0.0,0.0,66.0,100,1.0312548437500002,False,REGULAR,USD,2025-11-28
PFE251128C00032000,2025-11-19 15:21:24+00:00,32.0,0.01,0.0,0.01,0.0,0.0,1.0,122,1.1875040625,False,REGULAR,USD,2025-11-28
PFE251128C00033000,2025-11-18 15:15:57+00:00,33.0,0.01,0.0,0.02,0.0,0.0,,1,1.4375028125,False,REGULAR,USD,2025-11-28
PFE251128C00034000,2025-11-20 15:58:35+00:00,34.0,0.02,0.0,0.02,0.0,0.0,,2,1.5937520312499998,False,REGULAR,USD,2025-11-28
PFE251128C00035000,2025-11-21 18:55:11+00:00,35.0,0.01,0.0,0.02,0.0,0.0,10.0,22,1.71875140625,False,REGULAR,USD,2025-11-28
PFE251128C00036000,2025-11-20 14:30:22+00:00,36.0,0.02,0.0,0.01,0.0,0.0,,252,1.75000125,False,REGULAR,USD,2025-11-28
PFE251205C00014000,2025-11-25 18:49:37+00:00,14.0,11.79,11.55,11.85,0.0,0.0,1.0,1,2.3359416601562493,True,REGULAR,USD,2025-12-05
PFE251205C00015000,2025-11-24 15:49:40+00:00,15.0,10.33,10.4,11.0,0.0,0.0,1.0,3,2.488285029296875,True,REGULAR,USD,2025-12-05
PFE251205C00019000,2025-11-18 19:00:23+00:00,19.0,6.23,6.55,7.0,0.0,0.0,1.0,2,1.109379453125,True,REGULAR,USD,2025-12-05
PFE251205C00020000,2025-11-21 20:46:38+00:00,20.0,5.08,5.55,5.85,0.0,0.0,4.0,7,1.125004375,True,REGULAR,USD,2025-12-05
PFE251205C00020500,2025-11-18 14:31:24+00:00,20.5,4.66,5.05,5.35,0.0,0.0,,1,1.0390673046875003,True,REGULAR,USD,2025-12-05
PFE251205C00021000,2025-11-13 16:18:50+00:00,21.0,5.34,4.4,4.85,0.0,0.0,1.0,0,0.9492192578124999,True,REGULAR,USD,2025-12-05
PFE251205C00021500,2025-11-18 14:31:24+00:00,21.5,3.69,3.9,4.35,0.0,0.0,,1,0.8632826171875,True,REGULAR,USD,2025-12-05
PFE251205C00022000,2025-11-20 18:08:21+00:00,22.0,2.67,3.4,3.85,0.0,0.0,2.0,2,0.77929908203125,True,REGULAR,USD,2025-12-05
PFE251205C00022500,2025-11-18 20:29:31+00:00,22.5,2.93,3.15,3.4,0.0,0.0,,1,0.570316796875,True,REGULAR,USD,2025-12-05
PFE251205C00023000,2025-11-21 15:54:55+00:00,23.0,2.26,2.7,2.94,0.0,0.0,13.0,197,0.56836369140625,True,REGULAR,USD,2025-12-05
PFE251205C00023500,2025-11-26 15:58:31+00:00,23.5,2.25,2.15,2.44,0.01999998,0.8968601,3.0,4,0.6191444335937502,True,REGULAR,USD,2025-12-05
PFE251205C00024000,2025-11-26 17:31:18+00:00,24.0,1.77,1.33,1.82,0.06999993,4.117643,73.0,340,0.4023497265625,True,REGULAR,USD,2025-12-05
PFE251205C00024500,2025-11-26 19:21:46+00:00,24.5,1.32,1.13,1.41,-0.01999998,-1.4925358,25.0,430,0.39942006835937505,True,REGULAR,USD,2025-12-05
PFE251205C00025000,2025-11-26 20:48:11+00:00,25.0,0.86,0.81,0.87,-0.029999971,-3.3707836,298.0,7096,0.266608896484375,True,REGULAR,USD,2025-12-05
PFE251205C00025500,2025-11-26 20:59:47+00:00,25.5,0.47,0.45,0.48,-0.09,-16.07143,874.0,5590,0.22754678710937498,True,REGULAR,USD,2025-12-05
PFE251205C00026000,2025-11-26 20:59:47+00:00,26.0,0.23,0.22,0.23,-0.059999987,-20.689651,2699.0,24979,0.21973436523437498,False,REGULAR,USD,2025-12-05
PFE251205C00026500,2025-11-26 20:59:45+00:00,26.5,0.11,0.09,0.11,-0.030000001,-21.428572,3629.0,4923,0.233406103515625,False,REGULAR,USD,2025-12-05
PFE251205C00027000,2025-11-26 20:53:45+00:00,27.0,0.06,0.05,0.06,0.0,0.0,396.0,13367,0.25977302734375,False,REGULAR,USD,2025-12-05
PFE251205C00027500,2025-11-26 19:48:14+00:00,27.5,0.03,0.03,0.04,0.0,0.0,113.0,339,0.29492892578124996,False,REGULAR,USD,2025-12-05
PFE251205C00028000,2025-11-26 20:47:51+00:00,28.0,0.02,0.02,0.03,-0.01,-33.333336,280.0,2362,0.3320379296875,False,REGULAR,USD,2025-12-05
PFE251205C00028500,2025-11-26 20:06:57+00:00,28.5,0.01,0.0,0.03,0.0,0.0,32.0,41,0.38672488281249995,False,REGULAR,USD,2025-12-05
PFE251205C00029000,2025-11-25 20:46:23+00:00,29.0,0.01,0.0,0.02,0.0,0.0,109.0,1582,0.4062559375,False,REGULAR,USD,2025-12-05
PFE251205C00029500,2025-11-26 14:42:35+00:00,29.5,0.02,0.0,0.02,0.01,100.0,70.0,101,0.45313046875,False,REGULAR,USD,2025-12-05
PFE251205C00030000,2025-11-26 19:50:01+00:00,30.0,0.01,0.0,0.01,0.0,0.0,6.0,44,0.45313046875,False,REGULAR,USD,2025-12-05
PFE251205C00031000,2025-11-24 19:35:02+00:00,31.0,0.02,0.0,0.01,0.0,0.0,2.0,7,0.5312546875,False,REGULAR,USD,2025-12-05
PFE251205C00032000,2025-11-25 16:35:01+00:00,32.0,0.04,0.0,0.04,0.0,0.0,6.0,12,0.6718782812500002,False,REGULAR,USD,2025-12-05
PFE251205C00033000,2025-11-03 17:16:49+00:00,33.0,0.01,0.0,0.08,0.0,0.0,,5,0.8281267187499999,False,REGULAR,USD,2025-12-05
PFE251205C00034000,2025-11-25 15:11:41+00:00,34.0,0.04,0.0,0.04,0.0,0.0,1.0,7,0.8203142968749999,False,REGULAR,USD,2025-12-05
PFE251205C00035000,2025-11-26 19:50:28+00:00,35.0,0.01,0.0,0.01,0.0,0.0,12.0,3,0.7500025,False,REGULAR,USD,2025-12-05
PFE251212C00018000,2025-11-18 19:00:11+00:00,18.0,7.27,7.6,8.05,0.0,0.0,1.0,1,1.0703171484375003,True,REGULAR,USD,2025-12-12
PFE251212C00019000,2025-11-18 19:00:11+00:00,19.0,6.29,6.6,7.05,0.0,0.0,1.0,20,0.937500625,True,REGULAR,USD,2025-12-12
PFE251212C00023000,2025-11-26 14:57:39+00:00,23.0,2.69,2.6,2.97,-0.06999993,-2.5362294,5.0,68,0.5585981640625001,True,REGULAR,USD,2025-12-12
PFE251212C00024000,2025-11-25 16:55:20+00:00,24.0,1.8,1.72,2.03,0.0,0.0,20.0,141,0.45117736328125,True,REGULAR,USD,2025-12-12
PFE251212C00024500,2025-11-26 19:33:56+00:00,24.5,1.43,1.22,1.5,0.029999971,2.1428552,58.0,57,0.3544986425781249,True,REGULAR,USD,2025-12-12
PFE251212C00025000,2025-11-26 20:54:43+00:00,25.0,1.0,0.95,1.01,-0.029999971,-2.9126186,39.0,1808,0.27735097656249996,True,REGULAR,USD,2025-12-12
PFE251212C00025500,2025-11-26 20:03:37+00:00,25.5,0.66,0.62,0.66,-0.049999952,-7.042247,89.0,362,0.256843369140625,True,REGULAR,USD,2025-12-12
PFE251212C00026000,2025-11-26 20:57:44+00:00,26.0,0.39,0.38,0.41,-0.09,-18.750002,426.0,7064,0.25098405273437496,False,REGULAR,USD,2025-12-12
PFE251212C00026500,2025-11-26 20:53:52+00:00,26.5,0.23,0.21,0.24,-0.049999997,-17.857141,371.0,836,0.25098405273437496,False,REGULAR,USD,2025-12-12
PFE251212C00027000,2025-11-26 20:57:35+00:00,27.0,0.13,0.12,0.14,-0.02000001,-13.33334,334.0,6260,0.256843369140625,False,REGULAR,USD,2025-12-12
PFE251212C00027500,2025-11-26 20:59:15+00:00,27.5,0.08,0.06,0.09,-0.049999997,-38.461536,6.0,82,0.273444765625,False,REGULAR,USD,2025-12-12
PFE251212C00028000,2025-11-26 19:40:12+00:00,28.0,0.06,0.05,0.06,0.009999998,19.999996,31.0,898,0.2910227148437499,False,REGULAR,USD,2025-12-12
PFE251212C00028500,2025-11-25 16:55:18+00:00,28.5,0.03,0.01,0.07,0.0,0.0,1.0,213,0.34766277343749996,False,REGULAR,USD,2025-12-12
PFE251212C00029000,2025-11-25 15:22:56+00:00,29.0,0.05,0.01,0.07,0.0,0.0,200.0,287,0.39063109375,False,REGULAR,USD,2025-12-12
PFE251212C00029500,2025-11-26 20:49:28+00:00,29.5,0.01,0.0,0.29,-0.01,-50.0,1.0,1,0.51758294921875,False,REGULAR,USD,2025-12-12
PFE251212C00030000,2025-11-25 18:46:37+00:00,30.0,0.05,0.0,0.02,0.0,0.0,3.0,85,0.37500625,False,REGULAR,USD,2025-12-12
PFE251212C00031000,2025-11-13 15:00:17+00:00,31.0,0.07,0.0,0.06,0.0,0.0,,2,0.5312546875,False,REGULAR,USD,2025-12-12
PFE251212C00032000,2025-11-04 14:33:26+00:00,32.0,0.01,0.0,0.06,0.0,0.0,,4,0.5312546875,False,REGULAR,USD,2025-12-12
PFE251212C00035000,2025-11-11 20:48:06+00:00,35.0,0.02,0.0,0.02,0.0,0.0,,3,0.6093789062500001,False,REGULAR,USD,2025-12-12
PFE251212C00036000,2025-11-21 14:45:01+00:00,36.0,0.04,0.0,0.02,0.0,0.0,1.0,1,0.6562534375000001,False,REGULAR,USD,2025-12-12
PFE251219C00012000,2025-11-13 15:42:02+00:00,12.0,14.3,13.4,14.05,0.0,0.0,6.0,76,1.2656286718749998,True,REGULAR,USD,2025-12-19
PFE251219C00013000,2025-09-30 19:17:39+00:00,13.0,12.45,9.45,12.8,0.0,0.0,1.0,0,1.484377578125,True,REGULAR,USD,2025-12-19
PFE251219C00014000,2025-11-06 19:31:31+00:00,14.0,10.45,11.4,12.55,0.0,0.0,35.0,0,1.68359533203125,True,REGULAR,USD,2025-12-19
PFE251219C00015000,2025-11-13 19:39:31+00:00,15.0,10.78,10.4,11.05,0.0,0.0,1.0,12,0.92187578125,True,REGULAR,USD,2025-12-19
PFE251219C00016000,2025-11-17 14:32:23+00:00,16.0,9.05,9.4,10.05,0.0,0.0,2.0,6,0.8125018749999999,True,REGULAR,USD,2025-12-19
PFE251219C00017500,2025-11-19 14:48:42+00:00,17.5,8.0,7.95,8.4,0.0,0.0,1.0,22,1.0664109179687502,True,REGULAR,USD,2025-12-19
PFE251219C00019000,2025-11-07 18:57:20+00:00,19.0,5.38,6.6,7.05,0.0,0.0,9.0,9,0.7812521875,True,REGULAR,USD,2025-12-19
PFE251219C00020000,2025-11-25 16:30:36+00:00,20.0,5.7,5.65,6.0,0.0,0.0,6.0,318,0.6718782812500002,True,REGULAR,USD,2025-12-19
PFE251219C00021000,2025-11-25 16:21:27+00:00,21.0,4.68,4.55,5.0,0.0,0.0,270.0,677,0.500005,True,REGULAR,USD,2025-12-19
PFE251219C00022000,2025-11-25 17:07:22+00:00,22.0,3.8,3.65,4.1,0.0,0.0,4.0,4,0.5097705273437501,True,REGULAR,USD,2025-12-19
PFE251219C00022500,2025-11-26 20:34:28+00:00,22.5,3.34,3.25,3.5,0.07999992,2.4539855,20.0,998,0.5468795312500001,True,REGULAR,USD,2025-12-19
PFE251219C00023000,2025-11-25 20:39:44+00:00,23.0,2.78,2.54,3.05,0.0,0.0,7.0,5,0.51562984375,True,REGULAR,USD,2025-12-19
PFE251219C00024000,2025-11-26 20:49:22+00:00,24.0,1.91,1.84,2.01,-0.03000009,-1.5463964,80.0,5992,0.366217275390625,True,REGULAR,USD,2025-12-19
PFE251219C00024500,2025-11-26 20:23:37+00:00,24.5,1.54,1.38,1.65,0.059999943,4.05405,7.0,50,0.366217275390625,True,REGULAR,USD,2025-12-19
PFE251219C00025000,2025-11-26 20:49:41+00:00,25.0,1.12,1.07,1.16,-0.07000005,-5.882357,5767.0,34153,0.295905478515625,True,REGULAR,USD,2025-12-19
PFE251219C00025500,2025-11-26 20:58:52+00:00,25.5,0.78,0.76,0.8,-0.07000005,-8.2353,576.0,41586,0.2690502783203125,True,REGULAR,USD,2025-12-19
PFE251219C00026000,2025-11-26 20:33:57+00:00,26.0,0.54,0.51,0.53,-0.060000002,-10.0,2757.0,78546,0.256843369140625,False,REGULAR,USD,2025-12-19
PFE251219C00026500,2025-11-26 20:50:54+00:00,26.5,0.35,0.32,0.36,-0.03999999,-10.256408,2899.0,3279,0.2617261328125,False,REGULAR,USD,2025-12-19
PFE251219C00027000,2025-11-26 20:54:31+00:00,27.0,0.22,0.2,0.23,-0.030000001,-12.0,1321.0,11879,0.26270268554687504,False,REGULAR,USD,2025-12-19
PFE251219C00027500,2025-11-26 20:57:51+00:00,27.5,0.15,0.13,0.14,-0.00999999,-6.2499943,2862.0,41698,0.26270268554687504,False,REGULAR,USD,2025-12-19
PFE251219C00028000,2025-11-26 20:45:48+00:00,28.0,0.09,0.0,0.1,0.010000005,12.500008,1185.0,746,0.27735097656249996,False,REGULAR,USD,2025-12-19
PFE251219C00028500,2025-11-26 20:49:11+00:00,28.5,0.06,0.0,0.08,-0.02,-25.0,11.0,119,0.3007882421875,False,REGULAR,USD,2025-12-19
PFE251219C00029000,2025-11-26 20:38:51+00:00,29.0,0.06,0.05,0.06,-0.010000002,-14.285716,1661.0,59023,0.31445998046874996,False,REGULAR,USD,2025-12-19
PFE251219C00029500,2025-11-25 14:46:15+00:00,29.5,0.05,0.0,0.35,0.0,0.0,7.0,9,0.56836369140625,False,REGULAR,USD,2025-12-19
PFE251219C00030000,2025-11-26 20:44:33+00:00,30.0,0.04,0.04,0.05,-0.010000002,-20.000004,305.0,61556,0.367193828125,False,REGULAR,USD,2025-12-19
PFE251219C00031000,2025-11-26 18:03:11+00:00,31.0,0.01,0.01,0.04,-0.02,-66.66667,6.0,10138,0.4101621484375,False,REGULAR,USD,2025-12-19
PFE251219C00032000,2025-11-24 14:47:07+00:00,32.0,0.02,0.0,0.11,0.0,0.0,,10,0.5664105859375,False,REGULAR,USD,2025-12-19
PFE251219C00032500,2025-11-26 20:08:43+00:00,32.5,0.03,0.02,0.03,0.0,0.0,32.0,6406,0.4687553125,False,REGULAR,USD,2025-12-19
PFE251219C00033000,2025-11-24 19:04:26+00:00,33.0,0.01,0.0,0.25,0.0,0.0,,120,0.6445348046875,False,REGULAR,USD,2025-12-19
