contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
ABBV251121P00090000,2025-09-15 15:31:31+00:00,90.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-11-21
ABBV251121P00095000,2025-11-21 17:29:13+00:00,95.0,0.13,0.0,2.13,0.12,1200.0002,4.0,6,9.6875039453125,False,REGULAR,USD,2025-11-21
ABBV251121P00100000,2025-11-21 17:29:13+00:00,100.0,0.18,0.0,0.01,0.080000006,80.00001,4.0,42,5.000003749999999,False,REGULAR,USD,2025-11-21
ABBV251121P00105000,2025-11-21 17:27:54+00:00,105.0,0.04,0.0,0.01,0.03,300.0,3.0,117,4.7500040624999995,False,REGULAR,USD,2025-11-21
ABBV251121P00110000,2025-11-21 17:27:54+00:00,110.0,0.09,0.15,2.13,0.080000006,800.00024,3.0,14,8.378911013183593,False,REGULAR,USD,2025-11-21
ABBV251121P00115000,2025-11-21 17:28:22+00:00,115.0,0.01,0.0,0.09,0.0,0.0,3.0,1281,5.0937536328125,False,REGULAR,USD,2025-11-21
ABBV251121P00120000,2025-11-21 17:28:22+00:00,120.0,0.06,0.0,0.01,0.02,50.0,2.0,20,3.93750015625,False,REGULAR,USD,2025-11-21
ABBV251121P00125000,2025-11-20 17:58:44+00:00,125.0,0.15,0.0,0.01,0.0,0.0,1.0,57,3.750000625,False,REGULAR,USD,2025-11-21
ABBV251121P00130000,2025-11-20 17:58:44+00:00,130.0,0.27,0.0,0.01,0.0,0.0,3.0,107,3.50000125,False,REGULAR,USD,2025-11-21
ABBV251121P00135000,2025-11-19 20:01:00+00:00,135.0,0.01,0.0,0.56,0.0,0.0,3.0,176,5.0312537109374995,False,REGULAR,USD,2025-11-21
ABBV251121P00140000,2025-09-26 14:12:29+00:00,140.0,0.15,0.0,0.31,0.0,0.0,1.0,393,4.367192041015624,False,REGULAR,USD,2025-11-21
ABBV251121P00145000,2025-11-21 16:37:49+00:00,145.0,0.41,0.0,0.09,0.25,156.25,3.0,427,3.5468761328125,False,REGULAR,USD,2025-11-21
ABBV251121P00150000,2025-11-21 16:37:49+00:00,150.0,0.46,0.0,0.06,0.099999994,27.777775,3.0,632,3.1875020312499998,False,REGULAR,USD,2025-11-21
ABBV251121P00155000,2025-11-20 18:02:23+00:00,155.0,0.54,0.0,0.09,0.13000003,31.707325,1.0,448,3.0937522656249996,False,REGULAR,USD,2025-11-21
ABBV251121P00160000,2025-11-19 19:46:31+00:00,160.0,0.59,0.0,0.09,0.58,5800.0054,1.0,604,2.88281529296875,False,REGULAR,USD,2025-11-21
ABBV251121P00165000,2025-11-21 15:59:04+00:00,165.0,0.56,0.0,0.09,0.55,5500.0054,2.0,450,2.6718783203125005,False,REGULAR,USD,2025-11-21
ABBV251121P00170000,2025-11-21 15:59:04+00:00,170.0,0.61,0.0,0.09,0.56,1119.9998,5.0,1442,2.468753828125,False,REGULAR,USD,2025-11-21
ABBV251121P00175000,2025-11-21 15:57:00+00:00,175.0,0.27,0.0,0.09,0.18,199.99998,2.0,464,2.2734418164062498,False,REGULAR,USD,2025-11-21
ABBV251121P00180000,2025-11-21 15:57:00+00:00,180.0,0.32,0.0,0.09,0.28,700.0001,3.0,1419,2.0781298046874994,False,REGULAR,USD,2025-11-21
ABBV251121P00185000,2025-11-21 15:56:51+00:00,185.0,0.02,0.0,0.02,-0.01,-33.333336,5.0,711,1.625001875,False,REGULAR,USD,2025-11-21
ABBV251121P00190000,2025-11-21 15:56:51+00:00,190.0,0.07,0.0,0.09,-0.020000003,-22.222223,9.0,4765,1.703126484375,False,REGULAR,USD,2025-11-21
ABBV251121P00195000,2025-11-21 18:01:54+00:00,195.0,0.03,0.0,0.03,-0.01,-25.0,6.0,546,1.3437532812499997,False,REGULAR,USD,2025-11-21
ABBV251121P00200000,2025-11-21 17:16:20+00:00,200.0,0.02,0.0,0.03,-0.030000001,-60.0,19.0,1940,1.1875040625,False,REGULAR,USD,2025-11-21
ABBV251121P00205000,2025-11-20 19:37:22+00:00,205.0,0.16,0.0,0.09,0.0,0.0,7.0,140,1.1640666796875,False,REGULAR,USD,2025-11-21
ABBV251121P00207500,2025-11-19 20:20:12+00:00,207.5,0.07,0.0,0.09,0.0,0.0,1.0,43,1.0781296093750001,False,REGULAR,USD,2025-11-21
ABBV251121P00210000,2025-11-21 15:55:44+00:00,210.0,0.02,0.0,0.09,-0.02,-50.0,3.0,3770,0.992187578125,False,REGULAR,USD,2025-11-21
ABBV251121P00212500,2025-11-19 20:19:59+00:00,212.5,0.33,0.0,0.09,0.26000002,371.42865,1.0,266,0.9023447265625,False,REGULAR,USD,2025-11-21
ABBV251121P00215000,2025-11-19 18:08:10+00:00,215.0,0.1,0.0,0.1,0.0,0.0,7.0,542,0.8281267187499999,False,REGULAR,USD,2025-11-21
ABBV251121P00217500,2025-11-21 15:58:40+00:00,217.5,0.01,0.0,0.03,-0.11,-91.66667,10.0,434,0.632816171875,False,REGULAR,USD,2025-11-21
ABBV251121P00220000,2025-11-21 18:53:17+00:00,220.0,0.01,0.0,0.01,-0.080000006,-88.88889,50.0,3731,0.500005,False,REGULAR,USD,2025-11-21
