contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MRK250919C00040000,2025-09-12 19:38:28+00:00,40.0,43.15,41.3,42.45,0.0,0.0,4.0,0.0,7.7500003125,True,REGULAR,USD,2025-09-19
MRK250919C00045000,2025-09-12 19:38:38+00:00,45.0,38.15,36.3,37.35,0.0,0.0,2.0,0.0,6.429689462890625,True,REGULAR,USD,2025-09-19
MRK250919C00050000,2025-09-12 16:11:49+00:00,50.0,33.4,31.25,32.45,0.0,0.0,4.0,0.0,5.51562810546875,True,REGULAR,USD,2025-09-19
MRK250919C00055000,2025-09-18 17:36:28+00:00,55.0,26.23,26.35,27.6,0.0,0.0,10.0,5.0,4.906253867187499,True,REGULAR,USD,2025-09-19
MRK250919C00060000,2025-09-19 13:48:47+00:00,60.0,22.0,21.15,22.4,-0.14999962,-0.6771992,16.0,18.0,3.5390636523437498,True,REGULAR,USD,2025-09-19
MRK250919C00065000,2025-09-19 15:13:10+00:00,65.0,16.9,16.4,17.1,0.69999886,4.3209805,5.0,7.0,2.7031282421875,True,REGULAR,USD,2025-09-19
MRK250919C00070000,2025-09-19 19:58:45+00:00,70.0,11.4,11.4,12.45,-0.24000072,-2.0618618,16.0,53.0,2.2558637353515625,True,REGULAR,USD,2025-09-19
MRK250919C00072000,2025-09-15 14:39:49+00:00,72.0,9.9,9.4,10.5,0.19999981,2.0618536,1.0,29.0,1.970703271484375,True,REGULAR,USD,2025-09-19
MRK250919C00073000,2025-09-17 13:36:27+00:00,73.0,8.9,8.35,9.45,0.0,0.0,1.0,1.0,1.74609501953125,True,REGULAR,USD,2025-09-19
MRK250919C00074000,2025-09-18 17:59:08+00:00,74.0,7.55,7.3,8.4,0.0,0.0,8.0,11.0,1.5253929980468748,True,REGULAR,USD,2025-09-19
MRK250919C00075000,2025-09-19 19:58:45+00:00,75.0,6.4,6.4,6.6,0.0,0.0,23.0,500.0,0.98437515625,True,REGULAR,USD,2025-09-19
MRK250919C00076000,2025-09-19 13:58:46+00:00,76.0,6.1,5.35,5.6,0.5499997,9.9099045,1.0,18.0,0.8554701953125,True,REGULAR,USD,2025-09-19
MRK250919C00077000,2025-09-19 18:48:20+00:00,77.0,4.3,4.35,4.6,-0.77,-15.187376,6.0,28.0,0.72851833984375,True,REGULAR,USD,2025-09-19
MRK250919C00078000,2025-09-19 16:15:27+00:00,78.0,3.25,3.4,3.7,-0.16000009,-4.6920843,11.0,93.0,0.500005,True,REGULAR,USD,2025-09-19
MRK250919C00079000,2025-09-19 19:19:01+00:00,79.0,2.36,2.37,2.78,-0.24000001,-9.230769,36.0,29.0,0.6543003320312502,True,REGULAR,USD,2025-09-19
MRK250919C00080000,2025-09-19 19:31:50+00:00,80.0,1.32,1.41,1.58,-0.31999993,-19.51219,281.0,7750.0,0.29688203124999996,True,REGULAR,USD,2025-09-19
MRK250919C00081000,2025-09-19 19:54:01+00:00,81.0,0.45,0.37,0.79,-0.60999995,-57.54717,994.0,1255.0,0.2910227148437499,True,REGULAR,USD,2025-09-19
MRK250919C00082000,2025-09-19 19:54:14+00:00,82.0,0.01,0.0,0.01,-0.55,-98.21429,1279.0,1144.0,0.07813421875000001,False,REGULAR,USD,2025-09-19
MRK250919C00083000,2025-09-19 19:51:35+00:00,83.0,0.01,0.0,0.01,-0.22999999,-95.83333,684.0,1232.0,0.187508125,False,REGULAR,USD,2025-09-19
