contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
PFE251219P00012000,2025-11-20 16:20:32+00:00,12.0,0.01,0.0,0.01,0.0,0.0,1.0,1680,2.750003125,False,REGULAR,USD,2025-12-19
PFE251219P00013000,2025-10-31 16:02:32+00:00,13.0,0.02,0.0,0.01,0.0,0.0,1.0,3,2.50000375,False,REGULAR,USD,2025-12-19
PFE251219P00014000,2025-11-20 17:11:20+00:00,14.0,0.01,0.0,0.01,0.0,0.0,22.0,54,2.2500043749999996,False,REGULAR,USD,2025-12-19
PFE251219P00015000,2025-11-24 20:49:26+00:00,15.0,0.01,0.0,0.01,0.0,0.0,558.0,3013,2.000005,False,REGULAR,USD,2025-12-19
PFE251219P00016000,2025-12-08 14:30:50+00:00,16.0,0.01,0.0,0.01,0.0,0.0,1.0,589,1.8125009374999999,False,REGULAR,USD,2025-12-19
PFE251219P00017500,2025-12-12 19:45:45+00:00,17.5,0.01,0.0,0.01,0.0,0.0,1.0,7174,1.5000025,False,REGULAR,USD,2025-12-19
PFE251219P00019000,2025-12-11 19:32:26+00:00,19.0,0.01,0.0,0.01,0.0,0.0,4.0,1799,1.2500037499999999,False,REGULAR,USD,2025-12-19
PFE251219P00019500,2025-12-12 18:11:50+00:00,19.5,0.03,0.0,0.02,0.0,0.0,1.0,16,1.2500037499999999,False,REGULAR,USD,2025-12-19
PFE251219P00020000,2025-12-15 19:04:47+00:00,20.0,0.01,0.0,0.01,0.0,0.0,5.0,19443,1.0625046875000002,False,REGULAR,USD,2025-12-19
PFE251219P00020500,2025-12-15 17:25:02+00:00,20.5,0.01,0.0,0.01,-0.01,-50.0,10.0,13,0.9687503125,False,REGULAR,USD,2025-12-19
PFE251219P00021000,2025-12-15 18:40:52+00:00,21.0,0.02,0.0,0.01,-0.01,-33.333336,11.0,5684,0.87500125,False,REGULAR,USD,2025-12-19
PFE251219P00021500,2025-12-15 15:39:22+00:00,21.5,0.01,0.0,0.01,-0.03,-75.0,10.0,3,0.8125018749999999,False,REGULAR,USD,2025-12-19
PFE251219P00022000,2025-12-15 16:54:35+00:00,22.0,0.01,0.0,0.01,-0.02,-66.66667,32.0,151,0.7187528125,False,REGULAR,USD,2025-12-19
PFE251219P00022500,2025-12-15 20:56:26+00:00,22.5,0.01,0.01,0.02,0.0,0.0,410.0,51324,0.7500025,False,REGULAR,USD,2025-12-19
PFE251219P00023000,2025-12-15 20:25:15+00:00,23.0,0.01,0.0,0.02,-0.01,-50.0,133.0,1224,0.6250037500000001,False,REGULAR,USD,2025-12-19
PFE251219P00023500,2025-12-15 20:38:36+00:00,23.5,0.01,0.01,0.02,-0.01,-50.0,360.0,597,0.57812921875,False,REGULAR,USD,2025-12-19
PFE251219P00024000,2025-12-15 20:57:53+00:00,24.0,0.03,0.02,0.03,-0.01,-25.0,607.0,74784,0.5390671093750001,False,REGULAR,USD,2025-12-19
PFE251219P00024500,2025-12-15 20:59:28+00:00,24.5,0.04,0.03,0.05,-0.030000001,-42.857143,963.0,6278,0.51562984375,False,REGULAR,USD,2025-12-19
PFE251219P00025000,2025-12-15 20:59:36+00:00,25.0,0.07,0.07,0.08,-0.059999995,-46.153843,6677.0,73361,0.4687553125,False,REGULAR,USD,2025-12-19
PFE251219P00025500,2025-12-15 20:59:58+00:00,25.5,0.13,0.13,0.14,-0.14000002,-51.851856,4445.0,7922,0.42774009765625004,False,REGULAR,USD,2025-12-19
PFE251219P00026000,2025-12-15 20:58:36+00:00,26.0,0.27,0.27,0.28,-0.22,-44.897957,5688.0,44648,0.42383388671875,False,REGULAR,USD,2025-12-19
PFE251219P00026500,2025-12-15 20:59:39+00:00,26.5,0.47,0.46,0.51,-0.32000002,-40.506332,944.0,2230,0.42969320312500003,True,REGULAR,USD,2025-12-19
PFE251219P00027000,2025-12-15 20:40:19+00:00,27.0,0.68,0.71,0.83,-0.59999996,-46.874996,106.0,86,0.44336494140625,True,REGULAR,USD,2025-12-19
PFE251219P00027500,2025-12-15 20:40:19+00:00,27.5,1.15,1.08,1.24,-0.56000006,-32.748543,836.0,7758,0.48438015625,True,REGULAR,USD,2025-12-19
PFE251219P00028000,2025-12-15 20:42:09+00:00,28.0,1.45,1.42,1.77,-0.75,-34.090908,25.0,128,0.6445348046875,True,REGULAR,USD,2025-12-19
PFE251219P00028500,2025-12-09 15:32:10+00:00,28.5,2.75,1.8,2.74,0.0,0.0,1.0,17,0.7578149218750001,True,REGULAR,USD,2025-12-19
PFE251219P00029000,2025-12-12 15:42:08+00:00,29.0,3.15,2.29,3.25,0.0,0.0,2.0,17,0.867188828125,True,REGULAR,USD,2025-12-19
PFE251219P00029500,2025-12-02 16:48:15+00:00,29.5,4.4,2.53,3.75,0.0,0.0,2.0,1,0.726565234375,True,REGULAR,USD,2025-12-19
PFE251219P00030000,2025-12-15 17:23:36+00:00,30.0,3.69,3.3,3.8,-0.6700001,-15.366974,3.0,802,1.11328568359375,True,REGULAR,USD,2025-12-19
PFE251219P00031000,2025-11-17 15:27:52+00:00,31.0,5.59,4.3,5.25,0.0,0.0,1.0,0,1.25390998046875,True,REGULAR,USD,2025-12-19
PFE251219P00032500,2025-12-11 19:39:22+00:00,32.5,6.95,5.75,6.55,0.0,0.0,85.0,1018,1.2109414453124998,True,REGULAR,USD,2025-12-19
PFE251219P00035000,2025-11-13 17:22:02+00:00,35.0,8.8,8.4,8.65,0.0,0.0,5.0,26,1.5390648046875,True,REGULAR,USD,2025-12-19
PFE251219P00037500,2025-10-17 19:21:06+00:00,37.5,13.3,10.4,11.85,0.0,0.0,21.0,1,1.71875140625,True,REGULAR,USD,2025-12-19
PFE251219P00040000,2025-10-29 16:54:03+00:00,40.0,15.78,14.7,15.1,0.0,0.0,1.0,2,4.226567216796875,True,REGULAR,USD,2025-12-19
PFE251219P00042500,2025-10-06 14:00:43+00:00,42.5,15.65,16.05,20.1,0.0,0.0,1.0,35,5.330081462402343,True,REGULAR,USD,2025-12-19
PFE251219P00045000,2025-10-01 19:33:36+00:00,45.0,17.8,18.9,22.45,0.0,0.0,5.0,12,5.767580915527344,True,REGULAR,USD,2025-12-19
PFE251219P00047500,2025-09-17 18:45:16+00:00,47.5,23.5,22.0,24.55,0.0,0.0,1.0,4,6.179689775390624,True,REGULAR,USD,2025-12-19
PFE251219P00050000,2025-12-15 18:27:33+00:00,50.0,23.6,22.25,27.65,-1.5799999,-6.2748213,1.0,13,5.503909370117187,True,REGULAR,USD,2025-12-19
PFE251219P00055000,2025-09-17 18:21:49+00:00,55.0,30.9,30.35,30.8,0.0,0.0,2.0,2,6.746095317382814,True,REGULAR,USD,2025-12-19
PFE251219P00060000,2024-09-16 17:20:27+00:00,60.0,29.97,29.1,31.7,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
