contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
C260116P00020000,2025-12-01 16:38:46+00:00,20.0,0.07,0.0,0.01,0.0,0.0,1.0,4243.0,4.7500040624999995,False,REGULAR,USD,2026-01-16
C260116P00023000,2025-11-10 20:06:02+00:00,23.0,0.02,0.0,0.02,0.0,0.0,30.0,901.0,4.62500421875,False,REGULAR,USD,2026-01-16
C260116P00025000,2025-10-21 16:07:06+00:00,25.0,0.01,0.0,0.97,0.0,0.0,10.0,676.0,7.0312512109375005,False,REGULAR,USD,2026-01-16
C260116P00028000,2026-01-02 14:33:02+00:00,28.0,0.01,0.0,0.05,0.0,0.0,5.0,680.0,4.437504453124999,False,REGULAR,USD,2026-01-16
C260116P00030000,2026-01-09 15:40:43+00:00,30.0,0.01,0.0,0.01,0.0,0.0,60.0,4301.0,3.6250009375000003,False,REGULAR,USD,2026-01-16
C260116P00033000,2025-12-03 16:52:16+00:00,33.0,0.05,0.0,0.02,0.0,0.0,1.0,605.0,3.6250009375000003,False,REGULAR,USD,2026-01-16
C260116P00035000,2025-12-29 14:31:35+00:00,35.0,0.01,0.0,0.01,0.0,0.0,44.0,3049.0,3.2500018749999997,False,REGULAR,USD,2026-01-16
C260116P00038000,2025-10-10 17:40:04+00:00,38.0,0.03,0.0,0.5,0.0,0.0,2.0,1019.0,4.667972915039062,False,REGULAR,USD,2026-01-16
C260116P00040000,2026-01-02 18:57:09+00:00,40.0,0.01,0.0,2.13,0.0,0.0,238.0,6252.0,5.800783999023437,False,REGULAR,USD,2026-01-16
C260116P00042000,2026-01-02 14:32:08+00:00,42.0,0.01,0.0,2.13,0.0,0.0,5.0,4807.0,5.560549924316406,False,REGULAR,USD,2026-01-16
C260116P00045000,2025-12-05 14:32:13+00:00,45.0,0.01,0.0,0.05,0.0,0.0,5.0,3998.0,3.0156274609375,False,REGULAR,USD,2026-01-16
C260116P00047000,2025-11-28 17:05:21+00:00,47.0,0.03,0.0,0.06,0.0,0.0,1.0,7195.0,2.93750265625,False,REGULAR,USD,2026-01-16
C260116P00050000,2026-01-02 19:53:22+00:00,50.0,0.01,0.0,0.02,0.0,0.0,5.0,17749.0,2.468753828125,False,REGULAR,USD,2026-01-16
C260116P00052500,2026-01-08 14:36:51+00:00,52.5,0.01,0.0,0.05,0.0,0.0,1.0,13225.0,2.56250359375,False,REGULAR,USD,2026-01-16
C260116P00055000,2025-12-31 16:28:37+00:00,55.0,0.01,0.0,0.02,0.0,0.0,1.0,16264.0,2.2187544531249994,False,REGULAR,USD,2026-01-16
C260116P00057500,2025-12-23 18:17:04+00:00,57.5,0.01,0.0,0.01,0.0,0.0,40.0,10109.0,1.9375003125,False,REGULAR,USD,2026-01-16
C260116P00060000,2026-01-12 17:27:37+00:00,60.0,0.01,0.0,0.05,0.0,0.0,1.0,25834.0,2.156254609375,False,REGULAR,USD,2026-01-16
C260116P00062500,2026-01-02 16:57:31+00:00,62.5,0.02,0.0,0.02,0.0,0.0,118.0,13726.0,1.875000625,False,REGULAR,USD,2026-01-16
C260116P00065000,2026-01-06 15:55:46+00:00,65.0,0.01,0.0,0.02,0.0,0.0,37.0,10383.0,1.75000125,False,REGULAR,USD,2026-01-16
C260116P00067500,2026-01-02 17:43:14+00:00,67.5,0.01,0.0,0.01,0.0,0.0,15.0,18470.0,1.5625021874999998,False,REGULAR,USD,2026-01-16
C260116P00070000,2026-01-12 14:57:41+00:00,70.0,0.01,0.01,0.03,0.0,0.0,100.0,15056.0,1.65625171875,False,REGULAR,USD,2026-01-16
C260116P00072500,2026-01-06 19:08:00+00:00,72.5,0.01,0.01,0.01,0.0,0.0,30.0,5425.0,1.4375028125,False,REGULAR,USD,2026-01-16
C260116P00075000,2026-01-12 15:35:08+00:00,75.0,0.01,0.01,0.01,0.0,0.0,1.0,6871.0,1.3437532812499997,False,REGULAR,USD,2026-01-16
C260116P00077500,2026-01-12 18:11:03+00:00,77.5,0.01,0.0,0.01,0.0,0.0,61.0,4780.0,1.1875040625,False,REGULAR,USD,2026-01-16
C260116P00080000,2026-01-12 15:35:08+00:00,80.0,0.03,0.0,0.02,0.02,200.0,50.0,7706.0,1.171879140625,False,REGULAR,USD,2026-01-16
