contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GS260116P00150000,2026-01-12 14:49:19+00:00,150.0,0.01,0.0,0.1,0.0,0.0,1.0,6694.0,5.0312537109374995,False,REGULAR,USD,2026-01-16
GS260116P00155000,2025-12-29 20:06:08+00:00,155.0,0.01,0.0,0.1,0.0,0.0,3.0,512.0,4.937503828124999,False,REGULAR,USD,2026-01-16
GS260116P00160000,2025-06-20 13:37:01+00:00,160.0,0.13,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD,2026-01-16
GS260116P00165000,2025-09-29 16:09:09+00:00,165.0,0.02,0.0,0.25,0.0,0.0,1.0,58.0,5.1562535546875,False,REGULAR,USD,2026-01-16
GS260116P00170000,2026-01-12 17:16:50+00:00,170.0,0.01,0.0,0.05,-2.29,-99.565216,19.0,306.0,4.437504453124999,False,REGULAR,USD,2026-01-16
GS260116P00175000,2026-01-12 17:16:23+00:00,175.0,0.01,0.0,0.05,-2.36,-99.57806,2.0,14.0,4.375004531249999,False,REGULAR,USD,2026-01-16
GS260116P00180000,2025-09-29 13:53:02+00:00,180.0,0.02,0.0,4.3,0.0,0.0,1.0,56.0,6.8437514453125,False,REGULAR,USD,2026-01-16
GS260116P00185000,2026-01-12 17:02:19+00:00,185.0,0.01,0.0,4.3,-0.19,-95.0,2.0,99.0,6.732423459472657,False,REGULAR,USD,2026-01-16
GS260116P00190000,2026-01-12 17:02:41+00:00,190.0,0.01,0.0,1.9,-0.28,-96.55173,14.0,0.0,5.910158862304687,False,REGULAR,USD,2026-01-16
GS260116P00195000,2025-10-07 18:01:14+00:00,195.0,0.03,0.0,0.2,0.0,0.0,1.0,120.0,4.57812927734375,False,REGULAR,USD,2026-01-16
GS260116P00200000,2025-10-20 14:10:49+00:00,200.0,0.1,0.0,0.17,0.0,0.0,1.0,357.0,4.437504453124999,False,REGULAR,USD,2026-01-16
GS260116P00210000,2025-12-23 20:53:53+00:00,210.0,0.01,0.0,0.01,0.0,0.0,2.0,56.0,3.50000125,False,REGULAR,USD,2026-01-16
GS260116P00220000,2026-01-12 17:02:59+00:00,220.0,0.01,0.0,1.9,0.0,0.0,55.0,101.0,5.38086264892578,False,REGULAR,USD,2026-01-16
GS260116P00230000,2025-12-02 17:09:21+00:00,230.0,0.2,0.0,0.1,0.0,0.0,1.0,74.0,3.8750003125,False,REGULAR,USD,2026-01-16
GS260116P00240000,2026-01-12 17:00:34+00:00,240.0,0.01,0.0,4.3,-0.03,-75.0,4.0,359.0,5.682620084228516,False,REGULAR,USD,2026-01-16
GS260116P00250000,2025-12-09 16:51:55+00:00,250.0,0.01,0.0,0.1,0.0,0.0,2.0,333.0,3.6484383789062504,False,REGULAR,USD,2026-01-16
