contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GOOGL250919C00025000,2025-08-27 18:27:19+00:00,25.0,182.35,215.45,216.35,0.0,0.0,5.0,0,6.35937705078125,True,REGULAR,USD,2025-09-19
GOOGL250919C00030000,2025-08-21 18:43:28+00:00,30.0,169.81,210.45,211.3,0.0,0.0,32.0,0,5.6562529296875,True,REGULAR,USD,2025-09-19
GOOGL250919C00035000,2025-04-28 14:35:43+00:00,35.0,126.1,137.85,138.65,0.0,0.0,10.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
GOOGL250919C00040000,2025-04-08 13:44:13+00:00,40.0,110.9,113.3,115.45,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
GOOGL250919C00045000,2025-08-27 19:12:30+00:00,45.0,161.95,195.45,196.2,0.0,0.0,,0,4.0937548828125,True,REGULAR,USD,2025-09-19
GOOGL250919C00050000,2025-08-27 19:12:31+00:00,50.0,156.9,190.45,191.25,0.0,0.0,1.0,0,4.0937548828125,True,REGULAR,USD,2025-09-19
GOOGL250919C00055000,2025-04-29 17:47:28+00:00,55.0,106.4,117.15,117.8,0.0,0.0,,45,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
GOOGL250919C00060000,2025-09-08 13:52:23+00:00,60.0,177.6,180.5,181.55,0.0,0.0,2.0,2,4.289067138671875,True,REGULAR,USD,2025-09-19
GOOGL250919C00065000,2025-02-21 17:00:12+00:00,65.0,117.92,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
GOOGL250919C00070000,2025-02-04 15:00:19+00:00,70.0,136.47,103.25,104.15,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
GOOGL250919C00075000,2025-09-08 14:09:13+00:00,75.0,162.1,165.5,166.3,0.0,0.0,2.0,2,3.28906427734375,True,REGULAR,USD,2025-09-19
GOOGL250919C00080000,2025-09-03 16:16:43+00:00,80.0,150.0,160.5,161.55,0.0,0.0,1.0,4,3.4335951660156248,True,REGULAR,USD,2025-09-19
GOOGL250919C00085000,2025-09-03 15:06:11+00:00,85.0,145.0,155.5,156.6,0.0,0.0,1.0,1,3.300782998046875,True,REGULAR,USD,2025-09-19
GOOGL250919C00090000,2025-09-08 13:52:23+00:00,90.0,147.65,150.65,151.25,0.0,0.0,3.0,20,2.933596416015625,True,REGULAR,USD,2025-09-19
GOOGL250919C00095000,2025-09-08 19:30:49+00:00,95.0,139.19,144.5,146.6,0.0,0.0,6.0,0,3.535157412109375,True,REGULAR,USD,2025-09-19
GOOGL250919C00100000,2025-09-11 16:07:46+00:00,100.0,139.6,140.5,141.25,0.0,0.0,12.0,41,2.43750390625,True,REGULAR,USD,2025-09-19
GOOGL250919C00105000,2025-09-03 17:47:19+00:00,105.0,125.0,135.5,136.25,0.0,0.0,2.0,3,2.3125042187499996,True,REGULAR,USD,2025-09-19
GOOGL250919C00110000,2025-09-04 19:37:54+00:00,110.0,121.79,130.55,131.25,0.0,0.0,3.0,2,2.2578168554687497,True,REGULAR,USD,2025-09-19
GOOGL250919C00115000,2025-09-11 14:53:19+00:00,115.0,122.97,125.7,126.1,0.0,0.0,2.0,428,2.1406296484375,True,REGULAR,USD,2025-09-19
GOOGL250919C00120000,2025-09-12 14:35:46+00:00,120.0,119.69,120.55,121.2,0.5400009,0.453211,1.0,699,1.9609376953125,True,REGULAR,USD,2025-09-19
