contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JPM250926C00180000,2025-09-19 17:01:48+00:00,180.0,134.43,132.0,134.7,0.0,0.0,1.0,1,2.561527033691406,True,REGULAR,USD,2025-09-26
JPM250926C00190000,2025-09-18 14:50:17+00:00,190.0,122.41,121.85,124.6,0.0,0.0,1.0,1,2.280277736816406,True,REGULAR,USD,2025-09-26
JPM250926C00195000,2025-08-18 14:07:41+00:00,195.0,96.15,0.0,0.0,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,2025-09-26
JPM250926C00215000,2025-09-17 16:03:35+00:00,215.0,96.6,96.95,99.2,0.0,0.0,,4,1.716798291015625,True,REGULAR,USD,2025-09-26
JPM250926C00220000,2025-09-11 18:32:26+00:00,220.0,85.24,92.05,94.6,0.0,0.0,1.0,1,1.7265638671875,True,REGULAR,USD,2025-09-26
JPM250926C00230000,2025-09-18 15:14:48+00:00,230.0,81.1,81.9,84.2,0.0,0.0,,2,1.4375028125,True,REGULAR,USD,2025-09-26
JPM250926C00235000,2025-09-12 19:36:50+00:00,235.0,72.4,77.05,79.75,0.0,0.0,10.0,10,1.4741237231445314,True,REGULAR,USD,2025-09-26
JPM250926C00240000,2025-09-15 18:40:28+00:00,240.0,69.9,72.0,74.7,0.0,0.0,8.0,9,1.3681672216796876,True,REGULAR,USD,2025-09-26
JPM250926C00245000,2025-09-22 13:58:57+00:00,245.0,68.09,66.9,69.2,-1.5200043,-2.1836004,1.0,3,1.183109553222656,True,REGULAR,USD,2025-09-26
JPM250926C00250000,2025-09-18 15:56:02+00:00,250.0,60.51,62.05,63.25,0.0,0.0,5.0,5,0.918946123046875,True,REGULAR,USD,2025-09-26
JPM250926C00255000,2025-09-19 17:07:26+00:00,255.0,59.07,56.8,59.25,0.0,0.0,3.0,2,1.0107471337890623,True,REGULAR,USD,2025-09-26
JPM250926C00260000,2025-09-22 14:14:41+00:00,260.0,53.45,52.2,54.35,3.4500008,6.900001,12.0,26,1.0009815576171874,True,REGULAR,USD,2025-09-26
JPM250926C00265000,2025-09-10 16:51:20+00:00,265.0,36.62,46.95,49.55,0.0,0.0,10.0,13,0.9106454248046875,True,REGULAR,USD,2025-09-26
JPM250926C00270000,2025-09-19 19:52:28+00:00,270.0,42.77,42.05,43.8,-2.630001,-5.792954,58.0,72,0.7426783544921874,True,REGULAR,USD,2025-09-26
JPM250926C00272500,2025-09-19 14:02:59+00:00,272.5,37.39,39.6,42.25,0.0,0.0,1.0,1,0.8227556787109375,True,REGULAR,USD,2025-09-26
JPM250926C00275000,2025-09-22 15:49:16+00:00,275.0,37.65,36.65,38.25,1.9900017,5.5804873,50.0,50,0.7443873217773438,True,REGULAR,USD,2025-09-26
JPM250926C00280000,2025-09-19 13:44:05+00:00,280.0,29.9,32.1,34.8,0.0,0.0,2.0,10,0.6987334814453126,True,REGULAR,USD,2025-09-26
JPM250926C00282500,2025-09-11 17:31:58+00:00,282.5,23.16,29.6,32.35,0.0,0.0,,22,0.6599155102539063,True,REGULAR,USD,2025-09-26
JPM250926C00285000,2025-09-19 18:43:50+00:00,285.0,29.53,26.55,29.45,0.0,0.0,100.0,193,0.5288133056640626,True,REGULAR,USD,2025-09-26
JPM250926C00287500,2025-09-22 13:42:05+00:00,287.5,25.75,24.2,25.9,-1.3500004,-4.9815507,40.0,53,0.5610395458984375,True,REGULAR,USD,2025-09-26
JPM250926C00290000,2025-09-22 18:42:33+00:00,290.0,22.59,21.85,23.6,-2.0599995,-8.356996,36.0,156,0.5466353930664063,True,REGULAR,USD,2025-09-26
JPM250926C00292500,2025-09-19 13:54:42+00:00,292.5,20.8,19.45,21.45,2.5,13.661202,2.0,23,0.5456588403320313,True,REGULAR,USD,2025-09-26
JPM250926C00295000,2025-09-22 18:18:57+00:00,295.0,18.1,17.65,18.75,-0.79999924,-4.2328005,66.0,225,0.4738822143554688,True,REGULAR,USD,2025-09-26
JPM250926C00297500,2025-09-22 19:59:14+00:00,297.5,15.45,15.15,15.75,0.17999935,1.1787777,201.0,97,0.3645083081054688,True,REGULAR,USD,2025-09-26
JPM250926C00300000,2025-09-22 19:53:24+00:00,300.0,13.55,12.65,13.25,-1.4499998,-9.666666,146.0,1225,0.3198310205078124,True,REGULAR,USD,2025-09-26
JPM250926C00302500,2025-09-22 19:17:42+00:00,302.5,10.65,10.35,11.25,-2.29,-17.697063,12.0,159,0.32739930419921875,True,REGULAR,USD,2025-09-26
JPM250926C00305000,2025-09-22 19:47:22+00:00,305.0,8.53,8.1,9.25,-2.2200003,-20.651165,203.0,673,0.3194648132324218,True,REGULAR,USD,2025-09-26
JPM250926C00307500,2025-09-22 19:42:42+00:00,307.5,6.65,6.2,6.4,-2.02,-23.29873,53.0,347,0.23279575805664063,True,REGULAR,USD,2025-09-26
JPM250926C00310000,2025-09-22 19:44:04+00:00,310.0,4.46,4.4,4.65,-2.2399998,-33.43283,424.0,1146,0.22620402709960938,True,REGULAR,USD,2025-09-26
JPM250926C00312500,2025-09-22 19:58:15+00:00,312.5,3.15,2.91,3.15,-1.7399998,-35.582817,637.0,1102,0.21790332885742186,False,REGULAR,USD,2025-09-26
JPM250926C00315000,2025-09-22 19:57:35+00:00,315.0,1.89,1.84,1.93,-1.63,-46.30682,1740.0,2414,0.20752745605468748,False,REGULAR,USD,2025-09-26
JPM250926C00317500,2025-09-22 19:59:49+00:00,317.5,1.08,1.05,1.13,-1.2399999,-53.448273,1658.0,1504,0.20447572875976558,False,REGULAR,USD,2025-09-26
JPM250926C00320000,2025-09-22 19:55:38+00:00,320.0,0.63,0.56,0.61,-0.73,-53.67647,791.0,3518,0.2020343469238281,False,REGULAR,USD,2025-09-26
JPM250926C00325000,2025-09-22 19:55:38+00:00,325.0,0.17,0.14,0.16,-0.39,-69.64286,1239.0,2686,0.20508607421874997,False,REGULAR,USD,2025-09-26
JPM250926C00330000,2025-09-22 18:24:00+00:00,330.0,0.03,0.02,0.04,-0.11,-78.57143,322.0,2185,0.21289849609375,False,REGULAR,USD,2025-09-26
JPM250926C00335000,2025-09-22 18:52:57+00:00,335.0,0.02,0.0,0.03,-0.04,-66.66667,22.0,107,0.25391371093750004,False,REGULAR,USD,2025-09-26
