contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
ABBV251212C00120000,2025-12-05 20:53:23+00:00,120.0,106.26,101.35,104.7,0.0,0.0,1.0,1,3.3974624438476564,True,REGULAR,USD,2025-12-12
ABBV251212C00165000,2025-12-08 19:32:52+00:00,165.0,59.23,56.1,59.7,-9.27,-13.532847,1.0,1,1.878418576660156,True,REGULAR,USD,2025-12-12
ABBV251212C00170000,2025-12-08 19:31:28+00:00,170.0,54.33,52.45,54.85,-2.5499992,-4.483121,2.0,2,1.3754914038085935,True,REGULAR,USD,2025-12-12
ABBV251212C00185000,2025-12-08 19:34:53+00:00,185.0,39.5,37.15,39.7,-7.2700005,-15.544153,1.0,3,0.91992267578125,True,REGULAR,USD,2025-12-12
ABBV251212C00190000,2025-12-05 17:36:20+00:00,190.0,35.43,32.25,34.7,0.0,0.0,1.0,3,0.8315446533203124,True,REGULAR,USD,2025-12-12
ABBV251212C00195000,2025-12-02 19:40:31+00:00,195.0,27.85,27.3,29.85,-1.2799988,-4.3940916,1.0,1,0.7553735400390625,True,REGULAR,USD,2025-12-12
ABBV251212C00200000,2025-12-05 17:37:42+00:00,200.0,25.53,22.3,24.75,0.0,0.0,4.0,8,0.6259803027343751,True,REGULAR,USD,2025-12-12
ABBV251212C00205000,2025-11-26 14:57:23+00:00,205.0,24.2,17.25,19.9,0.0,0.0,2.0,3,0.526371923828125,True,REGULAR,USD,2025-12-12
ABBV251212C00210000,2025-12-02 14:48:00+00:00,210.0,15.65,12.5,14.8,0.0,0.0,1.0,2,0.6137733935546876,True,REGULAR,USD,2025-12-12
ABBV251212C00212500,2025-12-05 20:25:06+00:00,212.5,14.36,10.2,12.5,0.0,0.0,35.0,35,0.5647016186523439,True,REGULAR,USD,2025-12-12
ABBV251212C00215000,2025-12-04 17:23:19+00:00,215.0,13.85,7.8,10.0,0.0,0.0,2.0,12,0.485356708984375,True,REGULAR,USD,2025-12-12
ABBV251212C00217500,2025-12-05 20:49:48+00:00,217.5,9.4,5.55,8.0,0.0,0.0,156.0,158,0.4577690942382813,True,REGULAR,USD,2025-12-12
ABBV251212C00220000,2025-12-08 19:38:50+00:00,220.0,4.55,3.85,4.85,-2.73,-37.5,1.0,144,0.2978585839843749,True,REGULAR,USD,2025-12-12
ABBV251212C00222500,2025-12-08 20:01:50+00:00,222.5,2.91,2.3,2.7,-2.51,-46.309963,13.0,65,0.23169713623046873,True,REGULAR,USD,2025-12-12
ABBV251212C00225000,2025-12-08 20:19:06+00:00,225.0,1.89,1.43,1.56,-2.06,-52.1519,124.0,122,0.2299881689453125,False,REGULAR,USD,2025-12-12
ABBV251212C00227500,2025-12-08 19:59:02+00:00,227.5,1.08,0.57,0.93,-1.07,-49.767445,201.0,395,0.24341576904296874,False,REGULAR,USD,2025-12-12
ABBV251212C00230000,2025-12-08 20:32:14+00:00,230.0,0.46,0.4,0.46,-0.79999995,-60.606056,332.0,233,0.24268335449218748,False,REGULAR,USD,2025-12-12
ABBV251212C00232500,2025-12-08 20:26:03+00:00,232.5,0.21,0.1,0.26,-0.6,-74.07408,68.0,249,0.2563550927734375,False,REGULAR,USD,2025-12-12
ABBV251212C00235000,2025-12-08 19:47:50+00:00,235.0,0.08,0.05,0.13,-0.32999998,-80.48781,78.0,268,0.26270268554687504,False,REGULAR,USD,2025-12-12
ABBV251212C00237500,2025-12-08 20:00:17+00:00,237.5,0.09,0.05,0.15,-0.11999999,-57.142853,18.0,91,0.313483427734375,False,REGULAR,USD,2025-12-12
