contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JNJ260116P00075000,2026-01-12 17:12:59+00:00,75.0,0.01,0.0,0.01,0.0,0.0,2.0,420.0,2.6250034375,False,REGULAR,USD,2026-01-16
JNJ260116P00080000,2026-01-12 17:12:59+00:00,80.0,0.06,0.0,0.26,0.049999997,499.99988,2.0,1084.0,3.4023452441406246,False,REGULAR,USD,2026-01-16
JNJ260116P00085000,2025-12-05 20:27:34+00:00,85.0,0.02,0.0,0.03,0.0,0.0,2.0,345.0,2.56250359375,False,REGULAR,USD,2026-01-16
JNJ260116P00090000,2025-11-10 14:30:02+00:00,90.0,1.2,0.0,2.13,0.0,0.0,1.0,682.0,4.140629824218751,False,REGULAR,USD,2026-01-16
JNJ260116P00095000,2025-12-09 18:30:13+00:00,95.0,0.07,0.0,0.09,0.0,0.0,2.0,331.0,2.5156287109374995,False,REGULAR,USD,2026-01-16
JNJ260116P00100000,2026-01-12 19:25:07+00:00,100.0,0.01,0.0,0.01,0.0,0.0,2.0,371.0,1.9375003125,False,REGULAR,USD,2026-01-16
JNJ260116P00105000,2025-11-07 14:38:51+00:00,105.0,0.13,0.0,0.13,0.0,0.0,1.0,203.0,2.3046917382812495,False,REGULAR,USD,2026-01-16
JNJ260116P00110000,2026-01-07 20:13:48+00:00,110.0,0.1,0.0,1.74,0.0,0.0,42.0,650.0,3.134767788085937,False,REGULAR,USD,2026-01-16
JNJ260116P00115000,2026-01-07 20:13:48+00:00,115.0,0.12,0.0,2.12,0.0,0.0,39.0,742.0,3.059572663574219,False,REGULAR,USD,2026-01-16
JNJ260116P00120000,2026-01-08 14:34:46+00:00,120.0,0.01,0.0,0.75,0.0,0.0,5.0,1831.0,2.3867227832031244,False,REGULAR,USD,2026-01-16
JNJ260116P00125000,2026-01-06 15:38:59+00:00,125.0,0.56,0.0,0.05,0.0,0.0,1.0,1919.0,1.5937520312499998,False,REGULAR,USD,2026-01-16
JNJ260116P00130000,2026-01-12 19:26:36+00:00,130.0,0.01,0.0,0.01,0.0,0.0,1.0,4109.0,1.2812535937499998,False,REGULAR,USD,2026-01-16
JNJ260116P00135000,2026-01-07 20:14:12+00:00,135.0,0.1,0.0,0.51,0.0,0.0,53.0,3187.0,1.82421962890625,False,REGULAR,USD,2026-01-16
JNJ260116P00140000,2026-01-08 20:56:40+00:00,140.0,0.01,0.0,1.13,0.0,0.0,5.0,5752.0,1.9296878515625,False,REGULAR,USD,2026-01-16
JNJ260116P00145000,2026-01-12 17:32:01+00:00,145.0,0.43,0.0,0.74,0.42000002,4200.004,6.0,4708.0,1.6572282763671877,False,REGULAR,USD,2026-01-16
JNJ260116P00150000,2026-01-07 20:22:01+00:00,150.0,0.1,0.0,0.11,0.0,0.0,2.0,5046.0,1.1640666796875,False,REGULAR,USD,2026-01-16
JNJ260116P00155000,2025-12-30 19:58:32+00:00,155.0,0.05,0.0,0.16,0.0,0.0,2.0,4299.0,1.11328568359375,False,REGULAR,USD,2026-01-16
JNJ260116P00160000,2026-01-09 16:27:35+00:00,160.0,0.01,0.0,0.32,0.0,0.0,9.0,2162.0,1.109379453125,False,REGULAR,USD,2026-01-16
JNJ260116P00165000,2026-01-09 19:52:18+00:00,165.0,0.29,0.0,0.55,0.0,0.0,15.0,2797.0,1.08984830078125,False,REGULAR,USD,2026-01-16
JNJ260116P00170000,2026-01-09 16:53:55+00:00,170.0,0.01,0.0,0.01,0.0,0.0,71.0,9601.0,0.5937540625000001,False,REGULAR,USD,2026-01-16
JNJ260116P00175000,2026-01-12 19:17:02+00:00,175.0,0.04,0.01,0.1,0.01,33.333336,3.0,3520.0,0.6718782812500002,False,REGULAR,USD,2026-01-16
JNJ260116P00180000,2026-01-09 17:56:02+00:00,180.0,0.05,0.0,0.03,0.0,0.0,2.0,4253.0,0.5351608984375,False,REGULAR,USD,2026-01-16
JNJ260116P00182500,2026-01-12 19:19:50+00:00,182.5,0.05,0.0,0.33,0.020000001,66.66668,1.0,9.0,0.629886513671875,False,REGULAR,USD,2026-01-16
JNJ260116P00185000,2026-01-12 20:19:12+00:00,185.0,0.04,0.03,0.06,-0.07,-63.636364,51.0,3079.0,0.49219257812500006,False,REGULAR,USD,2026-01-16
JNJ260116P00187500,2026-01-09 17:53:21+00:00,187.5,0.11,0.0,0.08,0.0,0.0,1.0,7.0,0.46680220703125,False,REGULAR,USD,2026-01-16
JNJ260116P00190000,2026-01-12 19:31:49+00:00,190.0,0.04,0.0,0.07,-0.089999996,-69.230774,19.0,2290.0,0.4101621484375,False,REGULAR,USD,2026-01-16
JNJ260116P00192500,2026-01-12 19:06:15+00:00,192.5,0.04,0.01,0.09,-0.07,-63.636364,9.0,124.0,0.3789124609375,False,REGULAR,USD,2026-01-16
JNJ260116P00195000,2026-01-12 20:24:15+00:00,195.0,0.08,0.05,0.14,-0.07000001,-46.66667,714.0,11290.0,0.35742830078125,False,REGULAR,USD,2026-01-16
JNJ260116P00197500,2026-01-12 19:55:11+00:00,197.5,0.18,0.05,0.31,-0.13,-41.935482,133.0,824.0,0.36377589355468753,False,REGULAR,USD,2026-01-16
JNJ260116P00200000,2026-01-12 20:32:42+00:00,200.0,0.18,0.12,0.18,-0.36,-66.666664,794.0,3059.0,0.26758544921875,False,REGULAR,USD,2026-01-16
JNJ260116P00202500,2026-01-12 20:31:41+00:00,202.5,0.33,0.27,0.34,-0.8399999,-71.79487,415.0,13260.0,0.2500075,False,REGULAR,USD,2026-01-16
JNJ260116P00205000,2026-01-12 20:28:44+00:00,205.0,0.65,0.55,0.68,-1.9499999,-75.0,2128.0,2026.0,0.23926541992187497,False,REGULAR,USD,2026-01-16
JNJ260116P00207500,2026-01-12 20:22:18+00:00,207.5,1.25,1.03,1.29,-2.45,-66.21622,185.0,489.0,0.22901161621093752,False,REGULAR,USD,2026-01-16
JNJ260116P00210000,2026-01-12 20:18:58+00:00,210.0,2.25,2.11,2.3,-3.1999998,-58.71559,26.0,3018.0,0.22071091796874998,True,REGULAR,USD,2026-01-16
