contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MSFT251107C00270000,2025-11-04 18:24:20+00:00,270.0,240.5,242.15,245.5,-9.660004,-3.86153,3.0,6,3.151369309082031,True,REGULAR,USD,2025-11-07
MSFT251107C00280000,2025-09-30 14:11:52+00:00,280.0,234.52,232.25,235.25,0.0,0.0,,22,2.879885612792969,True,REGULAR,USD,2025-11-07
MSFT251107C00290000,2025-09-30 14:11:52+00:00,290.0,225.27,222.2,225.25,0.0,0.0,,8,2.7314484838867186,True,REGULAR,USD,2025-11-07
MSFT251107C00300000,2025-09-29 19:26:07+00:00,300.0,216.86,212.2,215.25,0.0,0.0,,20,2.5869175952148433,True,REGULAR,USD,2025-11-07
MSFT251107C00310000,2025-09-30 19:20:03+00:00,310.0,208.88,202.25,205.3,0.0,0.0,,8,2.468265548095703,True,REGULAR,USD,2025-11-07
MSFT251107C00315000,2025-10-01 16:25:37+00:00,315.0,202.24,197.2,200.3,0.0,0.0,,10,2.399418063964843,True,REGULAR,USD,2025-11-07
MSFT251107C00320000,2025-11-03 15:20:40+00:00,320.0,200.74,192.2,195.3,0.0,0.0,1.0,10,2.3320354199218745,True,REGULAR,USD,2025-11-07
MSFT251107C00325000,2025-10-30 13:43:51+00:00,325.0,209.05,187.25,190.3,0.0,0.0,4.0,20,2.264652775878906,True,REGULAR,USD,2025-11-07
MSFT251107C00330000,2025-10-01 15:07:13+00:00,330.0,186.29,182.15,185.3,0.0,0.0,,14,2.1987349719238276,True,REGULAR,USD,2025-11-07
MSFT251107C00340000,2025-10-01 16:25:37+00:00,340.0,177.38,172.25,175.3,0.0,0.0,,10,2.069340764160156,True,REGULAR,USD,2025-11-07
MSFT251107C00345000,2025-10-01 16:26:11+00:00,345.0,172.62,167.25,170.3,0.0,0.0,,10,2.0058643603515627,True,REGULAR,USD,2025-11-07
MSFT251107C00350000,2025-10-28 18:03:21+00:00,350.0,192.9,162.25,165.3,0.0,0.0,1.0,11,1.9433596582031252,True,REGULAR,USD,2025-11-07
MSFT251107C00355000,2025-10-23 19:50:00+00:00,355.0,167.3,157.2,160.3,0.0,0.0,8.0,18,1.8813482495117184,True,REGULAR,USD,2025-11-07
MSFT251107C00360000,2025-11-03 20:30:39+00:00,360.0,156.09,152.2,155.3,0.0,0.0,1.0,14,1.8198251196289061,True,REGULAR,USD,2025-11-07
MSFT251107C00365000,2025-10-27 13:59:42+00:00,365.0,166.8,147.25,150.3,0.0,0.0,1.0,1,1.7592785473632815,True,REGULAR,USD,2025-11-07
MSFT251107C00370000,2025-10-01 16:24:49+00:00,370.0,147.47,142.2,145.55,0.0,0.0,,10,1.7705089599609374,True,REGULAR,USD,2025-11-07
MSFT251107C00375000,2025-10-29 14:03:16+00:00,375.0,164.5,137.2,140.3,0.0,0.0,1.0,10,1.640138518066406,True,REGULAR,USD,2025-11-07
MSFT251107C00380000,2025-10-01 16:26:48+00:00,380.0,137.78,132.3,134.95,0.0,0.0,,10,1.4663112622070313,True,REGULAR,USD,2025-11-07
