contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
PFE260109P00020000,2026-01-09 19:16:44+00:00,20.0,0.01,0.0,0.01,0.0,0.0,4.0,57,1.875000625,False,REGULAR,USD,2026-01-09
PFE260109P00021000,2025-12-30 16:28:21+00:00,21.0,0.01,0.0,0.06,0.0,0.0,20.0,26,1.984375078125,False,REGULAR,USD,2026-01-09
PFE260109P00021500,2025-12-29 15:58:20+00:00,21.5,0.01,0.0,2.13,0.0,0.0,,1,5.292972133789062,False,REGULAR,USD,2026-01-09
PFE260109P00022000,2025-12-23 20:00:55+00:00,22.0,0.02,0.0,0.01,0.0,0.0,51.0,156,1.1875040625,False,REGULAR,USD,2026-01-09
PFE260109P00022500,2026-01-05 16:59:15+00:00,22.5,0.03,0.0,0.01,0.0,0.0,1.0,5,1.0625046875000002,False,REGULAR,USD,2026-01-09
PFE260109P00023000,2026-01-08 17:02:34+00:00,23.0,0.01,0.0,0.01,0.0,0.0,1.0,320,0.87500125,False,REGULAR,USD,2026-01-09
PFE260109P00023500,2026-01-08 20:41:12+00:00,23.5,0.01,0.0,0.01,0.0,0.0,10.0,237,0.7187528125,False,REGULAR,USD,2026-01-09
PFE260109P00024000,2026-01-09 19:40:15+00:00,24.0,0.01,0.0,0.01,0.0,0.0,43.0,649,0.5625043750000001,False,REGULAR,USD,2026-01-09
PFE260109P00024500,2026-01-09 20:25:56+00:00,24.5,0.01,0.0,0.01,-0.01,-50.0,118.0,3548,0.437505625,False,REGULAR,USD,2026-01-09
PFE260109P00025000,2026-01-09 20:44:12+00:00,25.0,0.01,0.0,0.01,-0.04,-80.00001,7667.0,13603,0.2500075,False,REGULAR,USD,2026-01-09
PFE260109P00025500,2026-01-09 20:54:59+00:00,25.5,0.05,0.03,0.08,-0.22000001,-81.48148,1545.0,4283,0.1289149609375,True,REGULAR,USD,2026-01-09
PFE260109P00026000,2026-01-09 19:44:18+00:00,26.0,0.56,0.0,1.05,-0.25,-30.864197,177.0,910,1.4179716601562502,True,REGULAR,USD,2026-01-09
PFE260109P00026500,2026-01-07 20:51:37+00:00,26.5,1.4,0.0,2.59,0.0,0.0,17.0,13,1.22266013671875,True,REGULAR,USD,2026-01-09
PFE260109P00027000,2026-01-09 20:59:59+00:00,27.0,1.65,0.85,2.46,0.00999999,0.6097555,4.0,3,1.1328168359375002,True,REGULAR,USD,2026-01-09
PFE260109P00027500,2026-01-09 18:04:15+00:00,27.5,2.07,0.79,3.5,0.00999999,0.48543644,2.0,0,1.3203158984374999,True,REGULAR,USD,2026-01-09
PFE260109P00028000,2026-01-09 14:58:46+00:00,28.0,2.41,0.8,4.65,0.21000004,9.545456,1.0,2,1.7890635546875,True,REGULAR,USD,2026-01-09
PFE260109P00029000,2026-01-09 19:22:03+00:00,29.0,3.3,2.26,4.8,0.31999993,10.738253,1.0,6,1.15625421875,True,REGULAR,USD,2026-01-09
PFE260109P00029500,2026-01-09 19:22:03+00:00,29.5,3.7,2.66,5.4,-0.3599999,-8.866992,1.0,1,1.2812535937499998,True,REGULAR,USD,2026-01-09
PFE260109P00030000,2026-01-09 17:08:16+00:00,30.0,4.68,3.2,5.85,-1.4700003,-23.902443,23.0,3,1.3125034374999998,True,REGULAR,USD,2026-01-09
PFE260109P00031000,2026-01-09 20:47:50+00:00,31.0,5.54,4.2,6.85,-0.1500001,-2.6362054,5.0,1,1.5000025,True,REGULAR,USD,2026-01-09
PFE260116P00013000,2025-11-07 20:19:09+00:00,13.0,0.01,0.0,0.01,0.0,0.0,10.0,3705,1.6875015625,False,REGULAR,USD,2026-01-16
PFE260116P00015000,2026-01-06 16:34:42+00:00,15.0,0.01,0.0,0.01,0.0,0.0,1.0,3978,1.3750031249999999,False,REGULAR,USD,2026-01-16
PFE260116P00016000,2025-12-15 20:02:24+00:00,16.0,0.01,0.0,0.21,0.0,0.0,11.0,153,1.8671881640625,False,REGULAR,USD,2026-01-16
PFE260116P00017500,2026-01-06 14:34:40+00:00,17.5,0.01,0.0,0.01,0.0,0.0,1.0,6399,0.9687503125,False,REGULAR,USD,2026-01-16
PFE260116P00019000,2026-01-02 15:08:00+00:00,19.0,0.01,0.0,0.06,0.0,0.0,5.0,7084,1.0078174609375,False,REGULAR,USD,2026-01-16
PFE260116P00020000,2026-01-07 14:52:30+00:00,20.0,0.01,0.0,0.01,0.0,0.0,10.0,30392,0.6562534375000001,False,REGULAR,USD,2026-01-16
PFE260116P00020500,2026-01-06 15:48:56+00:00,20.5,0.01,0.0,0.01,0.0,0.0,40.0,90,0.5937540625000001,False,REGULAR,USD,2026-01-16
PFE260116P00021000,2026-01-07 20:11:14+00:00,21.0,0.01,0.0,0.01,0.0,0.0,1.0,12800,0.5312546875,False,REGULAR,USD,2026-01-16
PFE260116P00021500,2026-01-06 16:01:52+00:00,21.5,0.01,0.0,0.01,0.0,0.0,1.0,2,0.5312546875,False,REGULAR,USD,2026-01-16
PFE260116P00022000,2026-01-08 20:19:27+00:00,22.0,0.01,0.0,0.01,0.0,0.0,36.0,122,0.4687553125,False,REGULAR,USD,2026-01-16
PFE260116P00022500,2026-01-09 19:06:30+00:00,22.5,0.02,0.0,0.02,0.0,0.0,640.0,47733,0.45313046875,False,REGULAR,USD,2026-01-16
PFE260116P00023000,2026-01-08 18:17:22+00:00,23.0,0.02,0.0,0.02,0.0,0.0,153.0,190,0.38281867187499996,False,REGULAR,USD,2026-01-16
PFE260116P00023500,2026-01-09 20:47:49+00:00,23.5,0.03,0.0,0.03,0.0,0.0,136.0,300,0.3437565625,False,REGULAR,USD,2026-01-16
PFE260116P00024000,2026-01-09 20:56:44+00:00,24.0,0.03,0.03,0.04,-0.01,-25.0,1313.0,25287,0.2910227148437499,False,REGULAR,USD,2026-01-16
PFE260116P00024500,2026-01-09 20:59:03+00:00,24.5,0.05,0.05,0.07,-0.040000003,-44.444447,402.0,5308,0.25196060546875,False,REGULAR,USD,2026-01-16
PFE260116P00025000,2026-01-09 20:59:52+00:00,25.0,0.14,0.14,0.15,-0.08,-36.363636,11329.0,76216,0.22657023437499998,False,REGULAR,USD,2026-01-16
PFE260116P00025500,2026-01-09 20:54:59+00:00,25.5,0.34,0.33,0.36,-0.109999985,-24.44444,4718.0,1897,0.23242955078125,True,REGULAR,USD,2026-01-16
PFE260116P00026000,2026-01-09 20:53:38+00:00,26.0,0.66,0.62,0.7,-0.099999964,-13.15789,314.0,14465,0.25391371093750004,True,REGULAR,USD,2026-01-16
PFE260116P00026500,2026-01-08 18:05:55+00:00,26.5,1.25,1.02,1.25,0.0,0.0,3.0,82,0.39649041015625003,True,REGULAR,USD,2026-01-16
PFE260116P00027000,2026-01-09 19:07:01+00:00,27.0,1.63,1.09,2.22,-0.13999999,-7.9096036,3.0,16,0.8554701953125,True,REGULAR,USD,2026-01-16
PFE260116P00027500,2026-01-09 16:01:12+00:00,27.5,2.2,1.45,2.12,0.10000014,4.761912,5.0,3716,0.437505625,True,REGULAR,USD,2026-01-16
PFE260116P00028000,2026-01-09 19:07:39+00:00,28.0,2.55,2.39,2.91,-0.120000124,-4.4943867,3.0,2,0.5468795312500001,True,REGULAR,USD,2026-01-16
PFE260116P00028500,2025-12-31 15:02:07+00:00,28.5,3.54,2.8,3.3,0.0,0.0,1.0,0,0.7851583984375,True,REGULAR,USD,2026-01-16
PFE260116P00029000,2026-01-02 16:52:01+00:00,29.0,3.85,3.4,3.8,0.0,0.0,1.0,7,0.6054726953125001,True,REGULAR,USD,2026-01-16
PFE260116P00029500,2025-12-31 18:57:57+00:00,29.5,4.54,2.82,5.55,0.0,0.0,1.0,1,0.7949239257812499,True,REGULAR,USD,2026-01-16
PFE260116P00030000,2026-01-09 16:09:57+00:00,30.0,4.85,3.8,5.7,-0.1500001,-3.000002,1.0,17368,0.9433599414062499,True,REGULAR,USD,2026-01-16
PFE260116P00031000,2025-12-31 15:01:12+00:00,31.0,6.04,3.9,7.65,0.0,0.0,1.0,0,1.1015669921875002,True,REGULAR,USD,2026-01-16
PFE260116P00032000,2026-01-06 20:12:33+00:00,32.0,7.0,4.5,7.8,0.0,0.0,1.0,1,2.1699264501953124,True,REGULAR,USD,2026-01-16
PFE260116P00032500,2025-12-24 17:02:31+00:00,32.5,7.25,5.75,8.3,0.0,0.0,23.0,33,0.6562534375000001,True,REGULAR,USD,2026-01-16
