contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
ABBV260109P00195000,2025-12-18 14:30:05+00:00,195.0,1.65,0.0,2.13,0.0,0.0,,8,1.875000625,False,REGULAR,USD,2026-01-09
ABBV260109P00200000,2026-01-06 18:50:01+00:00,200.0,0.13,0.0,0.11,0.0,0.0,32.0,33,0.8554701953125,False,REGULAR,USD,2026-01-09
ABBV260109P00205000,2026-01-07 18:09:41+00:00,205.0,0.01,0.0,1.8,0.0,0.0,20.0,215,1.2158242333984375,False,REGULAR,USD,2026-01-09
ABBV260109P00207500,2026-01-09 18:51:32+00:00,207.5,0.02,0.0,0.03,-0.08,-80.00001,43.0,57,0.51562984375,False,REGULAR,USD,2026-01-09
ABBV260109P00210000,2026-01-09 19:44:10+00:00,210.0,0.01,0.0,0.08,-0.04,-80.00001,5.0,171,0.49805189453125004,False,REGULAR,USD,2026-01-09
ABBV260109P00212500,2026-01-06 20:33:05+00:00,212.5,0.07,0.0,0.04,0.0,0.0,15.0,191,0.34766277343749996,False,REGULAR,USD,2026-01-09
ABBV260109P00215000,2026-01-09 20:59:11+00:00,215.0,0.02,0.01,0.02,-0.06,-75.0,88.0,1477,0.21875781249999998,False,REGULAR,USD,2026-01-09
ABBV260109P00217500,2026-01-09 20:43:00+00:00,217.5,0.01,0.0,0.07,-0.19999999,-95.23809,72.0,271,0.16211775390625,False,REGULAR,USD,2026-01-09
ABBV260109P00220000,2026-01-09 20:57:04+00:00,220.0,0.2,0.01,0.44,-0.24,-54.545456,380.0,503,0.10425700439453123,False,REGULAR,USD,2026-01-09
ABBV260109P00222500,2026-01-09 20:56:54+00:00,222.5,2.27,1.83,3.65,1.3199999,138.94736,280.0,311,0.48340360351562506,True,REGULAR,USD,2026-01-09
ABBV260109P00225000,2026-01-09 20:51:54+00:00,225.0,5.14,2.85,6.0,3.09,150.7317,132.0,279,0.624027197265625,True,REGULAR,USD,2026-01-09
ABBV260109P00227500,2026-01-09 20:41:39+00:00,227.5,6.8,5.35,8.4,3.5200002,107.317085,51.0,1067,0.7514673291015624,True,REGULAR,USD,2026-01-09
ABBV260109P00230000,2026-01-09 20:42:56+00:00,230.0,10.62,8.0,11.05,5.27,98.50468,85.0,1011,0.9433599414062499,True,REGULAR,USD,2026-01-09
ABBV260109P00232500,2026-01-09 20:36:19+00:00,232.5,13.5,10.35,13.5,4.88,56.61253,18.0,101,1.0644578027343752,True,REGULAR,USD,2026-01-09
ABBV260109P00235000,2026-01-08 19:58:00+00:00,235.0,11.11,12.9,16.1,-1.4900007,-11.825402,1.0,34,1.2314491552734375,True,REGULAR,USD,2026-01-09
