contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
JNJ260116P00075000,2026-01-14 16:21:49+00:00,75.0,0.01,0.0,0.01,0.0,0.0,2.0,420,4.375004531249999,False,REGULAR,USD,2026-01-16
JNJ260116P00080000,2026-01-14 16:21:49+00:00,80.0,0.06,0.0,2.13,0.0,0.0,2.0,1084,7.625000468750001,False,REGULAR,USD,2026-01-16
JNJ260116P00085000,2025-12-05 20:27:34+00:00,85.0,0.02,0.0,0.03,0.0,0.0,2.0,0,4.2500046875,False,REGULAR,USD,2026-01-16
JNJ260116P00090000,2025-11-10 14:30:02+00:00,90.0,1.2,0.0,2.13,0.0,0.0,1.0,682,6.808595239257812,False,REGULAR,USD,2026-01-16
JNJ260116P00095000,2026-01-14 16:51:30+00:00,95.0,0.02,0.0,0.09,0.0,0.0,1.0,331,4.17187978515625,False,REGULAR,USD,2026-01-16
JNJ260116P00100000,2026-01-12 19:25:06+00:00,100.0,0.01,0.0,0.01,0.0,0.0,2.0,369,3.2500018749999997,False,REGULAR,USD,2026-01-16
JNJ260116P00105000,2025-11-07 14:38:51+00:00,105.0,0.13,0.0,0.13,0.0,0.0,1.0,203,3.843750390625,False,REGULAR,USD,2026-01-16
JNJ260116P00110000,2026-01-07 20:13:48+00:00,110.0,0.1,0.0,2.13,0.0,0.0,42.0,650,5.4218782226562485,False,REGULAR,USD,2026-01-16
JNJ260116P00115000,2026-01-07 20:13:48+00:00,115.0,0.12,0.0,0.52,0.0,0.0,39.0,742,4.050786186523437,False,REGULAR,USD,2026-01-16
JNJ260116P00120000,2026-01-08 14:34:46+00:00,120.0,0.01,0.0,0.75,0.0,0.0,5.0,1831,4.019536225585938,False,REGULAR,USD,2026-01-16
JNJ260116P00125000,2026-01-06 15:38:59+00:00,125.0,0.56,0.0,0.05,0.0,0.0,1.0,1919,2.718753203125,False,REGULAR,USD,2026-01-16
JNJ260116P00130000,2026-01-12 19:26:36+00:00,130.0,0.01,0.0,0.02,0.0,0.0,1.0,4108,2.3437541406249993,False,REGULAR,USD,2026-01-16
JNJ260116P00135000,2026-01-07 20:14:12+00:00,135.0,0.1,0.0,0.02,0.0,0.0,53.0,3187,2.1875045312499997,False,REGULAR,USD,2026-01-16
JNJ260116P00140000,2026-01-13 17:37:55+00:00,140.0,0.02,0.0,0.02,0.0,0.0,1.0,5752,2.031254921875,False,REGULAR,USD,2026-01-16
JNJ260116P00145000,2026-01-15 18:32:50+00:00,145.0,0.01,0.0,0.02,0.0,0.0,10.0,4701,1.875000625,False,REGULAR,USD,2026-01-16
JNJ260116P00150000,2026-01-07 20:22:01+00:00,150.0,0.1,0.0,0.2,0.0,0.0,2.0,5046,2.2109419726562494,False,REGULAR,USD,2026-01-16
JNJ260116P00155000,2025-12-30 19:58:32+00:00,155.0,0.05,0.0,0.35,0.0,0.0,2.0,4299,2.2031294921874993,False,REGULAR,USD,2026-01-16
JNJ260116P00160000,2026-01-09 16:27:35+00:00,160.0,0.01,0.0,1.0,0.0,0.0,9.0,2162,2.4023477441406245,False,REGULAR,USD,2026-01-16
JNJ260116P00165000,2026-01-13 17:03:24+00:00,165.0,0.01,0.0,2.13,0.0,0.0,1.0,2796,2.5761754345703123,False,REGULAR,USD,2026-01-16
JNJ260116P00170000,2026-01-09 16:53:55+00:00,170.0,0.01,0.0,0.01,0.0,0.0,71.0,9530,1.125004375,False,REGULAR,USD,2026-01-16
JNJ260116P00175000,2026-01-14 14:45:47+00:00,175.0,0.01,0.0,2.13,0.0,0.0,3.0,3515,2.1435593286132812,False,REGULAR,USD,2026-01-16
JNJ260116P00180000,2026-01-15 18:49:57+00:00,180.0,0.01,0.0,0.25,-0.04,-80.00001,80.0,4251,1.2832067089843748,False,REGULAR,USD,2026-01-16
JNJ260116P00182500,2026-01-13 19:00:55+00:00,182.5,0.01,0.0,2.13,0.0,0.0,3.0,11,1.8271493017578124,False,REGULAR,USD,2026-01-16
JNJ260116P00185000,2026-01-14 20:39:33+00:00,185.0,0.01,0.0,0.8,0.0,0.0,44.0,3110,1.3818390283203121,False,REGULAR,USD,2026-01-16
JNJ260116P00187500,2026-01-15 16:00:40+00:00,187.5,0.01,0.0,2.13,-0.07,-87.5,3.0,8,1.619142529296875,False,REGULAR,USD,2026-01-16
JNJ260116P00190000,2026-01-15 17:09:52+00:00,190.0,0.01,0.0,0.01,0.0,0.0,1.0,2219,0.6562534375000001,False,REGULAR,USD,2026-01-16
JNJ260116P00192500,2026-01-14 16:48:51+00:00,192.5,0.02,0.0,0.01,0.0,0.0,1.0,263,0.6093789062500001,False,REGULAR,USD,2026-01-16
JNJ260116P00195000,2026-01-15 18:47:55+00:00,195.0,0.01,0.0,0.01,-0.01,-50.0,38.0,10333,0.5625043750000001,False,REGULAR,USD,2026-01-16
JNJ260116P00197500,2026-01-15 20:19:44+00:00,197.5,0.01,0.0,0.01,-0.01,-50.0,15.0,741,0.500005,False,REGULAR,USD,2026-01-16
JNJ260116P00200000,2026-01-15 20:28:04+00:00,200.0,0.02,0.0,0.02,-0.02,-50.0,55.0,3499,0.5195360546875,False,REGULAR,USD,2026-01-16
